Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
14.313,1.749,3.059,7.792,10.6667,0,360.442,24.1375
6.742,1.756,1.353,1.788,10.6667,0.127094,22.1413,71.2969
6.878,1.799,1.37,1.841,10.6667,0.0493624,61.6173,73.1687
6.818,2.075,1.351,1.543,10.6667,0.703459,95.7061,9.13312
10.586,1.6,1.361,6.071,10.6667,0.490652,2.51931,8.01225
7.486,1.505,1.373,3.03,10.6667,0.111419,7.42046,7.59562
10.217,1.517,1.35,5.816,10.6667,0.414683,2.25711,7.09786
6.156,1.549,1.469,1.565,10.6667,0.690292,49.9538,5.92557
10.322,1.619,1.302,5.746,10.6667,0.592327,1.75862,5.31575
5.907,1.515,1.431,1.458,10.6667,0.102582,6.62101,5.02037
11.65,1.483,1.308,7.403,10.6667,0,0.468822,5.61763
5.652,1.346,1.297,1.499,10.6667,0.117613,8.91726,6.36972
7.33,1.38,1.299,3.123,10.6667,0.147801,6.07335,5.82737
11.847,1.661,1.31,7.269,10.6667,0,0.539995,6.20891
6.079,1.518,1.347,1.539,10.6667,0.384053,8.06205,3.32078
8.694,1.386,1.371,4.412,10.6667,1.08499,3.93485,3.28835
11.78,1.715,1.36,7.194,10.6667,0,0.290587,3.44422
5.739,1.448,1.3,1.479,10.6667,0.0467257,4.06213,3.36769
11.924,1.613,1.299,7.452,10.6667,0.213849,0.308973,3.5668
11.773,1.687,1.343,7.214,10.6667,0,0.27578,3.4729
11.951,1.583,1.451,7.413,10.6667,0,0.27545,3.51703
5.954,1.503,1.338,1.537,10.6667,0.191318,1.77048,3.23132
11.793,1.58,1.345,7.374,10.6667,0,0.222881,3.17499
10.454,1.443,1.43,6.022,10.6667,0.196476,0.61603,3.10713
11.768,1.328,1.339,7.602,10.6667,0,0.201083,2.84482
5.902,1.422,1.346,1.549,10.6667,0.0796545,1.81212,2.83853
12.183,1.685,1.355,7.603,10.6667,0,0.197752,2.80371
8.913,1.473,1.364,4.52,10.6667,0.0112674,1.02388,2.93085
9.077,1.648,1.358,4.533,10.6667,0.163893,1.45608,2.8939
12.284,1.939,1.382,7.357,10.6667,0.22141,0.272614,3.1866
12,1.421,1.324,7.736,10.6667,0,0.258027,3.15399
8.239,1.591,1.419,3.151,10.6667,0.204442,4.53707,4.6701
11.791,1.492,1.361,7.375,10.6667,0.265037,0.464932,4.93716
11.94,1.594,1.328,7.477,10.6667,0,0.416248,4.69603
10.95,1.684,1.325,6.335,10.6667,0.362652,1.36442,5.08347
10.53,1.563,1.407,6.008,10.6667,0.065455,1.42336,4.79513
12.081,1.651,1.407,7.483,10.6667,0,0.43236,5.00007
12.571,1.639,1.345,7.889,10.6667,0.0388072,0.395641,5.10781
10.902,1.476,1.334,6.442,10.6667,0.434673,1.55234,4.67438
12.26,1.572,1.369,7.724,10.6667,0,0.453572,5.23236
6.214,1.634,1.376,1.598,10.6667,0.138649,5.58082,4.65006
12.159,1.54,1.318,7.78,10.6667,0,0.380826,4.90729
9.372,1.52,1.33,4.914,10.6667,0.175523,2.08121,4.8412
6.077,1.462,1.376,1.628,10.6667,0.331854,9.5501,5.06595
12.241,1.546,1.325,7.582,10.6667,0.20151,0.42722,5.26647
12.296,1.702,1.349,7.626,10.6667,0,0.459897,5.56788
6.381,1.622,1.328,1.723,10.6667,0.0897438,4.52889,5.12502
12.806,1.643,1.341,8.115,10.6667,0.579162,0.396263,4.98539
11.171,1.66,1.346,6.473,10.6667,0.0999998,1.53655,5.6924
10.898,1.671,1.413,6.146,10.6667,0.407029,1.92067,6.56032
9.072,1.533,1.393,4.517,10.6667,0.208733,7.11798,13.7929
6.502,1.874,1.405,1.613,10.6667,0.53366,16.3069,6.01223
12.323,1.387,1.427,7.921,10.6667,0,0.482725,6.27811
12.469,1.439,1.457,7.891,10.6667,0.35068,0.450403,6.73197
7.634,1.45,1.364,3.217,10.6667,0.0293119,6.0755,7.42371
6.449,1.624,1.442,1.703,10.6667,0.243168,9.80657,5.99826
12.91,1.78,1.335,8.147,10.6667,0,0.589416,7.48984
6.443,1.565,1.476,1.634,10.6667,0.229162,6.04834,5.05269
12.524,1.514,1.338,8.04,10.6667,0,0.257732,4.17302
12.524,1.698,1.347,7.817,10.6667,0,0.197792,4.14313
13.031,1.593,1.394,8.377,10.6667,0.650443,0.133199,4.2458
12.603,1.488,1.334,7.834,10.6667,0,0.245156,4.63268
5.962,1.443,1.309,1.592,10.6667,0.318319,2.60071,3.72429
12.241,1.456,1.328,7.875,10.6667,0,0.277868,4.8329
12.579,1.644,1.327,7.946,10.6667,2.09197,0.241004,4.37938
12.519,1.523,1.424,7.906,10.6667,0.416097,0.410409,5.47388
12.245,1.456,1.382,7.846,10.6667,0,0.531805,6.7004
9.233,1.598,1.373,4.62,10.6667,0.167234,3.58678,7.36056
12.071,1.423,1.338,7.722,10.6667,0,1.00731,12.0908
5.911,1.356,1.347,1.578,10.6667,0.141781,13.6504,9.82904
12.434,1.794,1.392,7.668,10.6667,0,0.472575,9.58363
12.696,1.927,1.345,7.794,10.6667,0.827418,1.08016,11.6517
12.097,1.438,1.332,7.716,10.6667,0.655946,1.31178,14.4443
11.765,1.417,1.306,7.547,10.6667,0,2.21722,25.9954
5.928,1.48,1.32,1.556,10.6667,0.110405,20.8638,14.3821
9.152,1.603,1.341,4.571,10.6667,0.502752,7.74488,11.7744
12.153,1.607,1.402,7.625,10.6667,0,1.90697,21.2938
9.163,1.525,1.392,4.68,10.6667,0.187273,9.51405,15.9911
5.978,1.454,1.33,1.559,10.6667,0.249187,34.8128,17.7634
10.767,1.447,1.327,6.371,10.6667,0.350375,5.77066,19.1851
7.549,1.67,1.335,2.91,10.6667,0.453502,19.7528,13.387
11.761,1.442,1.33,7.481,10.6667,0.965537,1.55131,17.1614
11.984,1.479,1.364,7.632,10.6667,0,1.51684,18.2309
5.974,1.47,1.357,1.537,10.6667,0.29165,23.576,12.2053
12.365,1.589,1.401,7.746,10.6667,0.854287,1.24151,12.4905
12.162,1.559,1.432,7.561,10.6667,0.24264,1.17057,13.2434
11.851,1.502,1.431,7.462,10.6667,0,1.317,14.7668
8.6,1.352,1.384,4.323,10.6667,0.139528,9.38992,16.2281
8.554,1.333,1.386,4.356,10.6667,0.0874008,9.30774,15.9546
11.499,1.446,1.308,7.258,10.6667,0,1.61785,17.8873
5.881,1.445,1.372,1.493,10.6667,0.136307,26.6076,15.3985
11.716,1.416,1.357,7.449,10.6667,0,1.08233,11.81
7.356,1.373,1.388,3.033,10.6667,0.224094,11.7048,9.93224
11.951,1.485,1.36,7.534,10.6667,0.982611,0.929099,9.10069
12.06,1.421,1.357,7.784,10.6667,0,1.29038,14.3791
11.805,1.427,1.39,7.503,10.6667,0,1.40286,16.0334
5.732,1.34,1.362,1.5,10.6667,0.371944,33.9349,12.69
7.392,1.419,1.347,3.075,10.6667,0.555853,13.3733,5.97513
12.211,1.697,1.363,7.524,10.6667,0.263098,0.573511,6.03326
11.798,1.69,1.299,7.256,10.6667,1.64342,0.697901,6.70223
11.742,1.47,1.313,7.457,10.6667,0,0.769481,8.7428
8.627,1.388,1.327,4.318,10.6667,0.310776,4.38972,6.90968
11.781,1.557,1.358,7.388,10.6667,0,0.696846,7.668
5.795,1.362,1.339,1.508,10.6667,0.0175334,11.836,9.21987
11.701,1.41,1.4,7.45,10.6667,0,1.06755,11.5026
5.907,1.465,1.394,1.485,10.6667,0.0294753,13.6623,9.99861
11.983,1.678,1.334,7.447,10.6667,1.69551,1.29231,11.7539
12.101,1.634,1.335,7.643,10.6667,0,1.21173,13.7304
5.857,1.427,1.331,1.498,10.6667,0.532073,22.2903,4.79909
12.13,1.68,1.428,7.556,10.6667,0,0.48229,5.37763
11.716,1.438,1.392,7.425,10.6667,0,0.680856,7.59295
11.504,1.499,1.423,7.118,10.6667,0,0.619306,7.53753
5.817,1.506,1.408,1.423,10.6667,0.219804,7.77508,6.63712
11.522,1.602,1.306,7.219,10.6667,0,0.610812,7.73423
11.502,1.641,1.302,7.077,10.6667,1.20401,0.467693,7.00737
11.658,1.428,1.396,7.321,10.6667,0.148503,0.97942,11.2017
11.66,1.363,1.399,7.358,10.6667,0.195728,1.26876,13.5577
11.936,1.521,1.427,7.467,10.6667,0,1.18213,12.622
11.932,1.32,1.364,7.798,10.6667,0,1.06935,11.9517
5.952,1.541,1.419,1.449,10.6667,0.343649,21.7166,10.462
11.903,1.459,1.359,7.542,10.6667,0.453085,1.12913,11.9336
12.03,1.404,1.359,7.734,10.6667,0,1.00623,10.8184
