Final cost,Average optimisation time,Average percent derivs,Average time derivs,Average time BP,Average time FP,average_surprise
332.572,10.0705,10.6667,1.51268,1.36683,5.65558,0.241228
102.454,9.92346,10.6667,1.53699,1.36663,5.46415,0.392448
325.163,10.0062,10.6667,1.52714,1.3634,5.57815,0.319432
259.276,10.2057,10.6667,1.52495,1.36405,5.76984,0.281817
328.224,10.052,10.6667,1.5236,1.37836,5.60211,0.308475
447.013,10.1094,10.6667,1.51822,1.36962,5.69072,0.214486
373.504,10.1093,10.6667,1.51382,1.3688,5.68492,0.271903
184.846,9.89735,10.6667,1.5293,1.37029,5.44471,0.2668
544.563,10.1718,10.6667,1.53031,1.37047,5.72729,0.234111
64.9958,9.5813,10.6667,1.53148,1.37476,5.11253,0.376707
209.602,10.1844,10.6667,1.53903,1.36638,5.72864,0.320108
113.569,9.86042,10.6667,1.52292,1.36621,5.42419,0.396401
190.472,9.99519,10.6667,1.53372,1.3778,5.52923,0.294858
146.6,9.74749,10.6667,1.53083,1.379,5.28705,0.294872
92.8815,9.58401,10.6667,1.5321,1.37335,5.12597,0.36338
306.304,10.0715,10.6667,1.53411,1.36485,5.63205,0.292156
112.218,9.75697,10.6667,1.51944,1.36925,5.32138,0.320562
200.46,9.95501,10.6667,1.54031,1.36843,5.49018,0.333176
312.759,9.72855,10.6667,1.52474,1.36698,5.28988,0.372903
232.655,9.72488,10.6667,1.52502,1.36853,5.28,0.376195
254.855,9.99242,10.6667,1.55617,1.36478,5.5152,0.288657
213.842,9.97243,10.6667,1.52181,1.36388,5.53297,0.289531
73.1509,9.68656,10.6667,1.55623,1.3786,5.17809,0.424287
195.758,9.95131,10.6667,1.5093,1.36543,5.54494,0.335669
215.944,9.91958,10.6667,1.51491,1.37056,5.4927,0.331298
100.002,9.60941,10.6667,1.5541,1.36994,5.11819,0.385837
128.096,9.82046,10.6667,1.55005,1.36865,5.34097,0.370897
194.085,10.0751,10.6667,1.54386,1.37004,5.60607,0.348718
131.445,9.48614,10.6667,1.52097,1.36762,5.04911,0.427208
179.569,9.84427,10.6667,1.53649,1.37155,5.39082,0.358215
100.223,9.63804,10.6667,1.52858,1.37254,5.17593,0.387812
220.848,10.0511,10.6667,1.52563,1.37173,5.60464,0.331845
120.444,9.8124,10.6667,1.53453,1.37026,5.34151,0.351732
53.356,9.58357,10.6667,1.53115,1.37039,5.10977,0.405923
214.78,9.91108,10.6667,1.53575,1.36276,5.46666,0.362847
173.67,9.99006,10.6667,1.50767,1.3707,5.5785,0.287879
426.249,10.268,10.6667,1.54007,1.37074,5.805,0.220157
84.5318,9.61289,10.6667,1.54145,1.3775,5.12776,0.437495
334.313,10.2751,10.6667,1.53432,1.37193,5.82213,0.259322
54.568,9.73255,10.6667,1.53168,1.36319,5.28838,0.373732
116.54,9.89971,10.6667,1.53326,1.37056,5.43596,0.391849
305.73,10.1265,10.6667,1.53001,1.36924,5.68435,0.271083
123.423,9.9841,10.6667,1.55686,1.36588,5.49023,0.318022
105.887,9.758,10.6667,1.52271,1.37038,5.31014,0.333497
380.198,10.126,10.6667,1.51146,1.36334,5.72772,0.247602
124.889,9.77245,10.6667,1.53664,1.36763,5.30934,0.370304
544.881,10.0674,10.6667,1.4922,1.36306,5.69318,0.211721
460.892,10.3278,10.6667,1.55259,1.36635,5.86904,0.227072
127.746,9.91901,10.6667,1.54093,1.36596,5.46281,0.295628
164.223,9.68237,10.6667,1.52573,1.36921,5.23515,0.360404
105.921,9.57776,10.6667,1.54375,1.36891,5.10272,0.359805
96.4244,9.76672,10.6667,1.53279,1.37209,5.29348,0.40627
72.2278,9.51381,10.6667,1.53744,1.36389,5.05569,0.378765
257.303,9.98636,10.6667,1.50079,1.3655,5.58068,0.288796
233.661,10.1456,10.6667,1.55117,1.36477,5.67212,0.278553
190.958,10.1214,10.6667,1.53202,1.36947,5.67786,0.270305
109.708,9.69492,10.6667,1.55194,1.37394,5.19794,0.360552
315.393,10.1404,10.6667,1.52736,1.3783,5.68368,0.285345
192.924,9.97636,10.6667,1.52147,1.36807,5.54506,0.301391
362.523,9.9164,10.6667,1.52703,1.36525,5.482,0.295931
123.49,9.80306,10.6667,1.52335,1.36277,5.37463,0.315317
85.8132,9.65309,10.6667,1.52582,1.36153,5.20398,0.407545
170.352,9.81632,10.6667,1.51776,1.36909,5.3911,0.319743
244.262,9.98436,10.6667,1.54498,1.38234,5.50609,0.276772
182.217,9.73015,10.6667,1.54571,1.37523,5.23842,0.30709
116.025,9.84479,10.6667,1.53041,1.37217,5.3856,0.358168
569.574,10.38,10.6667,1.55965,1.36732,5.89617,0.173393
97.2323,9.78428,10.6667,1.57049,1.36475,5.27837,0.338567
