Iteration,Cost,Cost reduction,time (ms)
0,5107.94,0.00126614,160.428
1,5069.3,0.00882058,256.314
2,5019.25,0.018607,352.491
3,4993.83,0.0235779,458.592
4,3487.2,0.318162,564.214
5,3487.2,0.318162,709.385
