Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
56.935,0,100,44.611,3.845,4.682,0,0,0
57.383,0,100,45.887,3.676,4.393,0,0,0
57.053,0,100,45.798,4.068,3.958,0,0,0
59.782,0,100,47.364,4.455,4.322,0,0,0
66.803,0,100,52.684,5.355,4.604,0,0,0
65.52,0,100,51.938,4.624,4.743,0,0,0
66.18,0,100,52.765,4.66,4.428,0,0,0
65.73,0,100,51.884,4.757,4.743,0,0,0
67.67,0,100,53.493,4.955,4.688,0,0,0
67.828,0,100,54.068,4.755,4.595,0,0,0
67.833,0,100,53.668,4.814,4.799,0,0,0
68.954,0,100,54.66,4.871,4.883,0,0,0
67.259,0,100,52.836,4.661,5.262,0,0,0
102.324,0,100,85.636,4.608,6.052,0,0,0
127.08,0,100,109.031,4.686,6.929,0,0,0
143.177,0,100,124.11,4.777,7.384,0,0,0
146.24,0,100,127.517,4.69,7.175,0,0,0
145.073,0,100,126.184,4.728,7.294,0,0,0
144.497,0,100,125.036,4.915,7.351,0,0,0
144.716,0,100,125.681,4.849,7.345,0,0,0
146.824,0,100,127.856,4.793,7.313,0,0,0
141.402,0,100,122.139,4.99,7.477,0,0,0
146.825,0,100,127.307,5.036,7.492,0,0,0
144.512,0,100,125.046,4.894,7.674,0,0,0
148.135,0,100,128.697,4.776,7.619,0,0,0
141.89,0,100,122.494,4.701,7.685,0,0,0
146.44,0,100,126.313,5.529,7.308,0,0,0
145.293,0,100,125.446,4.916,7.541,0,0,0
145.056,0,100,125.03,5.094,7.243,0,0,0
139.591,0,100,120.355,4.722,7.515,0,0,0
135.022,0,100,115.11,4.835,8.169,0,0,0
136.526,0,100,117.297,4.87,7.499,0,0,0
139.289,0,100,120.258,5.036,7.159,0,0,0
138.7,0,100,119.289,5.125,7.345,0,0,0
139.615,0,100,120.574,4.853,7.372,0,0,0
142.827,0,100,123.084,5.146,7.461,0,0,0
141.685,0,100,122.057,5.116,7.406,0,0,0
138.868,0,100,119.308,4.841,7.564,0,0,0
134.621,0,100,114.796,4.939,7.822,0,0,0
140.098,0,100,120.74,4.864,7.236,0,0,0
139.816,0,100,120.636,4.655,7.417,0,0,0
140.746,0,100,121.983,4.849,7.081,0,0,0
139.641,0,100,120.596,4.812,7.346,0,0,0
139.296,0,100,119.762,4.846,7.593,0,0,0
140.137,0,100,120.371,4.932,7.734,0,0,0
140.403,0,100,121.108,4.809,7.346,0,0,0
139.481,0,100,120.099,4.836,7.602,0,0,0
140.411,0,100,121.017,4.938,7.39,0,0,0
140.549,0,100,120.263,4.749,7.806,0,0,0
140.29,0,100,119.796,4.996,7.962,0,0,0
142.474,0,100,122.855,4.904,7.51,0,0,0
140.392,0,100,121.156,4.747,7.357,0,0,0
140.981,0,100,121.364,4.903,7.482,0,0,0
135.364,0,100,116.112,4.723,7.437,0,0,0
136.371,0,100,117.127,4.703,7.433,0,0,0
135.938,0,100,116.493,4.911,7.524,0,0,0
138.567,0,100,119.298,4.763,7.497,0,0,0
139.09,0,100,119.234,5.224,7.307,0,0,0
143.316,0,100,123.751,4.849,7.393,0,0,0
139.165,0,100,119.013,4.999,7.489,0,0,0
141.924,0,100,121.813,4.788,8.004,0,0,0
137.777,0,100,118.434,4.795,7.659,0,0,0
142.944,0,100,123.278,5.103,7.298,0,0,0
137.302,0,100,117.624,5.001,7.423,0,0,0
120.73,0,100,101.035,5.34,7.259,0,0,0
123.322,0,100,104.826,4.983,6.799,0,0,0
123.74,0,100,105.565,4.782,6.845,0,0,0
121.998,0,100,104.091,4.75,6.857,0,0,0
124.226,0,100,106.31,4.901,6.767,0,0,0
120.442,0,100,102.874,4.682,6.544,0,0,0
