Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0,27.8507,2308.05,6,55,1.06667,444,2,287,11,143,1318,470
0.845877,1.15346,3926.36,6,55,4.33333,1998,5,1210,55,720,1295,557
0.301424,12.6615,2809.48,6,55,1.7,842,2,518,22,297,1339,549
0.754059,1.7809,3820.02,6,55,4.32909,1900,3,1253,44,592,1255,584
0.758579,2.52531,3920.71,6,55,4.17879,2036,3,1227,55,743,1269,538
0.653832,4.41951,6468.63,6,55,11.9464,4501,8,3668,59,758,1259,620
0,8.58151,2474.34,6,55,1.5,559,3,391,11,152,1323,517
0,8.3757,2309.24,6,55,1.73333,561,4,414,11,131,1268,412
0.716216,2.7495,3692.18,6,55,4.08939,1554,7,1089,32,419,1505,560
0.475757,3.78265,2948.78,6,55,2.48333,1012,2,677,22,308,1270,593
0.848956,1.1956,4127.66,6,55,4.2,2164,2,1206,66,878,1280,604
0.730076,2.32426,4554.95,6,55,6.54152,2701,3,1888,57,744,1271,509
0.510932,3.4773,4040.2,6,55,5.14576,2157,3,1501,44,603,1250,554
0.00705587,10.7275,3500.81,6,55,3.97,1587,4,1096,33,450,1261,581
0.855631,1.08973,4239.11,6,55,4.93333,2282,2,1470,55,746,1256,625
0.146478,12.7043,3301.89,6,55,3.19758,1343,3,1013,22,301,1263,608
0.141764,6.29966,3090.53,6,55,2.71667,1130,3,802,22,301,1268,608
0.900337,1.86156,4025.7,6,55,4.38333,2129,3,1312,56,751,1226,590
0.370146,6.77704,2402.79,6,55,1.15,603,1,305,22,273,1257,468
0.796813,2.59637,5117.83,6,55,8.44455,3283,6,2321,67,881,1206,550
0.437497,4.92729,3652.34,6,55,4.28515,1753,4,1248,34,461,1239,582
0.830154,1.97923,3632.85,6,55,3.94121,1753,3,1092,44,606,1267,536
0.415121,4.54007,2758.64,6,55,1.83333,820,2,501,22,293,1284,580
0.773127,1.8392,4090.02,6,55,4.55818,2141,2,1341,56,731,1242,624
0.852831,2.01964,5642.82,6,55,8.58909,3491,7,2663,56,757,1496,574
0.724714,2.0287,5027.93,6,55,7.46394,3085,5,2256,57,759,1292,576
0,13.007,2545.24,6,55,1.88333,700,3,534,11,151,1260,502
0.733638,2.44055,3927.77,6,55,5.20394,2006,5,1371,44,581,1248,595
0.600139,3.12361,3063.36,6,55,2.4,1147,2,660,33,447,1261,580
0.757295,1.62045,3307.49,6,55,2.65,1298,2,822,34,436,1287,642
0.514151,4.68047,4240.99,6,55,4.82697,2248,5,1607,44,588,1239,660
0.853701,1.04905,4384.53,6,55,5.93121,2510,4,1678,55,764,1228,570
0.545538,4.7823,4278.32,6,55,5.66212,2400,2,1588,57,744,1234,569
0.309645,9.83338,2926.01,6,55,2.4,1037,3,707,22,302,1262,552
0,7.20837,2373.73,6,55,1.11667,434,2,290,11,130,1316,548
0.0304151,7.97969,2597.14,6,55,1.7,723,3,435,22,261,1292,508
0.823506,1.45363,3890.02,6,55,4.25182,2030,2,1266,56,697,1237,550
0,17.7008,2481.77,6,55,1.46667,601,2,436,12,151,1278,528
0.340647,7.78648,5071.58,6,55,7.68091,3163,7,2344,56,748,1251,577
0.704913,2.1868,2903.43,6,55,2.3,1102,2,610,33,451,1262,469
0,8.41068,2519,6,55,0.966667,411,2,267,11,130,1481,547
0.49702,7.65927,3659.54,6,55,4.17,1780,6,1282,34,453,1250,545
0.737799,2.75195,3748.22,6,55,4.58333,1823,3,1335,33,446,1240,605
0.272396,5.64169,2978.88,6,55,2.5,1011,2,686,22,297,1279,615
0.630631,4.08073,2653.55,6,55,1.75,740,2,454,22,260,1242,591
0.695528,3.94119,3372.53,6,55,3.14121,1467,1,852,44,563,1290,543
0.852333,1.80828,4276.98,6,55,5.97273,2317,4,1657,44,605,1282,601
0,8.50551,2346.12,6,55,1.3,515,2,350,11,152,1277,476
0.677528,2.67792,3321.83,6,55,3.48333,1466,4,996,32,428,1264,510
0.542243,5.99656,3474.07,6,55,3.78727,1587,4,1101,33,444,1261,551
0.845063,1.48576,4043.27,6,55,4.74576,2145,2,1319,55,759,1250,564
0.863801,1.04737,3715.78,6,55,3.4,1772,1,966,55,740,1276,588
0.0390886,11.0928,2905.75,6,55,2.61636,1021,3,698,22,296,1240,569
0.825998,1.40375,3875.07,6,55,4.26667,1908,4,1254,44,600,1260,623
0.582833,3.76572,3512.82,6,55,3.36667,1538,3,1044,33,453,1274,609
0.832793,1.88442,4455.7,6,55,5.03333,2525,2,1549,66,897,1270,577
0.663757,2.23262,5290.88,6,55,7.31606,3183,6,2206,67,895,1474,551
0.533708,7.20594,3063.31,6,55,3.02242,1225,4,889,22,306,1261,503
0.20967,12.8933,3027.22,6,55,2.5,1016,3,705,22,282,1270,662
0.672513,3.92333,2906.14,6,55,2.41667,1038,2,705,22,305,1268,516
0.671028,3.58811,4113.58,6,55,5.42636,2182,4,1543,44,584,1295,561
0.843422,1.96447,4110.39,6,55,4.86667,2222,3,1397,55,759,1269,540
0.288563,6.00366,2778.55,6,55,2.15,934,2,612,22,295,1277,490
0.728775,1.81471,3738.68,6,55,4.61818,1874,2,1259,45,561,1281,505
0.879026,2.05086,4166.8,6,55,4.87909,2239,4,1412,55,758,1273,576
0.750777,1.71597,4503.65,6,55,5.9603,2607,4,1808,55,730,1254,567
0.505231,5.70084,3535.34,6,55,4.15818,1645,5,1152,33,451,1263,552
0.699348,2.28201,4539.94,6,55,6.6803,2665,4,1855,57,742,1254,549
0.325546,9.70847,4944.23,6,55,6.92394,2992,5,2173,55,750,1287,583
0,7.12707,2392.1,6,55,1.33333,516,2,352,11,150,1266,538
0.624302,2.66836,3331.55,6,55,3.56667,1419,5,961,32,418,1239,597
