Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
33.9442,0,0,8.72527,100,5.65681,0.707789,1.46519,0
86.0116,0,0,8.3453,100,5.44974,0.691513,1.33201,0
18.2657,0,0,9.07157,100,5.91859,0.716299,1.52225,0
10.3186,0,0,8.91111,100,5.81167,0.723791,1.47046,0
48.3171,0,0,8.5506,100,5.59685,0.694652,1.36971,0
478.379,0,0,7.93614,100,5.22198,0.666771,1.19543,0
20.2176,0,0,8.79134,100,5.72754,0.707095,1.45792,0
49.1599,0,0,8.62643,100,5.63917,0.702564,1.39136,0
243.049,0,0,8.12576,100,5.3307,0.677081,1.24855,0
161.196,0,0,8.23676,100,5.39032,0.688137,1.28863,0
246.826,0,0,8.04818,100,5.27285,0.67429,1.236,0
137.611,0,0,8.19547,100,5.37222,0.683172,1.26847,0
612.96,0,0,7.9082,100,5.20722,0.664532,1.18343,0
10.9564,0,0,8.79214,100,5.72672,0.70653,1.44981,0
352.451,0,0,7.81289,100,5.13484,0.667684,1.15924,0
15.3694,0,0,8.64081,100,5.62773,0.702855,1.41899,0
29.8656,0,0,8.77504,100,5.71778,0.698411,1.46128,0
41.5854,0,0,8.48508,100,5.56508,0.695549,1.3433,0
61.1347,0,0,8.46369,100,5.51997,0.687819,1.36649,0
16.0009,0,0,8.42563,100,5.5084,0.682534,1.33841,0
580.472,0,0,8.12785,100,5.35347,0.675461,1.23395,0
47.1462,0,0,8.48379,100,5.53861,0.690963,1.36306,0
568.279,0,0,8.1109,100,5.32476,0.678553,1.24441,0
566.25,0,0,7.62587,100,5.0302,0.659587,1.10175,0
29.6321,0,0,8.57836,100,5.59409,0.701352,1.387,0
96.0613,0,0,8.2472,100,5.40169,0.68618,1.28348,0
53.7412,0,0,8.33777,100,5.44801,0.680342,1.32839,0
329.26,0,0,8.08595,100,5.31219,0.674554,1.23366,0
72.7607,0,0,8.39614,100,5.49376,0.68588,1.33244,0
7.31856,0,0,8.81584,100,5.75169,0.702363,1.4577,0
27.4397,0,0,8.56403,100,5.59508,0.700743,1.37625,0
20.7556,0,0,8.75049,100,5.72481,0.70129,1.42262,0
26.5214,0,0,8.65813,100,5.63194,0.692475,1.44006,0
44.6342,0,0,8.51098,100,5.53721,0.69953,1.38096,0
58.0889,0,0,8.55817,100,5.5844,0.694897,1.3874,0
9.41288,0,0,9.03271,100,5.89457,0.716586,1.51054,0
776.783,0,0,7.84007,100,5.15135,0.669038,1.1676,0
49.688,0,0,8.17813,100,5.35118,0.683282,1.26893,0
50.6358,0,0,8.72796,100,5.68884,0.696565,1.43352,0
32.3086,0,0,8.39092,100,5.50344,0.683862,1.32177,0
850.239,0,0,7.92952,100,5.22027,0.668663,1.18015,0
17.0003,0,0,8.72677,100,5.71276,0.701296,1.41722,0
41.6063,0,0,8.49797,100,5.55493,0.688995,1.36658,0
50.5714,0,0,8.32921,100,5.47719,0.684737,1.29167,0
15.9627,0,0,8.61312,100,5.62898,0.696495,1.39365,0
114.994,0,0,8.55273,100,5.57651,0.693244,1.393,0
56.2249,0,0,8.50209,100,5.57638,0.689273,1.35388,0
14.3601,0,0,8.51095,100,5.5676,0.695598,1.36106,0
29.8679,0,0,8.33328,100,5.44534,0.680797,1.32499,0
39.1799,0,0,8.53337,100,5.57973,0.696106,1.36564,0
63.2635,0,0,8.67374,100,5.66019,0.705446,1.40618,0
45.3736,0,0,8.29377,100,5.4381,0.676795,1.30609,0
32.8176,0,0,8.65362,100,5.63798,0.699113,1.41935,0
11.5513,0,0,8.84372,100,5.76389,0.701734,1.46599,0
38.6882,0,0,8.54651,100,5.57991,0.690286,1.38563,0
228.756,0,0,7.76589,100,5.10523,0.660714,1.15311,0
47.2039,0,0,8.83301,100,5.76143,0.700322,1.46191,0
62.2668,0,0,8.27497,100,5.44047,0.683948,1.27564,0
26.17,0,0,8.88134,100,5.76848,0.705783,1.50029,0
7.7978,0,0,8.95516,100,5.83247,0.710798,1.50595,0
62.7901,0,0,8.74653,100,5.69475,0.704152,1.4494,0
27.0085,0,0,8.8006,100,5.75847,0.701818,1.43868,0
