Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
9.09,0,100,6.668,0.628,0.944,0,0,0
7.772,0,100,5.447,0.604,0.9,0,0,0
7.683,0,100,4.606,0.887,1.309,0,0,0
7.818,0,100,5.402,0.658,0.866,0,0,0
7.024,0,100,4.684,0.591,0.966,0,0,0
6.889,0,100,4.59,0.627,0.882,0,0,0
6.824,0,100,4.377,0.636,0.892,0,0,0
6.771,0,100,4.553,0.622,0.861,0,0,0
7.505,0,100,4.704,0.625,1.294,0,0,0
6.8,0,100,4.525,0.629,0.785,0,0,0
6.921,0,100,4.775,0.621,0.826,0,0,0
7.551,0,100,5.067,0.634,1.112,0,0,0
7.302,0,100,4.983,0.628,0.914,0,0,0
6.869,0,100,4.66,0.63,0.827,0,0,0
7.141,0,100,4.794,0.634,0.856,0,0,0
7.085,0,100,4.764,0.641,0.82,0,0,0
7.184,0,100,4.933,0.626,0.847,0,0,0
8.54,0,100,5.315,1.168,1.232,0,0,0
7.238,0,100,4.893,0.612,0.871,0,0,0
7.475,0,100,5.12,0.58,0.981,0,0,0
8.377,0,100,5.151,1.165,1.227,0,0,0
7.895,0,100,5.246,0.629,0.878,0,0,0
7.561,0,100,5.136,0.629,0.976,0,0,0
7.502,0,100,4.691,0.626,1.413,0,0,0
7.144,0,100,4.826,0.658,0.845,0,0,0
7.116,0,100,4.851,0.622,0.849,0,0,0
7.479,0,100,4.934,0.633,1.156,0,0,0
6.634,0,100,4.295,0.636,0.908,0,0,0
6.756,0,100,4.483,0.622,0.908,0,0,0
12.507,0,100,5.715,0.825,4.724,0,0,0
7.417,0,100,4.732,0.632,1.191,0,0,0
7.165,0,100,4.836,0.588,0.923,0,0,0
7.824,0,100,5.105,0.639,1.258,0,0,0
7.438,0,100,5.061,0.632,0.906,0,0,0
7.233,0,100,4.846,0.645,0.948,0,0,0
7.614,0,100,4.748,0.63,1.417,0,0,0
7.583,0,100,5.214,0.592,0.892,0,0,0
7.226,0,100,4.872,0.627,0.962,0,0,0
7.474,0,100,4.898,0.627,1.172,0,0,0
7.43,0,100,4.944,0.627,0.984,0,0,0
7.547,0,100,5.171,0.626,0.909,0,0,0
8.928,0,100,5.535,0.633,1.756,0,0,0
7.961,0,100,5.352,0.644,0.97,0,0,0
8.374,0,100,5.732,0.62,0.961,0,0,0
8.032,0,100,5.105,0.661,1.317,0,0,0
7.77,0,100,5.222,0.715,0.932,0,0,0
7.65,0,100,5.151,0.606,1.013,0,0,0
8.037,0,100,5.284,0.639,1.263,0,0,0
7.795,0,100,5.341,0.654,0.905,0,0,0
7.708,0,100,5.155,0.629,1.012,0,0,0
8.219,0,100,5.448,0.63,1.26,0,0,0
