Iteration,Cost,Cost reduction,time (ms)
0,6.6018,0.152053,248.2
1,6.19435,0.204386,449.756
2,5.71245,0.266281,648.498
3,5.71245,0.266281,850.636
4,5.67375,0.271252,990.367
5,5.67375,0.271252,1194.71
6,5.67375,0.271252,1328.76
