Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.255784,48.5246,773.74,1,55,0.812727,234.018,1.793,50.809,12.231,169.182,403.468,76.515
0.32707,40.6385,780.725,1,55,0.576364,225.722,1.78,43.532,12.372,168.034,400.391,95.564
0.308129,40.9856,753.704,1,55,0.518182,218.748,1.682,39.397,11.833,165.833,402.836,73.343
0.255117,48.1363,781.903,1,55,0.567273,221.535,1.761,42.384,11.831,165.556,410.742,91.557
0.173424,53.8044,743.277,1,55,0.389091,214.987,1.734,36.381,11.741,165.127,398.138,71.337
0.158502,60.9184,784.204,1,55,0.563636,235.608,2.054,52.916,12.066,168.568,402.739,78.879
0.264771,46.1719,752.432,1,55,0.601818,220.499,1.963,41.099,11.689,165.745,396.788,74.441
0.360812,44.8398,768.774,1,55,0.398182,216.385,1.734,34.397,12.197,168.053,399.403,93.833
0.336743,42.6608,775.366,1,55,0.554545,219.945,1.78,41.076,11.886,165.198,397.262,96.216
0.310264,43.0716,757.008,1,55,0.523636,222.673,1.814,41.207,11.57,168.078,395.98,78.881
0.311696,44.0886,748.084,1,55,0.501818,216.492,1.823,37.817,12.053,164.796,403.136,69.605
0.264577,46.19,779.024,1,55,0.485455,222.304,1.756,40.821,12.126,167.597,400.946,94.97
0.232383,48.1706,775.505,1,55,0.596364,224.252,1.76,45.676,12.122,164.69,396.02,95.94
0.405686,38.1667,761.868,1,55,0.483636,215.666,1.724,36.44,12.053,165.445,398.502,88.04
0.255406,45.4179,771.155,1,55,0.501818,222.285,2.095,41.862,12.061,166.263,398.046,91.639
0.255863,46.2822,809.654,1,55,0.541818,228.46,1.751,48.896,12.397,165.412,418.125,99.319
0.291435,44.9401,786.321,1,55,0.623636,225.233,1.828,45.539,12.374,165.489,399.564,99.687
