Iteration,Cost,Cost reduction,time (ms)
0,76.6569,0.371569,145.871
1,67.6625,0.445305,254.384
2,27.8103,0.772012,362.148
3,17.9614,0.852753,476.896
4,8.08299,0.933736,601.584
5,8.08299,0.933736,718.911
