Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
191.513,0,0,7.01719,21,3.28484,0.87572,1.61743,0
250.206,0,0,7.01071,21,3.28583,0.871899,1.61573,0
197.526,0,0,7.08204,21,3.3564,0.872105,1.60613,0
190.008,0,0,7.21934,21,3.44049,0.880826,1.63296,0
584.275,0,0,6.94997,21,3.26089,0.869423,1.60513,0
178.322,0,0,7.14832,21,3.38034,0.881572,1.62613,0
218.626,0,0,7.02673,21,3.29651,0.878891,1.61335,0
181.38,0,0,7.00677,21,3.27597,0.874387,1.61657,0
218.544,0,0,7.03384,21,3.31824,0.875775,1.60231,0
190.143,0,0,7.10551,21,3.37281,0.879656,1.60917,0
780.233,0,0,6.95646,21,3.21223,0.870367,1.55662,0
189.334,0,0,7.0323,21,3.32547,0.876288,1.5939,0
