Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
6.524,0,21,3.152,0.839,1.351,0,0,0
6.351,0,21,2.911,0.858,1.316,0,0,0
6.563,0,21,2.734,1.058,1.668,0,0,0
7.387,0,21,3.509,0.928,1.577,0,0,0
7.449,0,21,3.335,0.793,2.164,0,0,0
6.966,0,21,3.257,0.878,1.631,0,0,0
7.281,0,21,3.243,1.253,1.544,0,0,0
6.717,0,21,2.915,0.759,1.769,0,0,0
7.42,0,21,3.529,0.843,1.822,0,0,0
7.732,0,21,3.908,0.866,1.674,0,0,0
6.411,0,21,2.811,0.866,1.516,0,0,0
7.547,0,21,3.584,0.849,1.979,0,0,0
7.387,0,21,3.627,0.858,1.612,0,0,0
7.084,0,21,3.397,0.891,1.452,0,0,0
8.083,0,21,3.904,0.753,2.199,0,0,0
7.406,0,21,3.499,0.962,1.667,0,0,0
7.372,0,21,3.709,0.849,1.567,0,0,0
6.938,0,21,3.136,0.914,1.6,0,0,0
6.832,0,21,3.191,0.896,1.482,0,0,0
7.126,0,21,3.673,0.77,1.488,0,0,0
6.925,0,21,3.303,0.896,1.476,0,0,0
7.447,0,21,3.589,0.891,1.633,0,0,0
6.498,0,21,2.908,0.801,1.494,0,0,0
7.911,0,21,3.792,1.192,1.638,0,0,0
8.112,0,21,3.502,0.776,2.51,0,0,0
7.452,0,21,3.551,0.921,1.573,0,0,0
7.837,0,21,3.701,0.953,1.877,0,0,0
7.388,0,21,3.632,0.885,1.479,0,0,0
7.627,0,21,3.917,0.907,1.564,0,0,0
7.103,0,21,3.494,0.768,1.648,0,0,0
7.392,0,21,3.522,1.027,1.504,0,0,0
7.651,0,21,3.604,0.851,1.863,0,0,0
7.444,0,21,3.38,0.937,1.785,0,0,0
7.928,0,21,3.85,1.037,1.739,0,0,0
6.735,0,21,3.286,0.775,1.387,0,0,0
6.765,0,21,3.027,0.879,1.539,0,0,0
7.702,0,21,3.82,0.917,1.648,0,0,0
7.159,0,21,3.309,0.765,1.586,0,0,0
7.622,0,21,3.637,1.194,1.501,0,0,0
7.048,0,21,3.547,0.812,1.419,0,0,0
7.416,0,21,3.689,0.868,1.582,0,0,0
8.321,0,21,3.781,1.285,2.008,0,0,0
7.233,0,21,3.489,0.78,1.664,0,0,0
7.791,0,21,3.657,0.826,2.018,0,0,0
7.35,0,21,3.386,0.751,1.946,0,0,0
7.666,0,21,3.558,1.071,1.675,0,0,0
7.702,0,21,3.55,0.821,2.064,0,0,0
6.881,0,21,3.172,0.825,1.588,0,0,0
8.112,0,21,3.837,0.862,2.048,0,0,0
6.984,0,21,3.487,0.839,1.369,0,0,0
7.363,0,21,3.492,0.945,1.67,0,0,0
7.757,0,21,4.037,0.856,1.66,0,0,0
6.59,0,21,3.087,0.854,1.364,0,0,0
7.538,0,21,3.409,0.832,2.006,0,0,0
7.599,0,21,3.587,0.759,1.904,0,0,0
8.096,0,21,3.652,0.927,2.253,0,0,0
7.826,0,21,3.656,1.068,1.754,0,0,0
7.042,0,21,3.145,0.859,1.681,0,0,0
7.195,0,21,3.542,0.874,1.475,0,0,0
7.065,0,21,3.419,0.819,1.501,0,0,0
7.541,0,21,3.637,0.894,1.669,0,0,0
7.886,0,21,4.23,0.842,1.552,0,0,0
8.071,0,21,3.648,1.201,1.9,0,0,0
7.996,0,21,3.649,0.795,2.221,0,0,0
7.871,0,21,4.283,0.85,1.454,0,0,0
6.879,0,21,3.479,0.861,1.343,0,0,0
8.152,0,21,4.149,0.857,1.633,0,0,0
7.608,0,21,3.624,0.895,1.77,0,0,0
8.303,0,21,4.02,0.825,2.17,0,0,0
8.261,0,21,4.2,0.77,1.913,0,0,0
7.59,0,21,3.884,0.892,1.547,0,0,0
7.74,0,21,3.82,1.005,1.602,0,0,0
7.487,0,21,3.61,0.9,1.666,0,0,0
6.819,0,21,3.459,0.831,1.364,0,0,0
6.981,0,21,3.274,0.889,1.595,0,0,0
7.744,0,21,3.913,0.911,1.607,0,0,0
6.668,0,21,3.29,0.78,1.331,0,0,0
7.534,0,21,3.755,1.175,1.456,0,0,0
8.298,0,21,4.395,0.884,1.737,0,0,0
7.876,0,21,4.207,0.776,1.643,0,0,0
6.91,0,21,3.365,0.85,1.454,0,0,0
6.602,0,21,3.233,0.775,1.426,0,0,0
6.789,0,21,3.377,0.863,1.399,0,0,0
6.814,0,21,3.285,0.81,1.496,0,0,0
6.742,0,21,3.086,0.872,1.473,0,0,0
7.635,0,21,3.959,0.91,1.504,0,0,0
6.876,0,21,3.207,0.828,1.557,0,0,0
7.169,0,21,3.455,0.9,1.528,0,0,0
6.728,0,21,2.862,0.992,1.67,0,0,0
7.193,0,21,3.524,0.901,1.541,0,0,0
7.209,0,21,3.159,0.816,1.864,0,0,0
6.787,0,21,2.981,0.93,1.633,0,0,0
6.82,0,21,3.35,0.867,1.419,0,0,0
6.899,0,21,3.328,0.866,1.406,0,0,0
6.936,0,21,3.365,0.916,1.518,0,0,0
6.749,0,21,3.273,0.812,1.445,0,0,0
7.089,0,21,2.921,1.095,1.765,0,0,0
7.263,0,21,3.717,0.874,1.401,0,0,0
6.658,0,21,2.892,0.849,1.637,0,0,0
7.535,0,21,3.408,0.934,1.835,0,0,0
7.391,0,21,3.522,0.793,1.877,0,0,0
6.762,0,21,3.211,0.873,1.443,0,0,0
7.285,0,21,3.496,0.892,1.707,0,0,0
6.763,0,21,3.089,0.772,1.78,0,0,0
6.88,0,21,3.301,0.86,1.558,0,0,0
6.609,0,21,3.21,0.824,1.327,0,0,0
7.142,0,21,3.563,0.774,1.397,0,0,0
6.98,0,21,3.522,0.814,1.51,0,0,0
7.152,0,21,3.703,0.838,1.316,0,0,0
7.493,0,21,3.842,0.889,1.448,0,0,0
6.882,0,21,3.18,0.777,1.72,0,0,0
7.084,0,21,3.405,0.847,1.486,0,0,0
7.12,0,21,3.646,0.853,1.373,0,0,0
6.631,0,21,2.943,0.822,1.669,0,0,0
7.443,0,21,3.49,0.865,1.803,0,0,0
6.854,0,21,2.986,0.789,1.88,0,0,0
7.145,0,21,3.451,0.909,1.59,0,0,0
7.596,0,21,3.847,0.833,1.643,0,0,0
6.368,0,21,2.902,0.878,1.398,0,0,0
6.751,0,21,3.233,0.851,1.502,0,0,0
7.457,0,21,3.406,0.77,2.035,0,0,0
6.551,0,21,3.13,0.886,1.4,0,0,0
6.751,0,21,2.769,0.777,2.045,0,0,0
7.13,0,21,2.956,1.275,1.639,0,0,0
6.934,0,21,3.141,0.833,1.773,0,0,0
6.558,0,21,3.128,0.769,1.466,0,0,0
6.435,0,21,3.006,0.875,1.353,0,0,0
6.453,0,21,2.949,0.795,1.424,0,0,0
7.101,0,21,3.1,0.865,1.918,0,0,0
6.709,0,21,3.149,0.796,1.523,0,0,0
6.711,0,21,3.052,0.895,1.504,0,0,0
6.806,0,21,3.186,0.854,1.572,0,0,0
6.946,0,21,3.378,0.796,1.543,0,0,0
7.229,0,21,3.691,0.805,1.507,0,0,0
6.784,0,21,3.052,0.752,1.768,0,0,0
6.696,0,21,3.103,0.834,1.444,0,0,0
6.454,0,21,3.096,0.863,1.312,0,0,0
6.543,0,21,2.805,0.846,1.696,0,0,0
7.302,0,21,3.616,0.938,1.55,0,0,0
6.431,0,21,3.08,0.824,1.327,0,0,0
6.791,0,21,3.068,0.83,1.655,0,0,0
6.775,0,21,3.163,0.893,1.493,0,0,0
6.794,0,21,3.332,0.841,1.403,0,0,0
7.155,0,21,3.36,0.848,1.758,0,0,0
7.669,0,21,3.358,0.866,2.286,0,0,0
6.651,0,21,3.102,0.858,1.465,0,0,0
6.761,0,21,3.091,0.854,1.565,0,0,0
7.132,0,21,3.476,0.841,1.556,0,0,0
6.735,0,21,3.067,0.893,1.505,0,0,0
7.354,0,21,3.711,0.804,1.608,0,0,0
6.629,0,21,3.145,0.819,1.371,0,0,0
7.414,0,21,3.486,0.848,1.802,0,0,0
7.727,0,21,3.042,0.839,2.65,0,0,0
7.023,0,21,2.993,1.143,1.587,0,0,0
7.122,0,21,3.451,0.826,1.569,0,0,0
6.8,0,21,2.916,0.91,1.449,0,0,0
6.818,0,21,3.04,0.921,1.544,0,0,0
7.465,0,21,4.055,0.818,1.345,0,0,0
7.092,0,21,3.306,0.998,1.517,0,0,0
6.777,0,21,3.366,0.855,1.306,0,0,0
6.834,0,21,3.059,0.933,1.619,0,0,0
6.975,0,21,3.508,0.868,1.422,0,0,0
6.546,0,21,3.149,0.837,1.355,0,0,0
6.595,0,21,3.26,0.885,1.294,0,0,0
6.222,0,21,2.576,0.786,1.722,0,0,0
7.957,0,21,3.388,1.049,2.288,0,0,0
7.021,0,21,3.596,0.87,1.472,0,0,0
6.917,0,21,2.993,0.932,1.769,0,0,0
7.096,0,21,3.176,1.148,1.544,0,0,0
6.644,0,21,3.331,0.802,1.336,0,0,0
6.581,0,21,3.015,0.843,1.628,0,0,0
7.508,0,21,3.407,0.797,2.087,0,0,0
6.592,0,21,2.868,0.908,1.562,0,0,0
6.801,0,21,3.137,0.822,1.656,0,0,0
6.807,0,21,3.367,0.803,1.481,0,0,0
6.852,0,21,3.296,0.881,1.471,0,0,0
7.247,0,21,3.381,0.788,1.832,0,0,0
7.093,0,21,3.469,0.765,1.625,0,0,0
7.479,0,21,3.552,0.852,1.801,0,0,0
6.872,0,21,3.009,0.821,1.847,0,0,0
6.984,0,21,3.093,1.096,1.5,0,0,0
7.026,0,21,3.37,0.881,1.574,0,0,0
6.677,0,21,3.017,0.837,1.61,0,0,0
