Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
7.208,4.101,1.089,0.966,64.8889,1.23978,53.6641,4.19464
7.597,4.48,1.119,0.969,65.4444,0.871715,33.556,3.63751
7.438,4.32,1.173,0.933,65.3333,0.8496,3.06933,2.03782
7.162,4.049,1.126,1.01,64.6667,0.965632,4.0059,0.316696
8.057,4.875,1.129,1.03,72.7778,0.496547,0.270959,0.212303
7.966,4.81,1.134,0.995,76.1111,0.733628,3.69964,0.59348
8.01,4.721,1.143,1.099,73.8889,0.584657,0.570962,0.345093
8.348,5.031,1.152,1.087,72.5556,0.0171545,2.60142,2.47367
8.202,4.943,1.156,0.979,68.2222,0.937626,8.2657,1.40224
7.717,4.547,1.144,0.999,73.8889,1.2011,1.50753,0.259346
8.32,5.059,1.178,1.039,77.3333,0.468403,0.253027,0.221195
8.775,5.46,1.168,1.043,76.1111,0.863855,0.172071,0.0910764
7.949,4.624,1.153,1.101,73,1.04248,2.97591,0.104395
8.292,5.077,1.146,1.005,77.5556,0.893025,8.83518,1.7222
8.07,4.784,1.144,1.067,71.1111,1.48545,1.20118,0.313338
8.373,5.04,1.149,1.039,71.3333,0.805487,2.86805,0.942239
8.2,4.922,1.144,1.057,74.2222,1.22582,0.732444,0.0947967
9.706,5.534,1.96,1.119,76.4444,1.06669,4.83765,0.0560299
8.825,5.48,1.163,1.076,77.6667,0.976781,26.9637,0.46565
9.106,5.748,1.149,1.082,77.5556,1.01413,0.368281,0.141936
8.788,5.461,1.151,1.081,77,0.964405,9.66544,0.060308
8.674,5.222,1.182,1.125,72.7778,1.03979,1.6027,0.136
10.179,5.729,2.26,1.074,77.1111,1.10872,3.13314,0.176177
8.677,5.252,1.184,1.147,77.6667,0.827106,24.6466,0.346497
10.971,5.334,1.183,3.273,71.4444,0.173483,0.12773,0.380677
8.277,4.97,1.153,1.022,69.4444,1.13807,2.69548,0.899112
7.953,4.653,1.194,1.032,68.7778,1.05976,2.3815,0.116801
8.178,4.839,1.175,1.085,73.5556,0.765636,1.57993,0.618906
8.773,5.345,1.2,1.111,74.2222,0.832073,0.49299,0.307247
8.419,5.002,1.182,1.062,72.8889,0.604923,1.92434,1.23063
8.509,5.141,1.17,1.083,71.7778,0.310386,1.38108,0.889753
8.161,4.857,1.153,1.076,68.2222,1.15941,7.39315,0.328944
8.55,5.246,1.189,0.999,71.5556,0.913685,34.2533,1.49186
11.342,4.245,1.143,4.941,68.3333,1.42427,0.107253,1.38963
11.089,4.152,1.144,4.775,66.3333,0.667305,0.0890992,1.36385
7.794,4.684,1.121,0.968,69.7778,0.126195,19.046,17.1953
7.089,3.977,1.112,0.987,63,0.819866,16.7008,4.86932
7.496,4.368,1.148,0.947,66.8889,0.154933,4.93792,4.54568
7.465,4.261,1.143,1.05,64.6667,0.0369877,25.9436,26.4276
7.896,4.567,1.164,1.066,66.1111,0.969618,25.8515,1.81135
7.935,4.65,1.146,1.032,68,0.822771,32.1521,7.64189
8.505,4.813,1.476,1.093,65.6667,0.624596,3.72282,5.53935
12.036,4.653,1.173,5.107,65.6667,0.428792,0.401383,6.23449
10.76,4.647,1.145,3.887,65.6667,0.0502244,1.67051,7.73156
7.551,4.37,1.118,1.042,66.5556,0.201688,15.4296,13.1218
7.646,4.397,1.112,1.036,62.4444,0.604693,14.7192,7.9128
7.648,4.317,1.13,1.063,63,0.735115,6.48228,4.15919
8.526,5.182,1.146,1.079,72.7778,0.954277,24.0262,2.9079
8.694,5.322,1.163,1.092,77.4444,0.961605,45.5053,4.24539
8.613,5.288,1.154,1.053,71.8889,0.483114,3.82381,2.52338
8.477,5.078,1.173,1.082,70.6667,0.865354,24.4943,2.76913
8.475,5.105,1.14,1.105,74.5556,0.962756,11.994,1.83851
9.618,5.21,1.151,2.119,71.7778,0.126982,1.28585,1.76834
8.734,5.379,1.153,1.05,71.7778,0.831714,7.99313,2.35262
7.882,4.608,1.138,1.061,69.7778,0.901419,13.4644,4.1599
8.87,4.638,1.134,2.021,71.7778,0.424009,2.52743,3.13617
10.12,5.079,1.164,2.823,74.4444,0.938213,1.60278,3.38271
7.775,4.615,1.153,0.976,73.6667,1.05504,9.82492,0.768825
10.201,5.097,1.138,2.91,77.4444,0.774398,0.321481,0.551846
11.859,4.819,1.174,4.849,76.1111,3.4074,0.156946,2.00959
11.799,4.909,1.133,4.743,76.5556,3.6504,0.138004,1.61892
11.902,4.659,1.175,4.985,75.1111,0.320612,0.0574591,0.987152
9.498,5.181,1.165,2.023,76.1111,1.21254,1.25756,0.989619
8.502,5.329,1.114,0.958,76.1111,0.673696,30.8452,14.6586
7.721,4.49,1.145,1.043,70.8889,1.16366,15.0501,2.32098
9.369,5.081,1.148,2.043,71.2222,1.16702,1.07868,1.06276
8.42,5.164,1.154,1.024,74.6667,0.978673,0.843766,0.534397
8.129,4.898,1.172,1.014,74.6667,1.02804,3.92902,0.381154
8.317,5.058,1.159,1.037,75.5556,0.00404877,0.196485,0.354646
10.504,5.209,1.162,3.008,75.7778,0.658414,0.062017,0.278703
8.704,5.397,1.15,1.035,78.6667,0.0976911,0.0906564,0.235246
8.76,5.485,1.142,1.053,78.5556,1.00023,1.34827,0.230204
8.621,5.292,1.187,1.043,75,0.154913,0.0657385,0.183226
11.324,5.049,1.167,4.051,77.4444,0.124927,0.0182319,0.203448
8.167,5.008,1.168,0.945,75.2222,1.22191,0.630023,0.103539
8.041,4.826,1.154,1.04,75.6667,0.121237,2.11614,1.77725
7.976,4.704,1.163,1.013,69,1.077,1.44885,0.278237
11.605,4.673,1.166,4.779,74.5556,0,0.0367401,0.683569
8.502,4.48,1.137,1.89,73.5556,0.411836,0.554104,0.5386
8.029,4.896,1.153,0.975,74.4444,0.100227,1.93178,1.80073
7.883,4.752,1.155,0.968,71.8889,0.20416,1.83533,1.45948
7.754,4.603,1.149,0.963,69.8889,0.940717,4.03292,0.999039
7.484,4.318,1.167,0.98,67,0.432948,0.917893,0.781934
7.989,4.758,1.155,1.046,71.2222,0.906272,3.5343,0.423091
8.019,4.722,1.153,1.048,68.3333,0.911878,0.333368,0.207205
8.327,5.08,1.168,1.015,71.4444,1.08338,1.16489,0.315463
8.214,4.978,1.166,1.018,71.8889,0.769774,0.276005,0.108849
8.03,4.803,1.175,1.005,73.1111,0.928018,0.774461,0.0847178
8.076,4.792,1.203,0.998,70.7778,0.951767,3.69421,0.277753
8.266,4.906,1.193,1.135,74.8889,0.761601,0.285172,0.0775794
8.287,4.96,1.147,1.073,73.7778,0.670193,0.330706,0.199816
8.581,5.172,1.159,1.107,73.6667,0.808309,0.131653,0.0942073
8.78,5.285,1.194,1.137,74.3333,0.979894,0.278666,0.0418482
8.656,5.175,1.18,1.164,74.5556,0.999516,0.157424,0.0443467
10.401,5.744,1.199,2.296,76,0.746776,0.0176705,0.03283
9.247,5.531,1.191,1.183,75,0.436596,0.0356856,0.0457396
12.362,5.645,1.195,4.356,77,1.4424,0.00527571,0.0387427
9.226,5.748,1.198,1.13,76.6667,1.01138,1.70574,0.10602
13.143,5.478,1.172,5.343,75.7778,1.61626,0.0040679,0.106855
9.162,5.68,1.165,1.156,74.5556,1.69124,0.0763425,0.0390559
9.207,5.777,1.148,1.131,76,1.10095,0.52671,0.0716136
9.325,5.811,1.167,1.132,76.4444,1.21441,0.649534,0.0935246
12.791,5.383,1.14,5.175,75.8889,0,0.00333635,0.0972071
11.039,5.518,1.152,3.221,75.2222,0.0138082,0.017709,0.10112
8.9,5.506,1.142,1.116,74.1111,0.902777,0.174587,0.0423247
8.433,5.108,1.145,1.009,71.8889,0.746834,1.11941,0.479519
10.387,4.951,1.149,3.239,73,1.33623,0.189403,0.274005
7.963,4.714,1.148,1.042,70.8889,0.344695,0.744125,0.490486
8.671,5.279,1.149,1.122,74.7778,0.991497,2.46417,0.237447
9.009,5.56,1.156,1.141,76.3333,1.02417,8.50968,0.246241
9.734,5.251,1.153,2.204,74.5556,0.00416328,0.137289,0.25001
13.069,5.816,1.166,4.944,77,0,6.73611,0.265326
12.707,5.568,1.161,4.851,74.8889,0,0.443688,0.292781
12.488,5.349,1.156,4.889,73.3333,0,-2.09778,0.325011
12.181,5.096,1.151,4.836,70.8889,0,-0.0229031,0.386435
12.298,5.418,1.127,4.659,69.7778,0,0.0103237,0.44828
12.268,5.338,1.153,4.681,68.4444,0,6.88547,0.531872
11.913,5.049,1.142,4.661,66.2222,0,-23.0458,0.69849
11.929,4.92,1.166,4.792,64.6667,0,0.421844,0.842206
11.856,5.054,1.126,4.612,64.5556,0,0.0320623,1.02383
11.8,4.775,1.089,4.871,63.5556,0,0.0379941,1.35759
11.323,4.638,1.11,4.53,62.3333,0,0.386511,1.61514
11.438,4.694,1.091,4.627,62.1111,0,0.0703508,1.92949
11.267,4.595,1.08,4.557,61.5556,0,0.0864171,2.2834
10.919,4.242,1.071,4.573,60.6667,0,0.0908255,2.67497
7.238,4.129,1.064,0.991,56.4444,0.357258,6.13956,3.92314
7.129,3.957,1.087,1.026,56.3333,0.668557,4.02315,1.76338
7.568,4.341,1.101,1.044,59.2222,0.472221,1.89868,1.12049
7.673,4.418,1.09,1.041,55.8889,0.648422,3.82227,0.987685
8.194,4.812,1.123,1.113,63.7778,0.83236,1.26814,0.122835
8.692,5.244,1.111,1.154,67.6667,1.00105,1.64231,0.185214
9.307,5.72,1.214,1.142,69.4444,1.3425,0.752362,0.265944
9.056,5.166,1.159,1.398,69.1111,0.00235486,0.230978,0.276039
11.3,5.366,1.204,3.52,70.2222,2.21219,0.493645,0.459875
9.103,5.399,1.178,1.174,71,0.965439,3.09756,0.95091
8.866,5.3,1.161,1.17,68.5556,0.824899,24.3113,1.85181
9.035,5.511,1.142,1.165,72.1111,0.95603,18.3722,0.797418
10.874,5.093,1.186,3.408,68.2222,0.964402,0.344596,0.54491
8.95,5.442,1.144,1.126,73,0.960268,5.80568,0.388744
10.989,5.35,1.155,3.332,72.5556,0.698539,0.151413,0.361132
8.417,4.953,1.139,1.172,72.3333,0.769239,2.82873,0.457209
11.042,5.366,1.139,3.368,69.6667,0.850967,1.57706,2.71009
13.038,5.263,1.175,5.521,73.4444,0,0.665069,8.47274
8.612,5.19,1.109,1.173,71.2222,0.326874,12.409,5.63999
8.718,5.262,1.152,1.088,69.5556,0.403142,6.8326,3.49909
8.752,5.275,1.137,1.159,72.5556,1.09201,7.02609,3.77488
8.844,5.358,1.138,1.16,72.5556,0.882094,3.31205,0.956537
9.211,5.62,1.163,1.216,74.6667,0.893226,17.6786,0.781375
13.437,5.807,1.184,5.294,74.4444,0,0.0635689,0.888681
12.061,5.361,1.138,4.381,73,0.309744,0.0779466,1.07789
8.915,5.455,1.156,1.144,71.5556,0.525707,1.10718,0.736416
8.788,5.296,1.158,1.146,71.1111,0.605854,2.06132,0.977257
9.942,5.316,1.144,2.29,70.6667,0.203307,0.911722,0.980927
