Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.881183,6.39065,38.651,7,9,21,16,0,8,0,7,0,7
0.493732,10.9583,37.638,7,9,21,15,0,8,0,7,0,7
0.813409,5.05876,48.765,10,9,16.8,20,0,10,0,8,0,11
0.867434,3.89259,35.925,7,9,18,15,0,6,0,6,0,8
0.848896,6.68956,29,7,9,12,10,0,6,0,4,0,7
0.886346,2.95613,55.143,10,9,21,23,0,12,0,9,0,11
0.967219,1.2426,56.792,10,9,21,27,0,14,0,9,0,10
0.939467,1.45374,34.289,7,9,15,14,0,6,0,5,1,8
0.931751,1.97669,41.092,8,9,18.375,18,0,8,0,7,0,8
0.847448,6.59967,36.055,7,9,18,17,0,7,0,6,0,7
0.977831,0.890816,49.822,9,9,21,23,0,12,0,8,0,9
0.917515,4.08923,26.388,7,9,9,8,0,3,0,3,0,8
0.88773,4.37972,49.091,9,9,21,21,0,10,0,6,0,9
0.917176,2.69158,38.652,7,9,21,18,0,9,0,5,0,7
0.954442,2.14818,41.36,7,9,21,19,0,12,0,7,0,7
0.900547,2.28098,49.969,9,9,21,23,0,11,0,9,0,9
0.909413,2.26658,48.425,10,9,14.7,21,0,11,0,7,0,11
0.85328,4.37547,49.732,9,9,21,22,0,11,0,8,0,9
0.8647,2.68139,27.7,7,9,9,8,0,4,0,2,0,7
0.880499,2.24715,37.311,7,9,18,16,0,10,0,6,0,7
0.977596,1.23197,55.366,10,9,21,24,0,12,0,10,0,10
0.807611,6.1224,49.502,9,9,21,24,0,13,0,9,0,9
0.929057,2.70975,44.177,8,9,21,19,0,10,0,6,0,8
0.91938,2.36344,40.184,8,9,15.75,17,0,11,0,6,0,9
0.844242,5.4567,31.303,7,9,12,12,0,7,0,4,0,7
0.876955,4.04699,40.126,8,9,15.75,17,0,9,0,6,0,9
0.932714,2.10889,39.09,7,9,21,17,0,7,0,7,0,7
0.928054,2.46749,36.153,7,9,18,15,0,8,0,6,0,7
0.980031,0.902734,44.942,8,9,21,20,0,9,0,8,0,8
0.859661,2.8199,36.792,7,9,18,16,0,8,0,6,0,8
0.852714,3.37518,36.294,8,9,13.125,12,0,6,0,5,0,8
0.720429,5.11709,34.941,7,9,18,13,0,7,0,5,0,7
0.857342,6.23836,38.036,7,9,21,16,0,8,0,7,0,7
0.837566,4.35582,39.423,7,9,21,18,0,8,0,7,0,8
0.872737,3.35459,43.893,8,9,18.375,18,0,9,0,7,0,10
0.971885,1.08618,40.966,8,9,18.375,16,0,8,0,7,0,9
0.779303,5.46655,30.765,7,9,12,10,0,6,0,4,0,7
0.815963,5.52641,38.502,7,9,21,17,0,10,0,6,0,7
0.907899,4.74179,38.107,8,9,15.75,16,0,8,0,6,0,8
0.97384,0.995946,53.309,10,9,21,23,0,11,0,10,0,11
0.955646,1.30397,39.848,7,9,21,18,0,9,0,7,0,7
0.955768,1.55509,39.936,8,9,18.375,17,0,8,0,6,0,8
0.754242,9.04756,35.847,7,9,18,14,0,7,0,6,0,7
0.979466,0.790866,57.642,10,9,21,29,0,17,0,9,0,10
0.945647,2.18938,43.11,8,9,21,17,0,8,0,8,0,8
0.958753,1.59834,56.959,10,9,21,26,0,14,0,10,0,11
0.729697,10.8923,34.953,7,9,18,15,0,7,0,5,0,7
0.961103,1.35883,53.02,10,9,18.9,23,0,12,0,9,0,10
0.946663,1.0525,45.829,8,9,21,20,0,11,0,7,0,9
0.928689,3.57645,32.762,7,9,15,12,0,6,0,5,1,8
0.844928,4.70078,32.115,7,9,15,11,0,5,0,5,0,7
0.933797,1.60429,44.55,8,9,21,22,0,11,0,8,0,9
