Iteration,Cost,Cost reduction,time (ms)
0,7.45771943684648,0.0,81.59208297729492
1,7.3706938349485585,0.011669197619308735,369.2202568054199
2,4.056632849873625,0.45604914689724707,887.6585960388184
3,3.5153631259996856,0.5286275977839456,1630.2437782287598
4,3.095234837874142,0.5849622845046352,2503.142833709717
5,3.048560541310907,0.5912208058875434,3503.0834674835205
6,2.859821729394521,0.6165286514715274,4475.086212158203
7,2.7615135402341964,0.6297107227458383,5571.987628936768
8,2.748687095913712,0.6314306110346244,6717.041492462158
9,2.727283499384221,0.6343006032233547,7737.7283573150635
10,2.626083474073624,0.6478704386358531,8736.724853515625
11,2.394799053838653,0.6788831928958565,9753.829002380371
12,2.394799053838653,0.6788831928958565,11867.84815788269
