Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0127783,-0.201901,-0.332501,-1.6605,-0.0925469,-0.0888851,-0.383299,-0.00231361,0.0125413,-0.0124929,-0.149374,0.00742834,0.199187,-0.00212762,0,0,0,0,0,0,0,0.0127986,-0.201851,-0.332394,-1.65901,-0.0926503,1.47993,0.402119,0.00172973,0.00965048,0.001353,-0.000370559,-0.0157059,-0.000261972,-0.00056126,-0.171017,-25.4372,1.86159,25.9314,0.599362,2.96715,-0.0429228,-1.24235,-0.0352212,-0.258898,0.0510769,-0.50464,-0.182392,-0.0878086,-0.0978426,-0.266286,-0.290285,-0.145596,-0.346157,-0.0494235,
0.0127642,-0.201776,-0.332563,-1.66114,-0.0925246,-0.0880603,-0.383307,-0.00352312,0.0313307,-0.0153773,-0.158616,0.00557785,0.2062,-0.00202486,0,0,0,0,0,0,0,0.0127986,-0.201851,-0.332394,-1.65901,-0.0926503,1.47993,0.402119,0.00172973,0.00965048,0.001353,-0.000370559,-0.0157059,-0.000261972,-0.00056126,-0.171017,-25.4372,1.86159,25.9314,0.599362,2.96715,-0.0429228,-0.695884,-0.105804,-0.566005,0.159139,0.0416889,-0.114921,-0.0250361,0.265757,-0.214095,-0.483495,-0.139253,-0.355538,-0.0519226,
0.0128111,-0.201754,-0.332381,-1.65905,-0.0927916,-0.090861,-0.38328,0.00051668,0.00471844,0.000473603,-0.00221797,-0.00592758,2.43071e-05,-3.97892e-05,0,0,0,0,0,0,0,0.0127986,-0.201851,-0.332394,-1.65901,-0.0926503,1.47993,0.402119,0.00172973,0.00965048,0.001353,-0.000370559,-0.0157059,-0.000261972,-0.00056126,-0.171017,-25.4372,1.86159,25.9314,0.599362,2.96715,-0.0429228,-0.695884,-0.105804,-0.566005,0.159139,0.0416889,-0.114921,-0.0250361,0.265757,-0.214095,-0.483495,-0.139253,-0.355538,-0.0519226,
0.0128128,-0.201738,-0.33238,-1.65906,-0.0928104,-0.0908623,-0.383281,0.000409093,0.00409723,0.000344744,-0.00200676,-0.00469448,-0.000317053,-3.17102e-05,0,0,0,0,0,0,0,0.0127895,-0.201871,-0.332398,-1.65901,-0.0926234,1.47992,0.40212,0.000118288,0.000627732,0.000837329,-0.00182086,-0.00098738,0.000292316,9.59669e-05,-0.0440639,-25.1872,1.91316,25.9314,0.386044,2.95983,-0.050247,-1.06521,-0.0705629,-0.328455,0.0862847,-0.347062,-0.166078,-0.0735915,0.000598087,-0.253492,-0.332212,-0.145641,-0.339521,-0.050203,
0.0128141,-0.201724,-0.332379,-1.65906,-0.0928253,-0.0908646,-0.383281,0.000329368,0.00356154,0.000254174,-0.00179822,-0.00373762,-0.000580115,-2.53456e-05,0,0,0,0,0,0,0,0.0127895,-0.201871,-0.332398,-1.65901,-0.0926234,1.47992,0.40212,0.000118288,0.000627732,0.000837329,-0.00182086,-0.00098738,0.000292316,9.59669e-05,-0.0440639,-25.1872,1.91316,25.9314,0.386044,2.95983,-0.050247,-1.06521,-0.0705629,-0.328455,0.0862847,-0.347062,-0.166078,-0.0735915,0.000598087,-0.253492,-0.332212,-0.145641,-0.339521,-0.050203,
0.0128152,-0.201711,-0.332378,-1.65907,-0.0928373,-0.0908677,-0.383281,0.000270024,0.00309626,0.000190516,-0.00160329,-0.00299008,-0.00077062,-2.04336e-05,0,0,0,0,0,0,0,0.0127895,-0.201871,-0.332398,-1.65901,-0.0926234,1.47992,0.40212,0.000118288,0.000627732,0.000837329,-0.00182086,-0.00098738,0.000292316,9.59669e-05,-0.0440639,-25.1872,1.91316,25.9314,0.386044,2.95983,-0.050247,-2.28705,0.3231,-0.687624,-0.180776,-1.20621,-0.200953,-0.106068,-0.449942,-0.261292,-0.269696,-0.146805,-0.298397,-0.0527525,
0.0128161,-0.201701,-0.332377,-1.65908,-0.0928469,-0.0908713,-0.383281,0.000225389,0.00269105,0.000145641,-0.00142499,-0.00240181,-0.000899885,-1.66552e-05,0,0,0,0,0,0,0,0.0127895,-0.201871,-0.332398,-1.65901,-0.0926234,1.47992,0.40212,0.000118288,0.000627732,0.000837329,-0.00182086,-0.00098738,0.000292316,9.59669e-05,-0.0440639,-25.1872,1.91316,25.9314,0.386044,2.95983,-0.050247,-2.28705,0.3231,-0.687624,-0.180776,-1.20621,-0.200953,-0.106068,-0.449942,-0.261292,-0.269696,-0.146805,-0.298397,-0.0527525,
0.0128168,-0.201691,-0.332377,-1.65908,-0.0928547,-0.0908752,-0.383281,0.000191332,0.00233777,0.000113818,-0.00126354,-0.00193553,-0.000979644,-1.37342e-05,0,0,0,0,0,0,0,0.0127895,-0.201871,-0.332398,-1.65901,-0.0926234,1.47992,0.40212,0.000118288,0.000627732,0.000837329,-0.00182086,-0.00098738,0.000292316,9.59669e-05,-0.0440639,-25.1872,1.91316,25.9314,0.386044,2.95983,-0.050247,-2.64793,0.301947,-1.34941,-0.0663835,-1.25465,-0.272464,-0.170293,-0.379964,-0.359225,-0.462186,-0.147061,-0.289236,-0.0518119,
0.0128175,-0.201683,-0.332376,-1.65908,-0.0928609,-0.0908793,-0.383281,0.000164898,0.00202961,9.10385e-05,-0.00111813,-0.00156336,-0.00102044,-1.14557e-05,0,0,0,0,0,0,0,0.0127895,-0.201865,-0.332404,-1.6595,-0.0926198,1.48088,0.402116,0.00106088,0.00429601,-0.000230595,-0.00566346,-0.00051389,0.0152666,-0.000193791,-0.0440639,-25.5126,1.96077,26.705,0.367733,3.12554,-0.0227812,-0.525898,-0.308694,-1.54307,0.419636,0.422826,-0.172155,-0.0725615,0.587302,-0.317831,-0.7538,-0.14884,-0.238429,-0.0490378,
0.0128181,-0.201676,-0.332376,-1.65909,-0.092866,-0.0908834,-0.383281,0.000143988,0.00176067,7.45127e-05,-0.000987623,-0.00126438,-0.00103126,-9.65869e-06,0,0,0,0,0,0,0,0.0127895,-0.201865,-0.332404,-1.6595,-0.0926198,1.48088,0.402116,0.00106088,0.00429601,-0.000230595,-0.00566346,-0.00051389,0.0152666,-0.000193791,-0.0440639,-25.5126,1.96077,26.705,0.367733,3.12554,-0.0227812,-0.525898,-0.308694,-1.54307,0.419636,0.422826,-0.172155,-0.0725615,0.587302,-0.317831,-0.7538,-0.14884,-0.238429,-0.0490378,
