Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.806227,893.615,1522.68,9,13,20.0667,828,0,573,9,237,179,453
0.799315,877.037,1517.66,9,13,20.0667,824,0,563,9,244,177,454
0.599035,1798.91,1080.28,7,13,17.2,527,0,358,6,157,137,363
0.716594,1264.13,1333.76,8,13,20.0667,717,0,491,8,211,154,404
0.773004,967.207,1411.11,9,13,17.837,707,0,482,8,208,179,464
0.666758,1705.22,1170.46,7,13,20.0667,624,0,428,7,184,137,352
0.681416,1491.16,1243.22,8,13,17.5583,616,0,421,7,181,159,411
0.742254,1182.2,1337.91,8,13,20.0667,715,0,490,8,211,157,405
0.77279,1078.36,1185.41,7,13,20.0667,637,0,439,7,184,137,355
0.730168,1157.22,1170.94,7,13,20.0667,622,0,425,7,183,137,356
0.850088,705.532,1681.93,10,13,20.0667,911,0,626,10,265,197,509
0.822341,770.479,1726.38,10,13,20.0667,950,0,667,10,265,196,513
0.717622,1653.87,1172.34,7,13,20.0667,631,0,432,7,183,135,351
0.861051,763.055,1702.34,10,13,20.0667,923,0,638,10,265,196,516
0.678036,1433.23,1170.46,7,13,20.0667,628,0,429,7,183,136,351
0.824815,796.03,1742.14,10,13,20.0667,965,0,681,10,264,196,515
0.849587,837.177,1749.05,10,13,20.0667,969,0,688,10,264,197,512
0.743271,1370.59,1170.64,7,13,20.0667,626,0,429,7,183,137,351
