Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
219.594,0,0,10.459,27.1412,8.60142,0.43753,0.876566,0
9.14518,0,0,12.1892,29.2985,10.3177,0.431576,0.874392,0
392.543,0,0,11.7145,30.2484,9.8546,0.432708,0.876925,0
1470.72,0,0,12.1221,31.9984,10.2545,0.439419,0.877492,0
1281.4,0,0,11.2465,30.8246,9.44659,0.432037,0.828526,0
1018,0,0,11.3339,30.3577,9.51832,0.437659,0.835155,0
63.9717,0,0,11.8879,30.1457,10.0306,0.437352,0.868327,0
51.486,0,0,12.1098,30.8993,10.2262,0.435896,0.891753,0
22.6439,0,0,12.1336,29.1194,10.2069,0.435654,0.924484,0
273.03,0,0,10.4664,28.5467,8.66077,0.435053,0.834753,0
64.3309,0,0,11.4893,29.0128,9.57658,0.447676,0.909666,0
88.3466,0,0,11.2045,28.3256,9.3565,0.434777,0.857897,0
307.133,0,0,10.9934,28.9275,9.16962,0.434564,0.844142,0
1386.92,0,0,11.2213,30.5194,9.41295,0.434661,0.831738,0
46.2583,0,0,11.3763,28.6143,9.54384,0.429387,0.847708,0
182.582,0,0,10.4863,28.0694,8.6331,0.436314,0.880308,0
100.08,0,0,11.3056,29.3089,9.45319,0.438722,0.868446,0
18.406,0,0,12.0292,29.568,10.1276,0.435006,0.898625,0
269.303,0,0,10.7071,28.3158,8.87865,0.437316,0.850714,0
134.885,0,0,11.7226,30.4977,9.87788,0.434791,0.863332,0
48.0815,0,0,12.4124,30.1839,10.5423,0.430771,0.874092,0
1124.16,0,0,10.6358,29.311,8.83758,0.431387,0.832035,0
117.741,0,0,10.8743,27.6028,9.00263,0.438292,0.883262,0
49.189,0,0,12.092,29.377,10.1716,0.444863,0.908795,0
30.3401,0,0,11.9692,30.0542,10.1131,0.43375,0.864071,0
1340.2,0,0,12.2353,32.7709,10.3911,0.435279,0.855201,0
54.6712,0,0,11.3225,28.7354,9.4458,0.440202,0.887195,0
135.957,0,0,10.8256,27.4287,8.957,0.443165,0.87626,0
382.065,0,0,10.2816,28.0585,8.45789,0.435867,0.855119,0
1554.49,0,0,11.7433,31.328,9.91307,0.430587,0.849942,0
178.222,0,0,10.6576,27.6087,8.80314,0.437306,0.871568,0
83.0496,0,0,11.6974,29.6068,9.84104,0.43631,0.869276,0
47.1892,0,0,11.4757,28.5595,9.60564,0.430783,0.88354,0
184.183,0,0,10.4647,28.2204,8.64764,0.441151,0.843068,0
65.9445,0,0,12.5049,30.4418,10.5953,0.437684,0.90628,0
106.819,0,0,11.7561,29.9748,9.9039,0.436026,0.865027,0
114.447,0,0,11.1773,27.8027,9.28246,0.439867,0.898607,0
1642.89,0,0,12.3179,32.6933,10.484,0.432801,0.848755,0
110.867,0,0,11.43,29.9275,9.59357,0.43031,0.857516,0
17.4919,0,0,12.6184,30.9046,10.748,0.431568,0.867712,0
133.31,0,0,10.902,28.8428,9.0941,0.432503,0.837859,0
94.7109,0,0,11.1312,27.1874,9.26498,0.434612,0.876574,0
1763.89,0,0,12.9675,34.1048,11.0884,0.435381,0.888556,0
1600.85,0,0,11.6177,31.3265,9.81468,0.430771,0.826191,0
145.696,0,0,11.1813,28.7733,9.31529,0.439193,0.878298,0
112.581,0,0,11.19,28.6679,9.30179,0.444459,0.898543,0
1534.34,0,0,11.2591,30.5792,9.45516,0.432235,0.829642,0
269.557,0,0,11.8048,30.7619,9.96257,0.437883,0.851777,0
1359.43,0,0,12.1695,32.301,10.3033,0.437041,0.87853,0
1677.11,0,0,11.6623,31.3256,9.79225,0.438703,0.886135,0
92.7974,0,0,11.3108,28.3792,9.41319,0.440049,0.904223,0
54.492,0,0,11.1094,27.4139,9.21869,0.436606,0.899785,0
87.5326,0,0,11.5146,29.2447,9.61926,0.439064,0.90396,0
194.212,0,0,11.4042,29.3427,9.56431,0.435622,0.855022,0
52.6269,0,0,11.4074,28.4464,9.56288,0.435949,0.852004,0
189.024,0,0,10.7914,28.1032,8.92883,0.440224,0.879712,0
223.073,0,0,10.5629,28.2607,8.74463,0.435811,0.847113,0
705.825,0,0,10.7394,28.5675,8.91246,0.434598,0.852206,0
