Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.51305,20.5583,383.325,5,13,0.2,117.085,0.023,20.698,3.155,93.198,79.343,155.229
0.947086,2.08345,619.536,8,13,0.2,185.075,0.035,30.641,4.851,149.525,128.226,270.504
0.817424,8.31559,466.314,6,13,0.2,138.497,0.026,22.758,3.647,112.053,95.24,199.373
0.620469,16.381,421.979,6,13,0.166667,114.909,0.023,19.265,3.106,92.501,95.064,180.271
0.853826,6.31508,522.57,7,13,0.2,160.416,0.031,27.018,4.316,129.033,111.338,217.088
0.236927,34.1624,312.006,5,13,0.08,45.221,0.01,6.714,1.277,37.213,79.735,158.751
0.136139,41.314,293.871,5,13,0.08,44.416,0.009,6.029,1.474,36.899,80.52,140.67
0.790236,8.1435,353.785,5,13,0.16,92.027,0.02,15.491,2.538,73.968,79.633,151.583
0.846871,6.78854,727.87,10,13,0.2,225.263,0.045,34.085,6.12,184.991,159.895,307.672
0.743988,11.1022,517.804,7,13,0.171429,139.907,0.027,23.775,3.69,112.396,112.378,231.378
0.63085,14.8491,451.088,6,13,0.166667,116.787,0.023,20.092,3.316,93.344,97.191,203.74
0.689889,14.5946,327.108,5,13,0.12,67.899,0.013,10.15,1.909,55.817,81.184,147.361
0.48237,20.3563,360.337,5,13,0.16,91.235,0.019,14.091,2.838,74.277,81.31,154.567
0.11183,38.091,306.736,5,13,0.08,44.634,0.009,6.482,1.436,36.702,81.433,151.539
0.801046,8.98842,441.268,6,13,0.166667,115.079,0.022,19.265,3.178,92.601,98.471,193.704
0.184513,39.1717,296.922,5,13,0.08,45.203,0.009,6.916,1.577,36.696,81.536,141.006
0.698591,12.9009,325.135,5,13,0.12,66.842,0.014,9.481,1.856,55.484,81.54,145.92
0.622491,17.2664,435.405,6,13,0.166667,115.083,0.023,18.633,3.602,92.809,98.802,186.914
0.56202,17.2412,361.93,5,13,0.16,90.925,0.017,14.19,2.534,74.171,81.62,158.422
0.704358,13.0122,430.224,6,13,0.166667,114.287,0.023,18.487,3.11,92.652,98.453,184.462
0.550347,17.9608,377.512,5,13,0.2,112.935,0.022,16.917,3.155,92.827,81.4,151.174
0.164331,38.2484,307.472,5,13,0.08,45.384,0.009,6.588,1.759,37.022,80.655,152.667
0.421684,25.6194,326.083,5,13,0.12,66.446,0.013,8.993,2.023,55.409,81.347,146.354
0.0913585,49.1921,320.16,5,13,0.08,45.473,0.01,7.044,1.404,37.01,81.285,165.159
0.710559,12.703,441.399,6,13,0.166667,115.599,0.023,19.037,3.385,93.141,98.063,194.987
0.75285,10.3647,583.795,8,13,0.175,161.123,0.034,26.927,4.402,129.742,131.642,257.165
0.704102,11.9766,336.659,5,13,0.12,68.749,0.016,11.025,1.931,55.767,82.651,154.936
0.652488,16.1049,434.758,6,13,0.166667,116.292,0.023,19.704,3.166,93.386,98.605,187.655
0.820182,7.2783,707.492,10,13,0.18,202.915,0.04,29.228,5.708,167.914,166.435,301.713
0.767721,10.3638,394.703,5,13,0.2,115.251,0.026,18.753,3.122,93.336,83.657,161.962
0.438427,24.8059,359.305,5,13,0.16,90.317,0.029,13.086,2.499,74.693,83.841,152.788
0.12657,42.2142,319.885,5,13,0.08,45.027,0.01,6.33,1.654,37.028,82.104,163.608
0.798673,8.75754,363.932,5,13,0.16,91.492,0.018,14.918,2.521,74.024,83.04,156.113
0.584377,18.3255,356.562,5,13,0.16,93.037,0.019,15.862,2.493,74.65,83.064,147.24
0.510647,19.8968,436.368,6,13,0.166667,115.773,0.022,19.562,3.161,93.014,99.845,185.373
0.854466,6.62564,384.07,5,13,0.2,114.048,0.022,17.303,3.426,93.284,82.152,156.312
0.202612,39.7133,291.838,5,13,0.08,44.306,0.009,6.02,1.386,36.886,82.287,136.344
0.683149,11.7813,439.818,6,13,0.166667,115.244,0.022,18.488,3.187,93.534,99.68,192.697
0.677471,12.9804,433.466,6,13,0.166667,116.318,0.022,19.223,3.147,93.914,98.678,186.634
0.820432,7.71648,434.592,6,13,0.166667,115.173,0.023,18.603,3.199,93.337,99.333,187.771
0.213791,36.4344,309.608,5,13,0.08,45.338,0.008,6.707,1.256,37.36,82.898,152.239
0.645587,16.1891,467.374,6,13,0.2,139.785,0.028,24.122,3.798,111.82,100.658,192.456
0.747956,10.6989,646.983,9,13,0.177778,186.33,0.035,31.325,5.027,149.922,150.095,275.84
0.603891,16.3102,446.683,6,13,0.166667,118.036,0.024,20.69,3.193,94.115,101.389,193.623
0.830987,7.97129,509.792,7,13,0.171429,138.689,0.029,21.616,3.703,113.323,118.095,217.6
0.722808,11.2276,369.094,5,13,0.16,92.122,0.024,14.987,2.565,74.534,84.356,159.804
0.616764,14.9448,445.149,6,13,0.166667,116.315,0.025,19.137,3.417,93.722,102.415,192.338
0.113832,37.5989,302.821,5,13,0.08,45.18,0.01,6.377,1.33,37.459,85,141.887
0.802727,7.80272,404.08,5,13,0.2,115.932,0.023,18.953,3.278,93.666,86.683,166.202
0.735414,10.5041,485.647,7,13,0.142857,115.967,0.023,18.384,3.273,94.274,120.564,214.155
0.678764,12.5824,587.367,8,13,0.175,162.616,0.031,25.893,4.369,132.304,133.54,256.379
0.858668,6.6087,461.237,6,13,0.2,138.454,0.028,22.744,3.718,111.95,101.251,187.546
0.809269,8.68209,739.825,10,13,0.2,233.69,0.046,39.259,6.46,187.9,169.305,297.392
0.687586,12.3432,444.286,6,13,0.166667,118.394,0.024,21.446,3.318,93.591,100.605,189.798
0.835375,7.17136,397.225,5,13,0.2,116.113,0.022,19.154,3.165,93.759,85.775,162.438
0.901834,4.38379,764.577,10,13,0.2,232.759,0.046,39.085,6.075,187.526,171.507,321.15
0.698346,11.9518,514.475,7,13,0.171429,140.561,0.025,24.054,3.984,112.48,120.078,218.306
0.749674,9.66594,340.817,5,13,0.12,68.332,0.029,10.359,1.894,56.041,84.128,156.498
0.426617,22.859,341.469,5,13,0.12,69.01,0.016,10.455,1.976,56.555,84.443,155.205
0.612741,16.0197,397.128,5,13,0.2,116.049,0.024,18.363,3.227,94.425,84.335,162.381
0.15328,37.9739,323.85,5,13,0.08,45.136,0.009,6.876,1.33,36.913,83.768,165.154
0.630663,14.4802,357.728,5,13,0.16,91.304,0.017,13.365,2.689,75.223,86.364,148.234
0.647189,16.7226,342.925,5,13,0.12,69.69,0.013,12.052,1.876,55.739,87.063,152.05
0.765266,10.1574,402.459,5,13,0.2,117.339,0.025,19.47,3.276,94.553,88.2,162.029
0.567331,17.3133,511.169,7,13,0.171429,139.217,0.028,22.521,3.925,112.728,119.125,215.487
0.864854,6.60021,352.419,5,13,0.16,91.925,0.017,14.573,2.553,74.769,85.385,143.836
0.713525,13.0027,400.203,5,13,0.2,116.539,0.023,18.836,3.423,94.241,86.06,162.898
0.891473,4.93581,549.323,7,13,0.2,165.262,0.032,29.011,4.348,131.854,122.568,225.46
0.549575,17.6826,438.691,6,13,0.166667,116.922,0.022,19.402,3.191,94.295,106.518,179.631
0.675717,14.9757,399.24,5,13,0.2,115.932,0.022,18.316,3.809,93.768,86.664,161.403
0.756106,10.3779,478.876,6,13,0.2,142.422,0.03,24.332,4.076,113.967,101.793,200.704
0.534602,19.2979,444.254,6,13,0.166667,117.099,0.024,19.344,3.332,94.388,101.419,193.026
0.612821,17.7069,399.006,5,13,0.2,116.199,0.026,18.575,3.094,94.492,85.005,162.7
0.905435,4.27657,474.934,6,13,0.2,139.48,0.036,21.998,3.708,113.72,101.813,197.832
0.670295,12.8506,540.063,7,13,0.2,163.979,0.034,26.674,4.546,132.711,119.588,221.434
0.88398,4.49858,530.263,7,13,0.2,163.453,0.034,26.242,4.506,132.654,120.369,211.201
0.751814,11.394,447.712,6,13,0.166667,119.131,0.023,21.321,3.228,94.546,102.432,192.561
0.843372,6.35213,632.332,8,13,0.2,188.994,0.037,32.641,5.028,151.266,137.404,267.746
0.441311,23.3034,447.632,6,13,0.166667,118.696,0.024,20.561,3.466,94.632,103.599,191.527
0,42.5462,289.358,5,13,0.04,22.734,0.007,3.607,0.696,18.421,85.212,150.81
0.593518,18.5571,389.738,5,13,0.2,116.837,0.027,19.077,3.563,94.155,86.268,151.448
