Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.657524,45.9502,782.798,6,13,4.92564,284.261,5.17,124.989,8.055,146.031,141.276,311.808
0.925943,4.42462,571.819,5,13,2.26769,182.113,4.285,49.168,6.307,122.337,117.556,230.769
0.948904,2.70241,554.816,5,13,1.34051,163.885,4.102,30.096,6.239,123.435,118.262,228.08
0.855238,18.118,700.587,6,13,2.31197,222.012,4.954,63.139,7.493,146.41,142.69,291.717
0.798113,12.4621,798.047,7,13,2.64396,270.547,5.779,82.131,10.84,171.778,167.284,312.671
0.844101,10.1551,759.283,6,13,3.69829,269.484,5.049,111.03,8.133,145.255,142.139,303.196
0.912114,13.3758,715.378,6,13,3.87265,247.589,5.177,86.463,8.499,147.433,143.624,280.589
0.767988,22.3173,964.757,8,13,3.2641,328.363,6.783,114.995,11.081,195.482,190.247,398.905
0.793045,27.0113,543.961,5,13,3.49538,123.724,2.197,72.506,2.624,46.392,125.307,253.65
0.877262,12.6408,745.337,6,13,3.53248,253.645,5.168,93.796,8.205,146.459,143.037,303.761
0.655443,59.2377,870.057,5,13,22.1538,440.364,4.359,362.22,5.303,68.475,137.001,251.125
0.604905,56.1514,585.6,5,13,3.66564,181.79,3.732,75.404,5.069,97.574,121.604,239.498
0.802205,28.964,896.061,7,13,4.12088,317.451,5.948,130.528,8.954,171.999,168.765,363.761
0.961212,5.31832,932.052,7,13,4.88059,346.909,5.993,160.681,9.986,170.231,169.367,370.479
0.628684,48.616,679.481,5,13,5.27077,248.329,4.456,114.013,7.263,122.585,123.267,262.506
0.738397,21.8612,637.494,5,13,4.63179,230.855,4.607,97.368,7.201,121.664,121.553,240.121
0.892709,16.2178,1211.36,10,13,3.76872,424.027,8.356,158.032,12.567,245.045,244.711,491.547
0.94487,8.166,1384.02,10,13,8.14564,590.958,8.845,323.587,13.866,244.633,244.125,498.748
0.706929,15.0433,618.517,5,13,3.84615,214.015,4.466,79.538,7.161,122.836,122.392,236.329
0.773523,36.3852,591.509,5,13,2.18974,184.213,4.172,49.271,5.998,124.76,122.102,241.456
0.958584,6.34366,1296.74,10,13,6.45487,514.845,8.017,273.115,12.478,221.21,248.771,482.041
0.964191,2.11091,1182.84,10,13,2.94308,399.174,8.336,127.162,12.695,250.949,253.321,475.696
0.338402,67.1515,466.92,5,13,0.567179,65.805,1.851,11.716,2.521,49.71,124.134,237.02
0.886073,15.0918,819.911,7,13,2.3685,264.621,5.946,75.021,8.889,174.743,172.141,336.444
0.716181,44.4631,640.205,5,13,2.86256,213.034,4.324,78.05,6.094,124.553,124.774,256.135
0.84814,15.9923,687.602,5,13,6.30359,264.584,4.584,129.928,6.985,123.074,123.155,252.992
