Iteration,Cost,Cost reduction,time (ms)
0,5.15832,0.870338,18.039
1,1.13242,0.971535,30.133
2,0.688162,0.982702,39.129
3,0.661482,0.983373,48.177
4,0.655241,0.98353,56.842
5,0.655241,0.98353,65.08
6,0.655241,0.98353,70.362
