Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
31.63,25.719,1.103,2.405,93.2222,0.252291,0.31058,6.06945
30.512,24.808,1.048,2.226,94.2222,0.811172,0.300949,5.92601
29.379,23.412,0.986,2.516,89.2222,0.830908,0.180773,5.81915
30.592,23.945,1.05,2.966,84.3333,0.938008,0.144811,5.64151
31.849,24.485,1.16,3.052,78.4444,1.08996,0.156278,5.52864
29.323,22.329,1.177,2.94,73.3333,1.03042,0.155511,5.43968
26.022,19.286,0.998,2.849,67.5556,1.14292,0.133166,5.32811
30.934,20.596,1.052,6.237,61.6667,0.206582,0.0623454,5.32558
29.898,19.654,1.04,6.027,62.7778,0.361911,0.133709,5.33492
26.643,19.427,1.035,3.118,63.8889,1.04342,0.227455,5.17636
25.973,18.558,1.048,3.065,58.1111,0.98628,0.113252,5.09052
24.863,17.448,1.029,3.018,52.7778,0.967777,0.127836,4.95313
22.284,15.093,1.009,3.075,47.1111,0.92238,0.141291,4.85797
20.628,13.298,1.042,3.084,41.3333,1.09287,0.115371,4.76716
18.699,11.46,0.98,3.106,35.7778,1.1393,0.141194,4.69082
19.804,12.466,0.978,3.054,30.6667,1.15825,0.118353,4.60902
17.421,9.996,1.189,3.091,25,1.2815,0.0976485,4.51166
14.776,7.226,1.012,3.114,19.1111,1.28883,0.0679072,4.44409
13.374,5.744,1.216,2.874,13.4444,1.37081,0.0471459,4.38397
11.122,3.832,1.37,2.964,8.44444,1.36259,0.0459674,4.3233
10.445,3.152,1.063,3.166,4.44444,1.31042,0.0444041,4.26796
10.406,3.205,1.025,2.791,3.11111,1.41899,0.0401148,4.21362
9.818,2.799,0.998,3.004,3,1.07823,0.0151862,4.17182
9.794,2.989,1.073,2.756,3,1.24931,0.0438119,4.13696
10.815,3.96,1.013,3.012,3,1.39788,0.0387689,4.07931
9.656,2.716,1.079,2.938,3,1.04435,0.0125908,4.03712
9.805,3.167,0.972,2.804,3,1.26383,0.0413462,4.00155
9.642,2.766,1.107,2.885,3,1.30678,0.0591512,3.94397
9.844,2.987,1.051,2.83,3,1.37771,0.0226498,3.90487
9.113,2.511,0.977,2.818,3,1.47703,0.0218404,3.86737
9.71,2.731,1.054,2.904,3,1.28268,0.0081498,3.82885
9.724,2.952,0.981,2.8,3,1.3047,0.0373163,3.77601
9.709,2.875,1.045,2.95,3,1.3224,0.0367092,3.74014
10.075,2.991,1.034,3.075,3,1.45933,0.0191383,3.70279
9.741,3.005,1.022,2.807,3,1.31748,0.0366752,3.65064
9.779,2.894,0.992,2.927,3,1.46726,0.0195704,3.61424
9.588,2.877,1,2.79,3,1.31994,0.0370759,3.58148
9.623,2.9,0.974,2.911,3,1.35364,0.0361831,3.53068
9.85,3.081,0.993,2.862,3,1.36026,0.036503,3.49789
9.323,2.675,1.02,2.753,3,1.34935,0.0384793,3.46587
10.032,3.138,1.001,2.926,3,1.41795,0.037586,3.43437
9.43,2.791,1.079,2.729,3,1.30433,0.0612127,3.38596
9.43,2.661,0.983,2.992,3,1.36524,0.0407446,3.35934
9.896,2.871,1.122,2.771,3,1.54348,0.0258938,3.32391
9.309,2.744,1,2.725,3,1.39088,0.0397578,3.28269
9.014,2.433,0.97,2.787,3,1.58713,0.0243196,3.24729
9.378,2.656,0.975,2.877,3,1.62158,0.023258,3.21738
10.314,3.658,1.009,2.792,2.88889,1.87959,0.0198564,3.18872
9.196,2.625,0.967,2.794,3,1.88126,0.0198042,3.14421
9.583,2.817,1.053,2.842,3,1.81908,0.0199208,3.1139
9.336,2.692,0.98,2.759,3,1.76673,0.0201431,3.08356
9.725,3.024,0.984,2.872,3,1.66109,0.0216368,3.0525
9.463,2.909,0.992,2.757,3,1.73957,0.0205284,3.02279
9.324,2.753,0.964,2.805,3,1.6112,0.0229561,2.97903
9.706,2.781,1.066,2.937,3,1.60138,0.0236524,2.94849
9.64,2.793,1.035,2.878,3,1.61581,0.0246037,2.91938
9.525,2.847,1.014,2.868,3,1.47693,0.0444455,2.87987
9.993,3.215,0.985,2.798,3,1.66034,0.0255894,2.85095
9.171,2.618,0.976,2.81,3,1.68036,0.0272522,2.82342
9.48,2.639,1.032,2.912,3,1.66999,0.0280275,2.79719
10.581,3.938,0.994,2.796,3,1.50441,0.046897,2.76032
10.178,3.514,1.01,2.844,3,1.6193,0.0299446,2.7333
9.479,2.667,0.986,2.915,3,1.68565,0.0294639,2.70777
9.148,2.543,1.017,2.803,3,1.49833,0.0482914,2.67269
9.722,2.924,1.003,2.862,3,1.52762,0.0327853,2.64598
10.112,3.109,1.074,3.042,3,1.56841,0.0319477,2.62157
9.49,2.755,1.014,2.831,3,1.02582,0.0463588,2.6129
9.756,2.739,1.047,2.915,3,1.74013,0.0341687,2.5882
9.355,2.497,1.087,2.837,3,1.28742,0.0487853,2.55179
10.061,3.123,1.023,2.991,3,1.58324,0.0278116,2.52629
10.235,3.241,1.116,2.9,3,1.46181,0.0404283,2.49876
9.552,2.678,0.97,2.973,3,1.58181,0.0282695,2.47017
9.924,2.773,1.051,3.02,3,1.62766,0.0254384,2.44652
9.558,2.724,0.981,2.889,3,1.4313,0.0393045,2.41939
9.587,2.68,0.969,3.013,3,1.41989,0.0166741,2.38985
9.85,2.697,1.135,2.975,3,1.68921,0.0231304,2.36664
9.608,2.699,0.995,2.913,3,1.45584,0.0565859,2.33617
9.965,2.797,1.097,3.021,3,1.33259,0.0163375,2.30814
9.728,2.656,0.982,2.997,3,1.71944,0.0117918,2.28489
9.528,2.511,0.988,3.014,3,1.42552,0.042449,2.26503
10.631,3.227,0.992,3.212,3,1.60543,0.038421,2.23001
10.883,3.953,0.973,2.954,3,1.73041,0.0112447,2.20558
10.938,3.958,1.063,2.942,3,1.35139,0.044808,2.17772
10.905,3.84,1.054,3.032,3,1.79313,0.0228488,2.15129
11.108,3.843,1.096,3.221,3,1.40639,0.0427316,2.12419
10.852,3.788,1.024,3.031,3,1.47329,0.041066,2.09235
9.601,2.299,0.986,3.365,3,1.88724,0.0219021,2.06795
10.332,2.94,1.089,2.923,3,1.95545,0.0212861,2.04669
9.464,2.638,0.96,2.917,3,1.59312,0.0391635,2.01837
10.6,3.224,1.085,3.318,3,1.57571,0.0258586,1.99619
9.472,2.584,0.968,2.945,3,1.67178,0.0388006,1.96833
10.755,3.613,0.963,3.119,3,1.76553,0.0240412,1.94688
9.972,2.746,0.989,3.145,3,1.76811,0.0246774,1.92703
10.884,3.986,0.972,2.948,3,1.7105,0.0401021,1.90107
10.223,2.99,1.094,3.108,3,1.89161,0.0226124,1.88185
10.71,3.169,1.378,2.987,3,1.60332,0.0397894,1.85802
9.983,2.88,0.966,3.159,3,1.90331,0.0222807,1.83772
10.64,3.492,1.064,2.993,3,1.56564,0.0407729,1.81623
9.623,2.721,0.969,2.948,3,1.90153,0.023733,1.79412
10.102,2.946,0.987,3.138,3,1.59968,0.0406218,1.77122
9.837,2.65,0.98,2.97,3,1.87465,0.0232318,1.7509
10.89,3.774,1.053,3.075,3,1.95778,0.0232588,1.73392
10.186,3.029,1.019,3.035,3,1.57253,0.0420859,1.7129
10.532,3.716,0.97,2.905,3,1.83646,0.0254905,1.69184
10.617,2.585,1.387,3.717,3,1.61912,0.0411076,1.67075
10.384,2.814,0.99,2.948,3,1.8464,0.0245142,1.65146
10.337,2.921,1.221,3.207,3,1.57522,0.0430542,1.63123
9.825,2.817,0.992,2.933,3,1.84817,0.0255685,1.61141
9.497,2.575,1.089,2.876,3,1.8986,0.0243992,1.5949
10.782,3.486,1.094,3.099,3,1.65004,0.0406049,1.57552
9.514,2.786,1.024,2.827,3,1.86697,0.0244026,1.55689
9.862,2.668,0.997,3.3,3,1.63711,0.0396486,1.53862
9.359,2.524,1.048,2.842,3,1.88173,0.0239351,1.52059
9.506,2.92,0.962,2.786,3,2.09279,0.022239,1.50602
9.985,2.712,1.044,3.339,3,2.01514,0.0234794,1.49038
9.73,2.863,1.103,2.837,3,1.72638,0.0386849,1.47137
9.356,2.517,0.967,3.049,3,1.99557,0.0219698,1.4547
10.137,3.329,1.037,2.799,3,2.05271,0.0219071,1.44095
9.293,2.769,0.965,2.756,3,1.72671,0.0387683,1.42242
9.371,2.524,0.987,3.044,3,1.99733,0.0220883,1.40653
9.667,2.877,0.978,2.751,3,2.0667,0.0218373,1.39318
9.16,2.639,0.967,2.729,3,2.12083,0.0213152,1.37972
9.803,2.825,1.023,3.109,3,1.73742,0.0382268,1.36237
10.321,3.681,1.027,2.785,3,1.98734,0.0221251,1.34682
9.54,2.706,1.058,2.976,3,2.01329,0.0221123,1.3335
11.448,4.283,1.048,2.887,3,2.01713,0.0222719,1.32054
9.276,2.759,1.006,2.726,3,1.79518,0.037796,1.30318
9.754,2.927,0.977,3.031,3,2.00137,0.0216688,1.2895
9.653,2.727,1.139,2.72,3,1.79888,0.037251,1.27278
10.578,3.87,1.003,2.879,3,2.05295,0.0210663,1.25952
9.637,2.807,1.085,2.849,3,2.09659,0.0213888,1.24764
9.39,2.919,0.974,2.739,3,2.09633,0.0214342,1.22973
9.119,2.436,0.979,2.941,3,2.05934,0.0217367,1.21784
9.617,2.704,1.273,2.734,3,2.0308,0.0219747,1.20592
9.153,2.679,0.966,2.745,3,2.03449,0.0218566,1.19417
9.828,2.973,1.07,2.947,3,1.8166,0.0371852,1.17792
9.859,3.076,0.982,2.754,3,2.01711,0.0214402,1.16575
10.488,3.909,1.044,2.793,3,2.04691,0.021388,1.15442
9.605,2.959,0.996,2.83,3,1.79886,0.0373866,1.1389
9.446,3.016,0.979,2.699,3,1.98518,0.0222446,1.12719
10.009,3.456,1.015,2.784,3,1.97346,0.0235574,1.1162
9.718,3.157,0.993,2.77,3,1.96426,0.0243495,1.1054
9.097,2.51,1.071,2.728,3,1.72816,0.0431727,1.08983
9.798,2.931,1.007,3.032,3,2.76091,0.0147536,1.07844
9.49,2.829,0.99,2.827,3,1.98539,0.0425354,1.07095
9.241,2.526,1.032,2.787,3,1.74741,0.0753699,1.05496
9.876,2.916,0.999,2.919,3,2.29433,0.0492785,1.05505
9.723,2.796,1.104,2.822,3,2.34813,0.0834539,1.04811
9.41,2.622,0.969,2.963,3,2.43289,0.0840113,1.04972
9.773,2.804,0.998,3,3,2.69745,0.0903418,1.07245
10.492,3.723,0.977,2.912,3,2.00328,0.0738668,1.13504
10.01,3.094,1.051,2.912,3,3.14803,0.0363608,1.13635
15.162,2.691,1.022,8.426,3,1.25772,0.0342001,1.35058
9.957,2.928,1.045,2.99,3,2.64158,0.174397,1.14376
16.481,3.961,1.046,8.452,3,0.0732369,0.0335249,1.24435
15.664,3.269,0.999,8.378,5,2.66336,0.082068,1.14592
9.821,2.807,1.043,3.008,3,1.13336,0.233539,0.99154
10.051,2.868,1.039,3.001,3,2.09337,0.0315829,0.988961
9.848,2.836,0.995,2.909,3,0.725808,0.0798924,1.01504
9.844,2.822,1.084,3.008,3,1.90585,0.0397988,1.02427
9.612,2.554,1.01,3.023,3,2.36756,0.0343204,1.04871
9.56,2.656,1.034,2.885,3,1.56447,0.106327,1.03484
9.861,2.763,1.054,3.05,3,3.35875,0.031807,1.04874
9.866,3.007,0.982,2.915,3,3.91142,0.0439411,0.963271
10.979,3.902,0.982,3.174,3,1.7076,0.0761764,1.01668
10.009,2.962,1.062,2.918,3,3.60007,0.0564936,0.971162
9.469,2.651,0.992,2.872,3,1.08051,0.263399,0.887099
9.766,2.76,1.091,2.935,3,1.36753,0.134311,0.867561
9.866,2.96,0.998,2.927,3,1.47196,0.179249,0.850309
9.379,2.615,0.976,2.883,3,1.41319,0.29609,0.847699
9.829,2.695,1.036,2.924,3,1.50525,0.20916,0.837506
9.603,2.663,1.017,2.933,3,1.54379,0.209687,0.816231
9.764,2.796,1.039,2.973,3,1.78537,0.135134,0.79423
9.742,2.779,0.992,2.978,3,1.70148,0.156869,0.783281
9.756,2.658,1.101,2.894,3,1.86178,0.131293,0.774217
11.531,4.185,1.125,3.173,3,1.98516,0.130341,0.765998
