Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
31.155,25.284,1.096,2.341,93,1.22542,0.126138,6.7656
29.349,23.577,1.032,2.349,87,1.20649,0.0889213,6.65615
27.489,21.797,0.983,2.349,81,1.26231,0.126789,6.56999
26.873,20.943,1.046,2.443,75.1111,1.25263,0.0959053,6.50382
26.862,20.82,0.985,2.498,69.1111,1.22685,0.0934239,6.42526
24.971,18.894,1.038,2.494,63.2222,1.23325,0.0546237,6.34982
23.922,17.505,0.997,2.804,57.2222,1.26754,0.0437633,6.27387
22.63,15.838,1.005,2.985,51.2222,1.33539,0.0330388,6.21973
20.652,13.657,1.036,3.107,45.4444,0.708053,0.0826192,6.18307
25.084,12.462,0.974,8.441,40.6667,0.727853,0.0465162,6.19329
18.665,11.68,1.101,2.899,36,0.249232,0.21222,6.20832
25.13,13.172,1.061,7.986,37.4444,0.0148923,0.099932,6.19533
24.286,12.448,1.031,7.981,38.8889,0.180816,0.120815,6.14723
19.668,12.982,1.013,2.834,40.6667,0.593747,0.251425,5.99144
19.541,12.84,1.014,2.882,37,0.678125,0.154613,5.83495
18.126,11.129,0.991,2.994,33.2222,0.203925,0.133177,5.78816
30.624,12.619,1.111,14.011,34.5556,0,0.0104894,5.73455
18.467,10.915,1.34,3.241,34.2222,0.107854,0.0495475,5.76536
18.218,11.157,1.144,2.786,35.7778,0.590971,0.313306,5.63344
20.65,10.379,1.002,6.057,32.4444,0.0297134,0.243768,5.64808
21.488,11.659,1.114,5.682,33.6667,0.0824022,0.259154,5.63207
30.224,12.701,1.089,13.59,34.8889,0,0.040346,5.64692
25.745,10.918,1.101,10.871,34.7778,0.149885,0.0203391,5.72745
18.509,11.815,1.055,2.79,36.7778,0.507981,0.607435,5.51403
17.195,10.685,0.999,2.706,33.4444,0.794846,0.582418,5.0953
27.009,9.695,1.084,13.476,28.8889,0.851337,0.0182632,5.07631
14.996,8.397,1.055,2.785,24.7778,0.036054,0.322836,5.11841
26.638,9.646,1.012,13.238,25.8889,0,0.0253772,5.09115
