Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
31.888,25.848,1.075,2.468,93,1.23212,0.132943,6.83784
30.82,24.883,0.987,2.408,87,1.26997,0.052017,6.75827
28.231,22.359,0.991,2.421,81,1.23981,0.0416274,6.67964
27.607,21.549,1.045,2.514,75,1.19047,0.0303054,6.61126
26.49,20.46,1.008,2.478,69,1.10361,0.0323426,6.54584
24.764,18.667,1.17,2.426,63,1.04192,0.0298917,6.47438
22.976,16.78,1.071,2.572,57,0.986709,0.0236587,6.39794
22.408,15.911,0.989,2.783,51,0.952183,0.0305468,6.32118
20.904,14.121,0.998,2.9,45.1111,0.893784,0.0309429,6.25622
20.301,12.755,1.209,3.146,40.2222,0.62688,0.0273237,6.19356
31.95,12.131,1,15.587,36.4444,0,0.00218645,6.15942
20.057,12.462,1.026,3.424,36,0.519517,0.00733411,6.12572
19.332,12.121,0.987,3.008,32.8889,0.844103,0.0638253,6.04146
17.516,10.263,1.003,3.164,28.8889,0.797481,0.101607,5.93328
16.593,9.105,1.019,3.282,24.3333,0.660245,0.051177,5.86619
28.128,8.439,0.974,15.404,21,0,0.00171166,5.82467
15.846,8.224,1.008,3.149,21,0.0289344,0.00374951,5.79468
16.66,8.957,1.178,3.206,22.8889,0.885537,0.0430813,5.7377
15.375,7.841,1.011,3.251,18.8889,0.598351,0.0998406,5.65743
21,7.189,1.07,9.352,15.8889,0.176415,0.0226465,5.62222
15.352,7.688,1.208,3.157,17.8889,1.1676,0.0815665,5.49348
13.104,5.051,1.115,3.639,12.8889,1.15955,0.0205121,5.41
11.281,3.866,1.022,3.051,7.88889,0.66172,0.0129123,5.34994
11.283,4.112,1.084,3.026,4.88889,0.800072,0.0114914,5.30536
11.943,3.433,1.283,3.058,3,0.709669,0.0146822,5.2458
9.849,2.934,0.963,2.914,3,0.367775,0.0100245,5.1772
11.081,3.955,1.212,2.984,5,0.81309,0.0163701,5.12996
10.163,3.424,0.979,2.859,3,0.897534,0.0310418,5.06219
10.259,3.236,0.999,3.154,3,0.993856,0.0153602,5.01545
9.922,2.969,0.986,2.846,3,1.06639,0.0158997,4.96954
10.464,3.816,0.973,2.835,3,1.04016,0.0165935,4.90384
10.003,2.983,1.155,2.995,3,1.14262,0.0175699,4.86024
9.836,3.263,0.963,2.753,3,1.04298,0.0478819,4.80124
10.375,2.935,0.968,3.685,3,0.411809,0.010193,4.75537
10.664,3.046,0.981,2.92,3,0.817494,0.0239679,4.71115
9.862,3.11,1.103,2.786,3,0.990827,0.0329946,4.65136
