Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
31.209,25.384,0.975,2.391,93,1.29996,0.185923,6.41579
28.654,22.923,1.044,2.284,87,1.28818,0.102554,6.31931
27.667,21.926,1.011,2.345,81,1.27325,0.0938678,6.24741
27.545,21.581,1.03,2.419,75,1.24858,0.104402,6.17277
26.085,20.203,1.016,2.456,69,1.21601,0.0996823,6.12045
24.374,18.356,0.998,2.496,63,1.17222,0.0940017,6.05027
22.624,16.329,1.119,2.614,57,1.08611,0.068937,5.98415
23.275,16.749,1.007,2.764,51.2222,1.15763,0.0474362,5.92535
22.121,14.925,1.118,3.067,45.4444,1.03282,0.0934483,5.86072
19.84,12.657,1.222,3.048,39.7778,0.611627,0.0888922,5.83283
19.101,12.228,1.079,2.758,36.1111,0.075128,0.107931,5.84843
19.207,12.427,1.03,2.837,37.4444,0.193022,0.124501,5.83981
22.93,13.015,1.046,5.726,38.8889,0.0741528,0.0952181,5.82735
19.583,12.666,0.981,2.933,40.4444,0.911093,0.186647,5.67166
21.378,11.093,1.068,5.935,36.1111,0.196014,0.0825816,5.65732
30.942,11.996,1.02,14.799,37.8889,0,0.00872874,5.62148
18.126,10.921,1.084,3.009,37.7778,1.14423,0.0171842,5.62169
18.013,10.681,1.011,3.047,32.7778,0.824488,0.137529,5.50753
16.292,9.073,1.019,3.195,28.7778,0.295577,0.195733,5.44098
16.688,9.263,1.15,3.108,30.3333,0.653773,0.165954,5.32365
17.013,9.414,1.142,2.934,27.3333,0.0314728,0.139706,5.30804
17.697,10.62,1.092,2.945,29.1111,0.387725,0.208205,5.23179
18.368,10.306,1.366,3.495,30.7778,0.682968,0.198121,5.03821
17.043,9.438,0.994,2.771,27.7778,0.886296,0.120136,4.91655
15.69,8.871,1.039,2.872,23.7778,0.285834,0.0712352,4.82905
26.929,8.86,0.989,14.235,25.7778,0,0.00352589,4.78152
15.42,8.453,1.001,2.945,25.7778,1.54588,0.0163608,4.77509
