Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
32.352,25.969,1.054,2.666,93,1.26161,0.194844,6.70225
33.484,24.239,1.853,4.456,87,1.28043,0.12568,6.58651
31.773,23.409,1.005,2.794,81,1.31289,0.122102,6.49977
27.579,21.273,0.993,2.665,75,1.38222,0.0547168,6.42747
27.408,21.096,1.022,2.557,69.1111,1.31242,0.077609,6.36174
26.883,20.521,0.995,2.71,63.2222,1.30371,0.0498319,6.28786
23.304,16.775,0.998,2.784,57.2222,1.31707,0.0370314,6.23444
22.915,15.905,1.168,2.915,51.2222,0.572389,0.0603583,6.2161
31.393,13.781,0.971,13.795,47.2222,0.445736,0.00547712,6.21358
20.825,14.079,0.99,2.889,44.1111,0.551665,0.194593,6.17149
19.45,12.365,1.213,2.915,40.5556,0.0740775,0.193824,6.20611
19.922,13.19,1.04,2.707,42,0.433389,0.14748,6.13283
18.689,12.098,1.032,2.784,38.5556,1.27488,0.197088,5.91015
17.435,10.259,1.14,3.151,33.3333,1.07342,0.0946814,5.82799
18.605,9.154,1.834,4.608,28.3333,0.844566,0.102213,5.79456
15.379,8.029,1.01,2.993,24,1.19069,0.119382,5.69412
17.521,7.497,1.123,5.985,18.8889,0.456093,0.0424577,5.68265
13.086,6.288,0.988,2.843,15.8889,0.602924,0.0481451,5.61442
12.166,5.171,1.078,3.048,12.8889,0.252843,0.0451785,5.56634
15.402,6.061,0.967,5.482,14.8889,0.0341236,0.0278981,5.5458
21.436,6.786,1.008,10.774,16.8889,0.181602,0.0145664,5.50959
13.521,6.725,1.073,2.842,18.8889,1.59025,0.144138,5.29762
12.526,5.682,1.017,2.892,13.8889,0.874293,0.0321942,5.20589
11.844,4.339,1.154,3.437,9.88889,0.289145,0.0491518,5.16911
12.61,5.422,1.104,2.789,11.8889,0.488781,0.0613647,5.11217
11.739,4.493,1.16,3.255,8.88889,0.575184,0.0616455,5.0552
10.671,3.507,1.069,2.72,5.88889,1.62791,0.0818792,4.92702
8.989,2.487,0.967,2.736,3,1.06226,0.0260483,4.86549
9.854,3.02,1.014,3.01,3,1.13229,0.0300657,4.82034
9.49,2.901,1.046,2.687,3,1.28094,0.0438691,4.75813
9.925,3.168,0.977,3.049,3,0.733744,0.0187712,4.71149
9.777,2.841,1.175,2.784,3,1.38883,0.0120485,4.66289
10.434,3.843,1.138,2.714,3,1.26884,0.0424862,4.60165
9.367,2.679,1.077,2.858,3,0.891634,0.0326553,4.55978
9.475,2.715,1.002,2.956,3,1.48046,0.0218333,4.51769
