Iteration,Cost,Cost reduction,time (ms)
0,5646.92,0.00114313,396.497
1,5608.33,0.00796865,779.561
2,5558.62,0.0167627,1162.92
3,5203.63,0.0795539,1625.12
4,3493.52,0.382047,2109.1
5,1728.82,0.694197,2661.23
6,1728.82,0.694197,3167.98
