Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.342746,1.41973,477.982,6,13,2.47564,163,0,65,1,90,62,208
0.0778184,3.56363,332.947,6,13,0.903846,59,1,19,1,35,60,178
0.402719,0.952609,505.701,6,13,2.40641,184,1,63,0,108,64,215
0.303295,1.60123,383.516,6,13,1.21154,92,0,32,1,54,60,191
0.275006,2.14256,453.973,6,13,2.01538,151,1,49,1,91,63,199
0.237944,1.30032,405.483,6,13,1.00385,108,0,29,0,71,61,195
0.465998,1.059,510.696,6,13,3.01795,195,1,73,2,108,61,211
0.574857,1.12698,518.781,6,13,3.23718,199,1,75,1,110,67,210
0.437061,0.884822,528.813,6,13,3.62949,208,0,88,0,107,63,214
0.558427,0.693038,507.395,6,13,2.52308,186,1,64,3,108,64,216
0.22429,1.37536,356.455,6,13,0.755128,60,1,20,1,36,61,195
0.278238,1.97247,416.172,6,13,1.56282,118,1,35,1,72,61,196
0.456521,0.809472,499.698,6,13,2.05,179,0,58,0,109,61,214
0.161576,1.32134,388.725,6,13,1,88,1,27,1,54,60,202
0.381815,1.47649,478.522,6,13,2.40128,161,1,62,0,90,63,210
0.566241,0.995936,504.893,6,13,2.68333,190,1,69,3,108,62,209
0.111428,2.05989,360.22,6,13,1.00769,65,0,25,1,36,61,197
