MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
7.90029e-05,1.62287e-06,0.000514055,0.0176552,0.000260199,0.00991325,5.07692
7.90057e-05,1.63361e-06,0.000107328,0.0176555,0.000260173,0.00553202,5.10385
7.90116e-05,1.63694e-06,0.000104759,0.0176567,0.000259854,0.00289871,10.1923
617.446,0.00978469,0.000426478,88298.4,0.651558,0.00112963,10.2077
1.61763,0.000104554,0.000367831,1284.39,0.0255759,0.0384505,7.61538
0.787289,0.000119956,0.00080426,525.19,0.023242,0.255,8.54615
3961.68,0.000465238,0.00336587,2.42735e+06,0.119725,0.171383,6.23077
9240.75,0.0013524,0.00291274,7.85119e+06,0.255439,0.214585,15.2654
2614.38,0.00185981,0.00307786,673760,0.142983,0.450647,11.9077
7.90029e-05,1.62287e-06,0.000514055,0.0176552,0.000260199,0.0099566,5.07692
7.90057e-05,1.63361e-06,0.000107328,0.0176555,0.000260173,0.00555645,5.10385
7.90116e-05,1.63688e-06,0.000104733,0.0176567,0.000259854,0.00291158,10.3808
617.447,0.0097847,0.000426481,88298.7,0.651559,0.00113464,10.2077
1.78793,0.000114141,0.000390689,1285.4,0.0255647,0.0547143,7.58846
3928.21,0.00020176,0.00161323,7.85199e+06,0.0205461,0.13352,7.88846
1002.87,0.000389684,0.00192479,2.00412e+06,0.0480468,0.0265299,5.90385
19929.3,0.00510927,0.00243738,3.52881e+06,0.967005,0,9.85769
14747.9,0.000652619,0.00292854,1.71156e+07,0.251792,0.234393,7.86154
7.90029e-05,1.62287e-06,0.000514055,0.0176552,0.000260199,0.00921215,5.07692
7.90057e-05,1.63361e-06,0.000107327,0.0176555,0.000260173,0.00513714,5.10385
7.90116e-05,1.63688e-06,0.000104798,0.0176567,0.000259854,0.00269073,10.3808
617.446,0.00978469,0.000426487,88298.4,0.651558,0.00104835,10.2077
1.72891,0.000111642,0.000377043,1284.58,0.0255678,0.043218,7.83846
2.32131,0.000208819,0.00170193,727.593,0.019553,0.0916808,9.4
11083.9,0.00578962,0.00177744,1.41604e+06,0.625593,0.141785,7.11538
176.631,0.00027796,0.001213,319896,0.0360418,0.139502,8.53846
12863.1,0.00181528,0.00181785,1.28441e+07,0.832919,0.0951463,8.74231
7.90029e-05,1.62287e-06,0.000514055,0.0176552,0.000260199,0.0116655,5.07692
7.90057e-05,1.63361e-06,0.000107327,0.0176555,0.000260173,0.0065214,5.10385
7.90116e-05,1.63694e-06,0.000105473,0.0176567,0.000259854,0.00342053,10.1923
617.446,0.00978468,0.000426474,88298.3,0.651557,0.0013337,10.2077
1.81498,0.000110199,0.000400608,1284.7,0.0255707,0.0408095,7.26538
2.06093,0.000259446,0.00119734,703.367,0.0282502,0.107489,7.87692
9335.93,0.000271458,0.0024622,3.21474e+06,0.0267479,0.284311,8.42692
2685.44,0.000166883,0.00243223,3.46567e+06,0.035182,0.458076,6.65385
145.081,0.000477327,0.00222174,234730,0.173828,0.156996,10.6308
7.90029e-05,1.62287e-06,0.000514055,0.0176552,0.000260199,0.0117923,5.07692
7.90057e-05,1.63361e-06,0.000107327,0.0176555,0.000260173,0.00659312,5.10385
7.90116e-05,1.63694e-06,0.000104874,0.0176567,0.000259854,0.0034584,10.1923
617.445,0.00978468,0.000426487,88298.1,0.651557,0.00134851,10.2077
1.73077,0.000105688,0.000372038,1284.63,0.0255663,0.0368449,7.20769
2.18826,0.000155474,0.00153301,728.983,0.0204459,0.115502,8.34615
35163.9,0.013478,0.00181874,5.33072e+06,2.28105,0.224094,10.4077
4125.34,0.000917723,0.00288061,6.47203e+06,0.639252,0.111087,7.21154
1828.03,0.000142848,0.00201715,2.22848e+06,0.007467,0.00960388,7.52692
7.90029e-05,1.62287e-06,0.000514055,0.0176552,0.000260199,0.00986583,5.07692
7.90057e-05,1.63361e-06,0.000107327,0.0176555,0.000260173,0.00550529,5.10385
7.90116e-05,1.63688e-06,0.000105069,0.0176567,0.000259854,0.00288463,10.3808
617.444,0.00978467,0.000426503,88297.9,0.651555,0.00112413,10.2077
1.72906,0.000112096,0.000380859,1284.97,0.025566,0.0433021,7.86923
2.09454,0.00019728,0.00153805,718.961,0.0189747,0.209159,9.77692
127148,0.0952953,0.00116171,7.96045e+07,58.0528,0,8.16154
1792.02,0.000280276,0.00192261,2.88729e+06,0.00876136,0.321343,7.56538
1792.02,0.000280276,0.00192261,2.88729e+06,0.00876136,0.321343,7.56538
7.90029e-05,1.62287e-06,0.000514055,0.0176552,0.000260199,0.0106139,5.07692
7.90057e-05,1.63361e-06,0.000107327,0.0176555,0.000260173,0.00592721,5.10385
7.90116e-05,1.63694e-06,0.000106731,0.0176567,0.000259854,0.00310702,10.1923
617.447,0.00978469,0.00042648,88298.3,0.651557,0.0012111,10.2077
1.73193,0.000111888,0.000381922,1284.38,0.0255723,0.0400823,7.89615
2.33355,0.000373299,0.00100056,704.699,0.0522632,0.10235,7.94615
6.89528,0.000304564,0.00185666,1130.82,0.0162502,0.146672,6.32692
3666.42,0.000287045,0.00207299,4.4612e+06,0.0215545,0.147086,7.00385
1692.86,0.000226611,0.00224268,3.37242e+06,0.0300778,0.059966,7.70385
7.90029e-05,1.62287e-06,0.000514055,0.0176552,0.000260199,0.00933763,5.07692
7.90057e-05,1.63361e-06,0.000107327,0.0176555,0.000260173,0.00520777,5.10385
7.90116e-05,1.63688e-06,0.0001055,0.0176567,0.000259854,0.00272792,10.3808
617.447,0.00978469,0.0004265,88298.5,0.651559,0.0010629,10.2077
1.61605,0.000104112,0.000363585,1284.94,0.0255735,0.0389578,7.7
1.94675,0.000231773,0.0014941,678.498,0.0251089,0.124632,7.96923
8526,0.00107095,0.00298942,4.60599e+06,0.603173,0.346549,6.87692
176159,0.000391502,0.00239376,3.4828e+08,0.0371144,0.369305,7.77692
11272.5,0.00870331,0.00251456,2.6885e+06,3.033,0.182068,9.64231
7.90029e-05,1.62287e-06,0.000514055,0.0176552,0.000260199,0.00972794,5.07692
