MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
1.60955e-06,1.76402e-07,7.97065e-05,0.00101128,8.36792e-05,0.00914856,20.05
1.61159e-06,1.7712e-07,3.29804e-05,0.0010147,8.38754e-05,0.0051015,20.05
1.61359e-06,1.78721e-07,3.39811e-05,0.00101729,8.38939e-05,0.00267183,20.05
846.472,0.00411149,0.00188467,97833.9,0.324805,0.00338489,20.05
3.01158,0.000260463,0.000576843,1070.22,0.0510446,0.0175564,20.05
1.029,9.06943e-05,0.000801056,831.789,0.0128439,0.109327,20.05
6130.65,0.00360914,0.00190485,2.67442e+06,0.467036,0.27226,20.05
2916.88,0.000498393,0.00139262,5.16831e+06,0.0590253,0.113013,20.05
39787.8,0.00021442,0.00107878,7.95732e+07,0.0129823,0.0565717,20.05
1.60955e-06,1.76402e-07,7.97065e-05,0.00101128,8.36792e-05,0.0103012,20.05
1.61159e-06,1.7712e-07,3.29804e-05,0.0010147,8.38754e-05,0.00575092,20.05
1.61359e-06,1.78721e-07,3.29661e-05,0.00101729,8.38939e-05,0.00301392,20.05
846.471,0.00411149,0.00188467,97834.2,0.324805,0.00368818,20.05
3.01211,0.000260488,0.000576911,1070.32,0.0510461,0.0231246,20.05
1.02456,9.02932e-05,0.000781409,827.679,0.0122472,0.173142,20.05
8535.88,0.00137613,0.0020328,3.62749e+06,0.460681,0.246592,20.05
5.62453,0.000245146,0.00154628,4116.87,0.0536558,0.0930291,20.05
9.23155,0.000224947,0.00101236,5742.7,0.0533853,0.353313,20.05
1.60955e-06,1.76402e-07,7.97065e-05,0.00101128,8.36792e-05,0.012723,20.05
1.61159e-06,1.7712e-07,3.29804e-05,0.0010147,8.38754e-05,0.00712038,20.05
1.61359e-06,1.78721e-07,3.33431e-05,0.00101729,8.38939e-05,0.00373677,20.05
846.471,0.00411149,0.00188468,97833.9,0.324806,0.00428254,20.05
3.01042,0.00026045,0.000576794,1070.55,0.0510513,0.0206365,20.05
