MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
1.65057e-05,5.62656e-07,0.00021722,0.0072721,0.000170136,0.00914855,10.05
1.65083e-05,5.65388e-07,5.67868e-05,0.0072724,0.000170118,0.00510144,10.05
1.65123e-05,5.67701e-07,5.88576e-05,0.00727344,0.000170001,0.00267183,10.05
902.337,0.00603426,0.0021107,97829.9,0.365399,0.00442831,10.05
5.73327,0.000579529,0.00113362,1333.79,0.0662186,0.033011,10.05
1.17329,0.000125812,0.00121917,827.085,0.00788513,0.117643,10.05
5687.21,0.00231741,0.00288579,2.6772e+06,0.394037,0.318718,10.05
2916.49,0.00081304,0.00201235,5.16892e+06,0.0670562,0.089419,10.05
39798.2,0.00023896,0.00155184,7.95936e+07,0.0155344,0.0672971,10.05
1.65057e-05,5.62656e-07,0.00021722,0.0072721,0.000170136,0.0103012,10.05
1.65083e-05,5.65388e-07,5.67863e-05,0.0072724,0.000170118,0.00575086,10.05
1.65123e-05,5.67701e-07,5.74384e-05,0.00727344,0.000170001,0.00301392,10.05
902.336,0.00603425,0.0021107,97830.2,0.365399,0.00480852,10.05
5.73395,0.000579566,0.00113376,1333.91,0.066219,0.0328092,10.05
1.16785,0.000124635,0.0011811,826.442,0.00815125,0.137867,10.05
7695.96,0.000405173,0.00278349,3.62724e+06,0.0202314,0.387453,10.05
6.3672,0.000327823,0.00222618,4088.52,0.0748732,0.185765,10.05
23.6351,0.000669211,0.00155225,7272.07,0.211339,0.270559,10.05
1.65057e-05,5.62656e-07,0.00021722,0.0072721,0.000170136,0.012723,10.05
1.65083e-05,5.65388e-07,5.67862e-05,0.0072724,0.000170118,0.00712031,10.05
1.65123e-05,5.67701e-07,5.67243e-05,0.00727344,0.000170001,0.00373677,10.05
902.336,0.00603426,0.00211071,97829.9,0.3654,0.00555174,10.05
5.73273,0.000579536,0.00113351,1334.2,0.0662291,0.0386808,10.05
1.4584,0.000116858,0.00112306,820.695,0.00754067,0.196766,10.05
1356.58,0.000288815,0.00168177,1.09919e+06,0.0305057,0.37686,10.05
6.20524,0.000275424,0.00186919,2405.63,0.021821,0.0497325,10.05
6.38535,0.00029042,0.00192787,2368.84,0.0159808,0.0437842,10.05
1.65057e-05,5.62656e-07,0.00021722,0.0072721,0.000170136,0.00991329,10.05
1.65083e-05,5.65388e-07,5.67875e-05,0.0072724,0.000170118,0.00553215,10.05
1.65123e-05,5.67701e-07,5.84965e-05,0.00727344,0.000170001,0.00289866,10.05
902.336,0.00603427,0.00211073,97830,0.3654,0.00469186,10.05
5.73409,0.000579591,0.00113378,1334.05,0.0662201,0.0341744,10.05
1.15003,0.000121744,0.00122519,825.325,0.00749545,0.136566,10.05
7569.74,0.00313499,0.00283931,2.42625e+06,0.552633,0.170914,10.05
9504.61,0.00143086,0.00422068,7.85458e+06,0.0886059,0.0488072,10.05
1439.12,0.00204129,0.00432725,1.31324e+06,0.208637,0.262871,10.05
1.65057e-05,5.62656e-07,0.00021722,0.0072721,0.000170136,0.00995664,10.05
1.65083e-05,5.65388e-07,5.67871e-05,0.0072724,0.000170118,0.00555659,10.05
1.65123e-05,5.67701e-07,5.84205e-05,0.00727344,0.000170001,0.00291154,10.05
902.336,0.00603425,0.00211072,97830.3,0.365401,0.00470962,10.05
5.73245,0.00057953,0.00113329,1334.92,0.0662492,0.0395446,10.05
3927.14,0.000120337,0.00106429,7.85196e+06,0.00754851,0.252037,10.05
1003.26,0.000221566,0.00213904,2.002e+06,0.0323861,0.200842,10.05
10953.2,0.00741949,0.00291246,3.90844e+06,1.34958,0.343537,10.05
14749.4,0.000607375,0.00303292,1.71136e+07,0.0410809,0.162866,10.05
1.65057e-05,5.62656e-07,0.00021722,0.0072721,0.000170136,0.00921219,10.05
1.65083e-05,5.65388e-07,5.67862e-05,0.0072724,0.000170118,0.00513727,10.05
1.65123e-05,5.67701e-07,5.81821e-05,0.00727344,0.000170001,0.00269069,10.05
902.337,0.00603426,0.00211073,97830,0.3654,0.00447015,10.05
5.72908,0.000579498,0.00113342,1334.29,0.0662355,0.0373916,10.05
1.19635,0.000122748,0.00104199,844.559,0.0082121,0.178185,10.05
3271.08,0.000327756,0.00216693,1.56636e+06,0.0400149,0.255367,10.05
168.695,0.000160952,0.00104496,320121,0.0256231,0.360634,10.05
41993.5,0.11258,0.00187596,1.04206e+07,23.9372,0,10.05
1.65057e-05,5.62656e-07,0.00021722,0.0072721,0.000170136,0.0116656,10.05
1.65083e-05,5.65388e-07,5.67863e-05,0.0072724,0.000170118,0.00652156,10.05
1.65123e-05,5.67701e-07,5.74867e-05,0.00727344,0.000170001,0.00342048,10.05
902.335,0.00603425,0.00211075,97829.9,0.3654,0.00524208,10.05
5.73264,0.000579542,0.00113352,1334.35,0.0662312,0.0378132,10.05
1.50698,0.000140712,0.00112338,822.694,0.0109375,0.324207,10.05
10118,0.00209169,0.00265065,3.21593e+06,0.36683,0.374865,10.05
2685.4,0.000143949,0.00216589,3.4663e+06,0.0060418,0.379019,10.05
139.699,0.00043408,0.00234346,234822,0.220688,0.274978,10.05
1.65057e-05,5.62656e-07,0.00021722,0.0072721,0.000170136,0.0117923,10.05
1.65083e-05,5.65388e-07,5.67864e-05,0.0072724,0.000170118,0.00659328,10.05
1.65123e-05,5.67701e-07,5.67935e-05,0.00727344,0.000170001,0.00345835,10.05
902.334,0.00603425,0.00211075,97829.7,0.365401,0.00528333,10.05
5.73055,0.000579496,0.00113335,1334.32,0.0662366,0.0440255,10.05
1.16305,0.000121045,0.00106556,838.455,0.00755521,0.170538,10.05
13718.9,0.00237734,0.00237115,5.49384e+06,0.42593,0.195399,10.05
4194.82,0.00247889,0.00239943,6.47202e+06,1.0228,0.268881,10.05
1830.05,0.000199934,0.00219921,2.23215e+06,0.0147292,0.433743,10.05
1.65057e-05,5.62656e-07,0.00021722,0.0072721,0.000170136,0.00986588,10.05
1.65083e-05,5.65388e-07,5.67862e-05,0.0072724,0.000170118,0.00550543,10.05
1.65123e-05,5.67701e-07,5.77163e-05,0.00727344,0.000170001,0.00288458,10.05
902.336,0.00603426,0.00211078,97829.4,0.3654,0.00467716,10.05
5.73012,0.00057953,0.00113343,1334.6,0.0662406,0.0371166,10.05
1.19527,0.000121686,0.00101349,843.882,0.00799367,0.150022,10.05
50684.2,0.00127178,0.00182588,1.00755e+08,0.212131,0.228185,10.05
1789.68,0.000271462,0.00122132,2.88462e+06,0.0496094,0.363541,10.05
1789.68,0.000271462,0.00122132,2.88462e+06,0.0496094,0.363541,10.05
1.65057e-05,5.62656e-07,0.00021722,0.0072721,0.000170136,0.0106139,10.05
1.65083e-05,5.65388e-07,5.67865e-05,0.0072724,0.000170118,0.00592735,10.05
1.65123e-05,5.67701e-07,5.80903e-05,0.00727344,0.000170001,0.00310697,10.05
902.337,0.00603426,0.00211076,97829.9,0.3654,0.00491776,10.05
5.73122,0.000579547,0.00113361,1334.06,0.0662262,0.0370066,10.05
1.54685,0.000138904,0.00114263,824.502,0.0108673,0.153436,10.05
4.59612,0.000195149,0.00125115,1088.15,0.0172434,0.0695966,10.05
10388.3,0.00456,0.00183058,4.46851e+06,1.21025,0.670054,10.05
1692.08,0.000235802,0.00200463,3.37257e+06,0.0104933,0.269693,10.05
1.65057e-05,5.62656e-07,0.00021722,0.0072721,0.000170136,0.00933767,10.05
1.65083e-05,5.65388e-07,5.67868e-05,0.0072724,0.000170118,0.0052079,10.05
1.65123e-05,5.67701e-07,5.73205e-05,0.00727344,0.000170001,0.00272788,10.05
902.336,0.00603426,0.00211073,97830.1,0.365402,0.00450097,10.05
5.73371,0.000579587,0.00113364,1334.51,0.066232,0.0350593,10.05
1.46009,0.000116782,0.00111701,821.256,0.00754031,0.212898,10.05
8387.29,0.000332521,0.00224484,4.60704e+06,0.0563714,0.307195,10.05
176168,0.00226707,0.00246124,3.4824e+08,0.788878,0.316897,10.05
4581.32,0.00182674,0.00295788,3.01495e+06,0.185538,0.324331,10.05
1.65057e-05,5.62656e-07,0.00021722,0.0072721,0.000170136,0.00972798,10.05
