MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.000233292,5.63411e-06,0.002968,0.0249529,0.000307238,0.00914713,1.05
0.000233297,5.887e-06,0.000572021,0.024953,0.000307213,0.00510065,1.05
0.000233307,6.01396e-06,0.000544191,0.0249539,0.000306743,0.00267198,1.05
2090.08,0.0262586,0.00470802,97675.1,0.40415,0.00228297,1.05
2.83846,0.000807631,0.00304993,1774.57,0.0107943,0.0160396,1.05
0.972467,0.000153255,0.00235759,836.751,0.00379164,0.0648027,1.05
4105.04,0.000527146,0.0053709,2.67444e+06,0.00724155,0.328835,1.05
2916.92,0.000607546,0.00689991,5.1688e+06,0.00761358,0.155236,1.05
39793.7,0.000665483,0.00665277,7.95839e+07,0.00671901,0.0417028,1.05
0.000233292,5.63411e-06,0.002968,0.0249529,0.000307238,0.0102996,1.05
0.000233297,5.887e-06,0.000572024,0.024953,0.000307213,0.00574996,1.05
0.000233307,6.01396e-06,0.0005443,0.0249539,0.000306743,0.00301409,1.05
2090.08,0.0262586,0.00470836,97675.4,0.40415,0.00252128,1.05
2.84025,0.000808109,0.0030506,1774.93,0.0108033,0.0177583,1.05
0.970426,0.000152958,0.00228115,835.427,0.00379156,0.0729432,1.05
7696.21,0.00053543,0.00574606,3.62823e+06,0.0076795,0.180671,1.05
6.47189,0.000445131,0.0083834,4342.59,0.00757319,0.00782888,1.05
6.47912,0.000508347,0.0038055,9080,0.00478875,0.0186948,1.05
0.000233292,5.63411e-06,0.002968,0.0249529,0.000307238,0.012721,1.05
0.000233297,5.887e-06,0.00057202,0.024953,0.000307213,0.0071192,1.05
0.000233307,6.01396e-06,0.00054426,0.0249539,0.000306743,0.00373697,1.05
2090.08,0.0262586,0.00470841,97675.1,0.404151,0.0030025,1.05
2.83538,0.00080713,0.00304943,1774.71,0.0107848,0.0202299,1.05
1.29632,0.000151608,0.00243248,833.301,0.00379075,0.0814447,1.05
1357.62,0.00055279,0.00420308,1.09941e+06,0.0104418,0.260803,1.05
4.57576,0.000495487,0.00592313,2128.51,0.0148525,0.0216593,1.05
4.91077,0.00054351,0.00595218,2169.07,0.0050423,0.0326303,1.05
0.000233292,5.63411e-06,0.002968,0.0249529,0.000307238,0.00991176,1.05
0.000233297,5.887e-06,0.000572022,0.024953,0.000307213,0.00553129,1.05
0.000233307,6.01396e-06,0.000544288,0.0249539,0.000306743,0.00289882,1.05
2090.09,0.0262586,0.00470935,97675.2,0.404151,0.00244681,1.05
2.8419,0.000808634,0.00305063,1775.41,0.0108142,0.0175977,1.05
