MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
4807.02,0.00246077,0.018467,3.74428e+06,0.0389976,0.308107,2.12308
6034.11,0.00229768,0.0166775,1.1325e+07,0.00820343,0.155433,2.10385
2717.99,0.00266195,0.0168087,4.53705e+06,0.0115495,0.282448,2.25385
9.26064e-05,1.76977e-05,0.0115304,0.0117872,0.000263616,0.0106107,0.153846
0.000160509,6.67514e-05,0.0250576,0.0117873,0.000263617,0.00599244,0.153846
9.69722e-05,2.5029e-05,0.00974177,0.0117882,0.00026317,0.0031104,3.70769
234.952,0.00846555,0.0105721,26577.9,0.505017,0.00186735,4.58846
0.121546,0.00014318,0.0159046,64.8669,0.0194625,0.0770341,1.09231
4939.49,0.000591325,0.00269898,4.20645e+06,0.00999885,0.0763278,13.4077
9379.6,0.00176437,0.00793461,8.7293e+06,0.0535339,0.127021,6.25385
1.67755,0.00202347,0.00668285,353.909,0.0146786,0.0623446,5.16154
45050.1,0.00653362,0.00839069,9.00721e+07,0.0495878,0.160379,5.22692
9.26064e-05,1.76977e-05,0.0115304,0.0117872,0.000263616,0.00933478,0.153846
0.000160509,6.67514e-05,0.0250575,0.0117873,0.000263617,0.00526508,0.153846
9.69722e-05,2.5029e-05,0.00974213,0.0117882,0.00026317,0.00273089,3.70769
234.953,0.00846555,0.0105721,26578,0.505017,0.00165597,4.58846
0.121512,0.000143157,0.0158934,64.8639,0.0194613,0.0733146,1.09231
49506,0.257292,0.007928,8.95016e+06,3.01824,0,1.26154
6281.39,0.00134374,0.00909235,3.22366e+06,0.0124657,0.125129,5.66923
6281.39,0.00134374,0.00909235,3.22366e+06,0.0124657,0.125129,5.66923
6281.39,0.00134374,0.00909235,3.22366e+06,0.0124657,0.125129,5.66923
9.26064e-05,1.76977e-05,0.0115304,0.0117872,0.000263616,0.00972496,0.153846
