MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
70785.6,0.0244561,0.00263181,4.31077e+06,1.06211,0,16.4269
14730.1,0.00108553,0.00340807,1.71159e+07,0.0164872,0.252893,25.2462
0.00271613,9.8269e-05,0.0119807,0.0266546,0.000317339,0.00920949,0.153846
0.00271645,0.00010035,0.00867385,0.0266538,0.000316636,0.00514149,0.342308
0.00271628,9.94992e-05,0.00861236,0.0266541,0.000317387,0.00268867,5.43077
6812.89,0.0639512,0.0105327,97300.2,0.683963,0,6.11538
0.490604,0.000265972,0.00594075,108.436,0.0134178,0.0161515,8.9
2.2643,0.000586968,0.00310066,730.516,0.0195934,0.182887,9.85
3267.04,0.000323351,0.00188501,1.56727e+06,0.0134854,0.212223,14.6615
299.277,0.00571873,0.00764816,318613,0.0685079,0.134024,17.7038
11369.1,0.0066814,0.00738635,1.28352e+07,0.122024,0.112099,19.7038
0.00271613,9.8269e-05,0.0119807,0.0266546,0.000317339,0.0116621,0.153846
0.00271645,0.00010035,0.00867386,0.0266538,0.000316636,0.00652693,0.342308
0.00271628,9.95015e-05,0.00859234,0.0266541,0.000317387,0.00341789,5.83462
6812.89,0.0639512,0.0105325,97300.1,0.683962,0,6.11538
0.490678,0.000265991,0.00594086,108.455,0.0134184,0.0300506,8.68462
1.79161,0.000255636,0.00201112,703.367,0.0282502,0.0944263,10.3538
9332.06,0.000316674,0.00169257,3.21476e+06,0.0227894,0.143856,15.2654
2687.48,0.00109142,0.00649659,3.46829e+06,0.0168962,0.24155,17.7423
126.06,0.000860049,0.00239148,234389,0.0197595,0.199107,25.6654
0.00271613,9.8269e-05,0.0119807,0.0266546,0.000317339,0.0117889,0.153846
0.00271645,0.00010035,0.00867384,0.0266538,0.000316636,0.00659871,0.342308
0.00271628,9.95015e-05,0.00861588,0.0266541,0.000317387,0.00345573,5.83462
6812.87,0.0639511,0.0105328,97299.9,0.683962,0,6.11538
0.490615,0.000266014,0.00594086,108.439,0.0134181,0.0350744,8.76538
2.08301,0.000344791,0.00380636,727.283,0.0203158,0.165752,10.0923
17303.3,0.00575935,0.00194353,5.33072e+06,2.28105,0,16.4308
4124.66,0.00124581,0.00236453,6.47203e+06,0.029735,0.112903,19.4038
1828.05,0.000368864,0.00366205,2.23001e+06,0.00653487,0,19.7192
0.00271613,9.8269e-05,0.0119807,0.0266546,0.000317339,0.00986298,0.153846
0.00271645,0.00010035,0.00867384,0.0266538,0.000316636,0.00550996,0.342308
0.00271628,9.94992e-05,0.00859229,0.0266541,0.000317387,0.00288242,5.43077
6812.85,0.063951,0.010533,97299.6,0.68396,0,6.11538
0.490606,0.000266001,0.00594086,108.439,0.013418,0.016619,8.76538
1.99065,0.0003285,0.00167135,722.824,0.0189935,0.219356,12.9038
127151,0.0960236,0.00184189,7.96045e+07,58.0528,0,14.0308
1789.57,0.000512957,0.00462205,2.88462e+06,0.00361813,0.0896223,14.2885
1789.57,0.000512957,0.00462205,2.88462e+06,0.00361813,0.0896223,14.2885
0.00271613,9.8269e-05,0.0119807,0.0266546,0.000317339,0.0106108,0.153846
0.00271645,0.00010035,0.00867384,0.0266538,0.000316636,0.00593223,0.342308
0.00271628,9.95015e-05,0.00861339,0.0266541,0.000317387,0.00310461,5.83462
6812.88,0.0639511,0.0105325,97300.1,0.683962,0,6.11538
0.491227,0.000266767,0.00594343,108.474,0.0134187,0.0230683,8.57692
2.11886,0.000310219,0.00328007,716.055,0.0281817,0.142446,10.2269
3.1854,0.000530898,0.00233539,544.012,0.0107105,0.0217042,13.65
3664.42,0.000497118,0.00278502,4.4611e+06,0.0192468,0,14.0577
1692.34,0.000553853,0.00279303,3.37193e+06,0.0292794,0.13094,15.6077
0.00271613,9.8269e-05,0.0119807,0.0266546,0.000317339,0.00933493,0.153846
0.00271645,0.00010035,0.00867386,0.0266538,0.000316636,0.00521219,0.342308
0.00271628,9.94992e-05,0.00861384,0.0266541,0.000317387,0.00272583,5.43077
6812.89,0.0639512,0.010533,97300.3,0.683964,0,6.11538
0.491239,0.000266772,0.00594347,108.474,0.0134187,0.0207977,8.57692
3.13816,0.000269198,0.00150706,737.17,0.026147,0.183645,11.4962
8421.31,0.000739007,0.00265733,4.60564e+06,0.512326,0.178517,14.2731
176139,0.00131814,0.00333384,3.48258e+08,0.0589855,0.111326,18.6154
30377,0.0244006,0.00360582,2.90756e+06,3.48833,0.113434,21.1923
0.00271613,9.8269e-05,0.0119807,0.0266546,0.000317339,0.00972512,0.153846
