MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
3926.55,0.00046809,0.00777195,7.85118e+06,0.00644596,0.252274,0.25
1001.71,0.000313225,0.00682704,2.00128e+06,0.00411185,0.0602095,0.25
9818.34,0.00152503,0.00980525,3.90987e+06,0.0214861,0.305812,0.25
14749,0.00205517,0.0107936,1.71121e+07,0.0161908,0.0365335,0.25
0.000762387,2.52142e-05,0.0152261,0.0263547,0.000315583,0.00917871,0.25
0.000764071,3.06597e-05,0.00459407,0.0263548,0.000315772,0.00513499,0.25
0.000765651,3.29881e-05,0.00431788,0.0263555,0.000315578,0.00269165,0.25
829.438,0.000153538,0.00623217,97793.7,0.00125617,0.00803303,0.25
1.78621,0.000192805,0.00547908,1466.43,0.00238608,0.00424558,0.25
1.02597,0.00046797,0.0073243,845.767,0.00645928,0.392989,0.25
3268.47,0.0011023,0.0111068,1.5664e+06,0.0137483,0.122311,0.25
171.014,0.000532458,0.0101373,320927,0.00220345,0.0769308,0.25
10902.4,0.000593509,0.00876629,1.28553e+07,0.004311,0.103721,0.25
0.000762387,2.52142e-05,0.0152261,0.0263547,0.000315583,0.0116232,0.25
0.000764071,3.06597e-05,0.00459409,0.0263548,0.000315772,0.00651868,0.25
0.000765651,3.29881e-05,0.00431896,0.0263555,0.000315578,0.00342171,0.25
829.437,0.000153538,0.00623223,97793.6,0.00125617,0.00925393,0.25
1.78952,0.000192817,0.00547921,1466.44,0.00238611,0.00495679,0.25
1.18724,0.00046482,0.00971663,825.215,0.0065317,0.26616,0.25
9339.38,0.00095404,0.0126194,3.21658e+06,0.0173087,0.33239,0.25
2685.02,0.000518668,0.015193,3.46575e+06,0.00206441,0,0.25
139.699,0.00136297,0.0159125,234607,0.0150511,0.00236542,0.25
0.000762387,2.52142e-05,0.0152261,0.0263547,0.000315583,0.0117495,0.25
0.000764071,3.06597e-05,0.0045941,0.0263548,0.000315772,0.00659036,0.25
0.000765651,3.29881e-05,0.00431839,0.0263555,0.000315578,0.00345959,0.25
829.436,0.000153538,0.00623221,97793.4,0.00125617,0.00931173,0.25
1.78758,0.000192805,0.00547903,1466.47,0.00238609,0.00500523,0.25
0.95825,0.000470521,0.00775236,831.901,0.00646315,0.263073,0.25
12220.8,0.000962688,0.0133235,5.49083e+06,0.00796474,0.315316,0.25
4124.46,0.00165515,0.00991194,6.47295e+06,0.0272442,0.157935,0.25
1829.31,0.000761874,0.0148411,2.23009e+06,0.00296191,0.119838,0.25
0.000762387,2.52142e-05,0.0152261,0.0263547,0.000315583,0.00983002,0.25
0.000764071,3.06597e-05,0.00459409,0.0263548,0.000315772,0.005503,0.25
0.000765651,3.29881e-05,0.00431859,0.0263555,0.000315578,0.00288562,0.25
829.437,0.000153538,0.00623224,97793.1,0.00125617,0.00836672,0.25
1.78647,0.000192809,0.00547913,1466.7,0.00238609,0.00442855,0.25
1.00297,0.00047057,0.00735983,836.89,0.00647529,0.398719,0.25
50661.4,0.00119191,0.0148233,1.00767e+08,0.0068647,0.044726,0.25
1791.29,0.000772391,0.0132419,2.88523e+06,0.0036265,0.00311916,0.25
1791.29,0.000772391,0.0132419,2.88523e+06,0.0036265,0.00311916,0.25
0.000762387,2.52142e-05,0.0152261,0.0263547,0.000315583,0.0105754,0.25
0.000764071,3.06597e-05,0.00459416,0.0263548,0.000315772,0.00592473,0.25
0.000765651,3.29881e-05,0.00431814,0.0263555,0.000315578,0.00310808,0.25
829.438,0.000153538,0.00623218,97793.6,0.00125617,0.00873646,0.25
1.78858,0.000192822,0.00547931,1466.22,0.00238613,0.00466511,0.25
1.23732,0.000463437,0.00932313,827.845,0.00652689,0.252964,0.25
5.65813,0.000990812,0.0101179,1050.25,0.00483655,0.125757,0.25
3667.04,0.000818795,0.014166,4.46631e+06,0.00447613,0.127572,0.25
1691.47,0.00116041,0.0149346,3.36921e+06,0.0123816,0.304446,0.25
0.000762387,2.52142e-05,0.0152261,0.0263547,0.000315583,0.00930374,0.25
0.000764071,3.06597e-05,0.00459407,0.0263548,0.000315772,0.0052056,0.25
0.000765651,3.29881e-05,0.00431868,0.0263555,0.000315578,0.00272885,0.25
829.437,0.000153538,0.00623221,97793.8,0.00125617,0.0080881,0.25
1.79,0.000192823,0.00547928,1466.59,0.00238612,0.00426095,0.25
1.30433,0.000452215,0.00797387,831.129,0.00634165,0.379122,0.25
8390.44,0.00101084,0.0102552,4.60666e+06,0.0136639,0.280444,0.25
176160,0.000832605,0.0116322,3.48279e+08,0.00815591,0.213945,0.25
4533.23,0.00419582,0.0105914,3.01493e+06,0.0437306,0.132778,0.25
0.000762387,2.52142e-05,0.0152261,0.0263547,0.000315583,0.00969262,0.25
