MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.000368701,1.19749e-05,0.0012047,0.0257915,0.000311955,0.00289929,0.55
1431.02,0.0227505,0.00615295,97676.6,0.268419,0.00726807,0.55
1.91192,0.000522682,0.00442592,1475.85,0.00402843,0.0225347,0.55
0.979783,0.000221218,0.00400139,834.98,0.00379387,0.252153,0.55
3960.74,0.000599963,0.00657933,2.42751e+06,0.00661908,0.279335,0.55
9440.11,0.00252846,0.0110309,7.8531e+06,0.0378673,0.0945103,0.55
1550.66,0.00466945,0.009583,1.31233e+06,0.197402,0.404694,0.55
0.000368593,1.05226e-05,0.00603436,0.0257904,0.000312363,0.00995053,0.55
0.000368643,1.14948e-05,0.0012532,0.0257905,0.000312366,0.00555564,0.55
0.000368701,1.19749e-05,0.00120483,0.0257915,0.000311955,0.00291216,0.55
1431.02,0.0227505,0.00615306,97676.8,0.26842,0.00728869,0.55
1.9083,0.000522193,0.00442336,1476.67,0.00402568,0.0259118,0.55
3926.92,0.000212817,0.00349282,7.85194e+06,0.00379227,0.244828,0.55
1001.71,0.000236593,0.00466693,2.00128e+06,0.00242631,0,0.55
9818.9,0.000800364,0.00714793,3.90965e+06,0.018066,0.0959228,0.55
14748.5,0.00119429,0.00640379,1.71132e+07,0.00805811,0,0.55
0.000368593,1.05226e-05,0.00603436,0.0257904,0.000312363,0.00920654,0.55
0.000368643,1.14948e-05,0.00125321,0.0257905,0.000312366,0.00513639,0.55
0.000368701,1.19749e-05,0.00120449,0.0257915,0.000311955,0.00269126,0.55
1431.02,0.0227505,0.00615293,97676.5,0.26842,0.00695397,0.55
1.90652,0.000522246,0.00442375,1476.08,0.00402594,0.0250977,0.55
1.0218,0.00021532,0.00353381,856.08,0.00379294,0.247789,0.55
3271.12,0.00159967,0.00535397,1.56655e+06,0.0336794,0.209208,0.55
170.849,0.000493652,0.00791311,320406,0.00249572,0.0920934,0.55
10902.1,0.00121008,0.00556744,1.28512e+07,0.0344516,0.134978,0.55
0.000368593,1.05226e-05,0.00603436,0.0257904,0.000312363,0.0116584,0.55
0.000368643,1.14948e-05,0.0012532,0.0257905,0.000312366,0.00652045,0.55
0.000368701,1.19749e-05,0.00120557,0.0257915,0.000311955,0.00342122,0.55
1431.02,0.0227505,0.00615304,97676.5,0.268419,0.00802395,0.55
1.90992,0.000522387,0.00442438,1476.1,0.00402683,0.0288522,0.55
1.17922,0.000220323,0.00398477,830.444,0.00379321,0.259212,0.55
9337.6,0.00075159,0.00573005,3.2166e+06,0.0134175,0.256487,0.55
2685.91,0.000515777,0.00801933,3.46616e+06,0.00359473,0.382961,0.55
138.958,0.000508905,0.00804588,234432,0.00533963,0.0710038,0.55
0.000368593,1.05226e-05,0.00603436,0.0257904,0.000312363,0.0117851,0.55
0.000368643,1.14948e-05,0.0012532,0.0257905,0.000312366,0.00659216,0.55
0.000368701,1.19749e-05,0.00120497,0.0257915,0.000311955,0.00345909,0.55
1431.01,0.0227505,0.006153,97676.3,0.268419,0.00807595,0.55
1.9079,0.000522257,0.00442365,1476.12,0.00402607,0.0286021,0.55
0.948295,0.00021405,0.00349139,841.217,0.00379228,0.26026,0.55
12222.1,0.00064052,0.0090944,5.49302e+06,0.00915475,0.211313,0.55
4126.7,0.00151546,0.00742318,6.47287e+06,0.0339375,0.385128,0.55
1830.86,0.000911116,0.00938855,2.22988e+06,0.00786168,0.103566,0.55
0.000368593,1.05226e-05,0.00603436,0.0257904,0.000312363,0.00985982,0.55
0.000368643,1.14948e-05,0.0012532,0.0257905,0.000312366,0.00550449,0.55
0.000368701,1.19749e-05,0.00120517,0.0257915,0.000311955,0.0028852,0.55
1431.02,0.0227505,0.00615303,97676,0.26842,0.00724534,0.55
1.9068,0.00052227,0.00442376,1476.35,0.00402619,0.0260645,0.55
0.994403,0.000213976,0.00340674,846.687,0.00379263,0.252413,0.55
50655.4,0.000463499,0.00520304,1.00755e+08,0.00555715,0.225095,0.55
1805.64,0.00173082,0.00770231,2.88432e+06,0.0270294,0,0.55
1805.64,0.00173082,0.00770231,2.88432e+06,0.0270294,0,0.55
0.000368593,1.05226e-05,0.00603436,0.0257904,0.000312363,0.0106074,0.55
0.000368643,1.14948e-05,0.0012532,0.0257905,0.000312366,0.00592634,0.55
0.000368701,1.19749e-05,0.00120475,0.0257915,0.000311955,0.00310763,0.55
1431.02,0.0227505,0.00615296,97676.4,0.26842,0.0075711,0.55
1.90903,0.000522478,0.00442477,1475.88,0.00402737,0.0246086,0.55
1.23114,0.000223839,0.00401968,833.335,0.00379137,0.255146,0.55
5.61435,0.000911987,0.00926912,1136.81,0.0101271,0.0147401,0.55
3667.66,0.000891641,0.00890843,4.46722e+06,0.00801837,0.481995,0.55
1691.44,0.000678937,0.00862504,3.36924e+06,0.0122151,0.300092,0.55
0.000368593,1.05226e-05,0.00603436,0.0257904,0.000312363,0.00933194,0.55
0.000368643,1.14948e-05,0.00125321,0.0257905,0.000312366,0.00520701,0.55
0.000368701,1.19749e-05,0.00120529,0.0257915,0.000311955,0.00272846,0.55
1431.01,0.0227505,0.00615289,97676.7,0.268419,0.0070009,0.55
1.91046,0.00052251,0.00442498,1476.26,0.00402746,0.0222323,0.55
1.3162,0.000221987,0.00402737,833.919,0.00379238,0.2494,0.55
8388.46,0.000611184,0.00734942,4.60644e+06,0.0101589,0.207646,0.55
176163,0.000538205,0.00679722,3.48283e+08,0.00726769,0.0650172,0.55
4530.02,0.00224224,0.00862184,3.01505e+06,0.0409828,0.146454,0.55
0.000368593,1.05226e-05,0.00603436,0.0257904,0.000312363,0.00972201,0.55
