MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.00141467,4.97087e-05,0.03054,0.0265545,0.00031678,0.00903279,0.15
0.00143242,6.74121e-05,0.0171437,0.0265546,0.000317156,0.00509609,0.15
0.00144486,7.52806e-05,0.0149436,0.0265553,0.000317098,0.00267469,0.15
828.936,0.000270499,0.0165611,97774.8,0.00126283,0.00845121,0.15
1.79205,0.00022445,0.00897167,1465.96,0.00238598,0.00406309,0.15
1.05126,0.000467011,0.0150615,836.709,0.00379935,0.000531164,0.15
4108.14,0.00209255,0.0256702,2.67619e+06,0.00777629,0.0586506,0.15
2917.37,0.00152056,0.0147178,5.16913e+06,0.00628315,0.0806702,0.15
39799.3,0.000865435,0.014747,7.95936e+07,0.0032936,0.0185923,0.15
0.00141467,4.97087e-05,0.03054,0.0265545,0.00031678,0.0101708,0.15
0.00143242,6.74121e-05,0.0171441,0.0265546,0.000317156,0.00574482,0.15
0.00144486,7.52806e-05,0.0149438,0.0265553,0.000317098,0.00301716,0.15
828.936,0.000270499,0.0165611,97775.1,0.00126283,0.00908487,0.15
1.79227,0.000224458,0.0089718,1466.04,0.00238599,0.00441808,0.15
1.0484,0.000466361,0.0149248,835.388,0.00379933,0.000282793,0.15
7696.37,0.00206738,0.0241037,3.62815e+06,0.011226,0.160116,0.15
6.47879,0.000891436,0.0165007,4351.91,0.00379953,0.0461389,0.15
7.36952,0.00144856,0.0161667,9120.41,0.0085069,0.108341,0.15
0.00141467,4.97087e-05,0.03054,0.0265545,0.00031678,0.012562,0.15
0.00143242,6.74121e-05,0.0171438,0.0265546,0.000317156,0.00711283,0.15
0.00144486,7.52806e-05,0.0149439,0.0265553,0.000317098,0.00374078,0.15
828.935,0.000270499,0.0165611,97774.8,0.00126283,0.0102893,0.15
1.79061,0.00022444,0.00897153,1466.35,0.00238598,0.00509005,0.15
1.37667,0.000470675,0.0144316,833.241,0.00379947,0.00151992,0.15
1358.23,0.00228183,0.0269684,1.0996e+06,0.0137287,0.200405,0.15
5.16467,0.000982916,0.0205578,2262.61,0.00237654,0.0213091,0.15
5.39408,0.000986627,0.0195097,2319.62,0.00236336,0.0103861,0.15
0.00141467,4.97087e-05,0.03054,0.0265545,0.00031678,0.00978786,0.15
0.00143242,6.74121e-05,0.0171441,0.0265546,0.000317156,0.00552635,0.15
0.00144486,7.52806e-05,0.0149438,0.0265553,0.000317098,0.00290177,0.15
828.935,0.000270499,0.016561,97774.9,0.00126283,0.00889219,0.15
1.79204,0.000224461,0.00897185,1466.18,0.00238598,0.00431657,0.15
1.04254,0.00046756,0.015084,835.029,0.00379937,0.000549106,0.15
3961.02,0.00211855,0.0260795,2.42745e+06,0.0153562,0.041936,0.15
9435.91,0.00356344,0.0273037,7.84388e+06,0.0296936,0.138297,0.15
2417.94,0.037548,0.0294833,1.38085e+06,0.378523,0.38663,0.15
0.00141467,4.97087e-05,0.03054,0.0265545,0.00031678,0.00983066,0.15
0.00143242,6.74121e-05,0.0171442,0.0265546,0.000317156,0.00555076,0.15
0.00144486,7.52806e-05,0.0149439,0.0265553,0.000317098,0.00291466,0.15
828.935,0.0002705,0.0165612,97775.2,0.00126283,0.0089158,0.15
