Iteration,Cost,Cost reduction,time (ms)
0,3.14628,0.207234,267.646
1,3.12916,0.211547,478.532
2,2.81197,0.291469,694.49
3,2.21244,0.442533,931.685
4,1.9679,0.50415,1171.12
5,1.9526,0.508004,1418.82
6,1.90674,0.519559,1682.73
7,1.90674,0.519559,1948.96
