Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
8.476,2.719,0.973,2.339,3,1.20892,0.371286,7.1295
8.68,2.871,1.015,2.457,3.11111,1.15924,0.0261339,7.07196
8.811,2.899,1.121,2.338,3.44444,1.59758,0.0322502,7.03183
8.278,2.527,1.058,2.293,3.33333,1.5362,0.0218755,6.99711
8.314,2.474,1.043,2.393,3.22222,1.12878,0.026289,6.96502
9.478,3.733,1.034,2.424,3.44444,1.50599,0.0209651,6.93088
8.594,2.833,1.007,2.379,3.55556,1.37244,0.0197152,6.8976
8.195,2.512,1.008,2.419,3.33333,1.50968,0.0164918,6.8641
8.407,2.447,1.029,2.467,3.22222,1.01118,0.0218774,6.83156
9.622,3.715,0.986,2.466,3.44444,1.39381,0.0171226,6.79795
9.114,3.139,1.012,2.528,3.77778,1.57192,0.0140529,6.76476
8.891,2.927,1.017,2.529,3.66667,1.52384,0.014692,6.73296
8.764,2.684,1.007,2.516,3.66667,1.61728,0.0257427,6.68912
9.255,2.833,1.02,2.716,3.44444,1.76124,0.0138931,6.65289
9.514,2.964,1.063,2.826,3.66667,1.79684,0.0145702,6.61415
9.253,2.861,1.101,2.661,3.44444,1.76316,0.0143881,6.57377
9.388,2.925,1.083,2.682,3.55556,1.65982,0.015942,6.53083
9.208,2.848,0.989,2.617,3.55556,1.15525,0.017034,6.48418
9.368,2.749,1.076,2.909,3.44444,1.28356,0.0410211,6.42804
9.093,2.575,0.998,2.609,3.44444,1.68644,0.0127685,6.38213
10.375,3.969,1.051,2.687,3.44444,1.76521,0.0123652,6.33726
9.291,2.623,1.133,2.674,3.44444,1.59138,0.0115703,6.29398
10.315,3.918,0.983,2.639,3.44444,1.48878,0.0398267,6.23628
9.853,3.567,1.009,2.672,3.44444,1.41407,0.0108433,6.19335
9.024,2.581,1,2.71,3.44444,1.68062,0.00921636,6.15
9.646,2.9,1.126,2.751,3.44444,1.48169,0.0380443,6.09166
9.762,3.074,0.981,2.73,3.33333,1.25247,0.0106341,6.04873
10.388,3.971,1.095,2.667,3.33333,1.63495,0.00820964,6.00586
9.191,2.61,1.03,2.883,3.44444,1.6606,0.00848685,5.94274
9.574,2.864,0.987,2.696,3.44444,1.58398,0.00727902,5.90037
8.842,2.457,1.001,2.704,3.44444,1.4229,0.00740583,5.85789
10.122,3.305,1.016,3.025,3.44444,1.02895,0.00734019,5.81353
9.652,3.184,0.999,2.765,3.44444,1.23021,0.0202642,5.76325
9.166,2.751,1.044,2.672,3.44444,1.15894,0.035846,5.67935
10.64,4.11,1.011,2.714,3.44444,0.967553,0.0210826,5.61773
10.481,4.099,1.037,2.656,3.44444,1.0121,0.0200954,5.55593
9.954,3.654,1.002,2.689,3.44444,1.19605,0.0363339,5.46709
9.973,3.526,1.015,2.715,3.44444,1.11777,0.0213051,5.40837
10.009,3.685,1.008,2.65,3.44444,1.27832,0.0366244,5.32736
10.29,3.919,1.035,2.677,3.44444,1.25359,0.0213817,5.27404
9.175,2.803,0.985,2.78,3.44444,1.32333,0.0205161,5.2229
9.746,2.81,1.324,2.981,3.44444,1.35521,0.0204507,5.17306
9.192,2.734,0.99,2.659,3.44444,1.36127,0.0366422,5.10262
8.741,2.562,0.96,2.63,3.44444,1.36126,0.0214063,5.05448
9.322,2.497,1.069,3.118,3.44444,1.40343,0.0204863,5.00723
9.306,2.872,0.973,2.65,3.44444,0.805646,0.00958215,4.95929
8.845,2.586,0.98,2.597,3.44444,1.10777,0.00747698,4.91083
9.162,2.778,0.994,2.73,3.44444,1.43777,0.0196943,4.86392
10.357,4.018,1.022,2.68,3.44444,1.3935,0.0352411,4.79651
9.102,2.754,1.005,2.686,3.44444,1.36687,0.0204284,4.75054
