Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
8.197,2.534,1.03,2.315,3.22222,1.30488,0.0940074,7.3106
8.459,2.775,1.005,2.34,3.22222,1.10699,0.0304878,7.25291
8.972,2.993,1.008,2.384,3.33333,1.43178,0.0336248,7.20953
8.337,2.688,1.012,2.294,3.33333,1.34066,0.0223463,7.16793
8.145,2.54,0.965,2.372,3.44444,1.3896,0.0191532,7.1285
8.608,2.967,0.994,2.377,3.33333,1.35246,0.0180009,7.08888
8.015,2.524,0.979,2.284,3.44444,1.31835,0.0166906,7.0493
8.026,2.369,0.983,2.43,3.55556,1.07086,0.0155272,7.01206
8.499,2.657,1.06,2.503,3.55556,1.09899,0.0152791,6.98754
9.438,3.819,0.97,2.321,3.55556,1.04448,0.014829,6.93604
9.105,3.022,1.041,2.607,3.55556,1.01219,0.0143125,6.89961
8.87,2.71,1.043,2.563,3.55556,1.00816,0.0150899,6.86011
9.121,3.052,1.068,2.506,3.55556,0.911419,0.0139847,6.81928
10.158,3.887,1.055,2.664,3.55556,0.855357,0.0136282,6.77549
8.868,2.726,0.988,2.586,3.55556,1.15399,0.0284798,6.71844
9.058,2.723,1.076,2.634,3.55556,0.897241,0.0177404,6.66509
9.777,3.131,1.02,2.81,3.55556,1.12571,0.0235897,6.61641
9.419,3.088,1.01,2.64,3.55556,0.771342,0.0156475,6.56435
9.813,3.072,1.198,2.832,3.66667,0.659126,0.014129,6.51296
9.32,2.91,0.98,2.688,3.55556,1.01018,0.0480884,6.44633
9.475,2.816,1.079,2.894,4.11111,1.32699,0.0242283,6.40733
11.197,4.135,1.072,2.985,4.55556,1.20165,0.0284867,6.35477
10.379,3.952,0.97,2.72,4.55556,1.31869,0.0642075,6.28417
10.044,3.366,0.994,2.969,4.66667,1.86,0.0256216,6.23872
9.845,3.094,0.986,2.819,4.22222,1.32205,0.0672819,6.16696
9.704,3.142,0.993,2.817,5.11111,1.8876,0.0280217,6.11912
9.745,2.952,1.033,2.918,4.77778,1.6575,0.0335245,6.06417
10.04,3.24,0.991,2.974,4.77778,2.2809,0.0213482,6.01663
9.696,2.961,1.04,2.803,4.33333,1.87216,0.0277284,5.94081
9.878,3.11,0.991,2.84,4.66667,1.88697,0.0227481,5.89668
10.05,3.178,1.077,2.899,4.33333,1.40274,0.060201,5.82283
11.42,4.506,1.109,2.906,4.88889,2.70045,0.0153585,5.77345
9.944,3.289,0.994,2.872,4.88889,1.27598,0.059347,5.72086
10.039,3.167,1.084,2.923,5.22222,0.802896,0.051111,5.67647
