Iteration,Cost,Cost reduction,time (ms)
0,2.44524,0.91258,6.944
1,1.05999,0.962105,11.583
2,1.01123,0.963848,16.011
3,1.00186,0.964183,20.285
4,0.962002,0.965608,24.543
5,0.848987,0.969648,28.864
6,0.803658,0.971269,33.141
7,0.716889,0.974371,37.783
8,0.658579,0.976455,43.074
9,0.626151,0.977615,47.508
