Iteration,Cost,Cost reduction,time (ms)
0,5.179293836846432,0.0,38.408517837524414
1,4.837207765369976,0.06604878623467814,218.28079223632812
2,4.167976197455941,0.19526168455548798,1513.5316848754883
3,3.819402793926675,0.2625630222493357,2591.3665294647217
4,3.7115807299557577,0.2833809305139434,2928.3857345581055
5,3.5306295968362917,0.31831834453593744,3421.359062194824
6,3.357234788206555,0.3517968097653428,3926.3672828674316
7,2.8900986508871593,0.4419898268125906,4373.05212020874
8,2.2010737570043832,0.5750243515157323,4745.999336242676
9,2.002955195212479,0.613276392823459,5182.397365570068
10,1.9483499855040447,0.6238193763707456,5640.997886657715
11,1.9472552321041263,0.6240307475411029,6342.037916183472
12,1.9265715974625988,0.6280242716185321,6838.1218910217285
13,1.896493805233996,0.6338315868966544,7357.805252075195
14,1.8670878387325265,0.6395091884052366,7949.489116668701
15,1.8622232491679591,0.6404484264013433,8997.586727142334
16,1.8477130289769843,0.6432500091359907,10032.058000564575
17,1.8428724635990514,0.6441846086258857,10651.942014694214
18,1.8428392276134304,0.6441910257141351,11375.657081604004
