Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
17.664,0,24.1667,15.028,0.634,1.082,0,0,0
14.087,0,16.6667,11.254,0.627,1.299,0,0,0
19.062,0,29.3056,16.398,0.651,1.032,0,0,0
18.975,0,27.6389,16.479,0.636,1.027,0,0,0
6.958,0,9.86111,4.601,0.588,0.962,0,0,0
8.768,0,13.6111,6.475,0.602,0.908,0,0,0
17.063,0,26.5278,14.825,0.617,0.864,0,0,0
11.638,0,23.4722,9.333,0.6,0.876,0,0,0
16.435,0,24.5833,12.962,1.218,1.523,0,0,0
8.283,0,13.0556,5.862,0.599,0.954,0,0,0
14.599,0,29.8611,12.346,0.581,0.877,0,0,0
16.681,0,23.4722,14.277,0.671,0.921,0,0,0
14.807,0,29.8611,12.441,0.692,0.896,0,0,0
19.009,0,30.4167,16.791,0.637,0.847,0,0,0
15.164,0,29.3056,12.716,0.563,1.037,0,0,0
17.615,0,26.25,15.256,0.649,0.928,0,0,0
7.773,0,11.3889,5.355,0.594,0.85,0,0,0
8.024,0,12.7778,5.826,0.557,0.896,0,0,0
19.916,0,33.4722,17.481,0.613,1.009,0,0,0
15.411,0,31.5278,13.064,0.609,1.003,0,0,0
16.622,0,24.3056,14.302,0.634,0.888,0,0,0
14.831,0,28.0556,12.392,0.64,0.98,0,0,0
20.505,0,32.9167,18.073,0.656,1.027,0,0,0
16.951,0,34.1667,14.558,0.575,0.978,0,0,0
19.23,0,30.2778,16.836,0.65,0.933,0,0,0
15.727,0,31.25,13.397,0.585,0.913,0,0,0
16.644,0,26.1111,14.414,0.649,0.882,0,0,0
14.845,0,32.9167,12.673,0.577,0.88,0,0,0
16.804,0,26.3889,14.422,0.652,0.968,0,0,0
15.047,0,32.2222,12.659,0.628,0.988,0,0,0
17.02,0,24.7222,14.517,0.658,1.051,0,0,0
14.582,0,29.5833,12.213,0.636,0.952,0,0,0
10.41,0,11.9444,6.603,0.828,2.159,0,0,0
16.315,0,31.8056,13.777,0.639,0.934,0,0,0
22.155,0,32.0833,18.389,0.741,2.176,0,0,0
12.994,0,25.8333,10.587,0.628,0.976,0,0,0
9.488,0,16.5278,7.084,0.606,1.028,0,0,0
17.926,0,27.3611,15.597,0.642,0.873,0,0,0
16.284,0,34.4444,13.813,0.614,1.051,0,0,0
18.219,0,27.2222,15.757,0.641,0.959,0,0,0
12.641,0,26.9444,10.403,0.59,0.913,0,0,0
18.094,0,28.0556,15.716,0.682,0.927,0,0,0
10.504,0,19.8611,8.18,0.622,0.935,0,0,0
17.77,0,28.6111,15.476,0.641,0.861,0,0,0
15.328,0,28.3333,12.997,0.614,0.958,0,0,0
22.066,0,35.8333,18.19,1.015,1.936,0,0,0
15.455,0,28.0556,12.974,0.626,1.005,0,0,0
19.167,0,29.0278,13.617,1.927,2.778,0,0,0
13.987,0,24.1667,11.593,0.627,0.926,0,0,0
19.676,0,28.75,14.024,2.013,2.82,0,0,0
18.56,0,34.1667,16.162,0.634,0.917,0,0,0
21.28,0,30.2778,18.888,0.644,0.936,0,0,0
17.144,0,29.5833,14.667,0.641,1.039,0,0,0
