Iteration,Cost,Cost reduction,time (ms)
0,90.8537,0.0700467,11.444
1,52.4767,0.462863,22.27
2,46.3646,0.525425,32.314
3,35.0232,0.641513,41.165
4,18.8259,0.807303,50.411
5,18.8259,0.807303,59.305
