Iteration,Cost,Cost reduction,time (ms)
0,15.379,0.529494,7.296
1,6.56397,0.799181,12.614
2,3.19181,0.90235,18.803
3,2.42201,0.925901,23.437
4,1.91448,0.941428,28.617
5,1.58662,0.951459,33.439
6,1.58662,0.951459,38.222
