Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
12.422,1.208,1.31,8.157,1.33333,0,0.617872,53.7028
7.94,1.108,1.363,3.602,1.33333,0.614514,2.24381,63.1426
13.143,1.618,1.395,8.298,1.33333,0,0.344604,69.4301
6.254,1.375,1.295,1.744,1.33333,1.20162,16.0888,51.963
12.989,1.365,1.298,8.602,1.33333,0,2.92948,59.4682
12.252,0.985,1.427,8.079,1.33333,0,2.48548,62.4895
9.487,1.151,1.376,5.17,1.33333,0.149314,20.1825,63.1
5.872,1.112,1.309,1.6,1.33333,0.313964,88.3043,41.3018
5.635,1.019,1.36,1.622,1.33333,1.15901,32.445,4.03126
11.576,0.968,1.304,7.691,1.33333,2.57827,0.288561,3.42288
9.971,1.037,1.336,5.928,1.33333,0.89095,0.868163,2.61673
11.325,0.982,1.327,7.505,1.33333,0,0.210618,2.68911
11.235,1.067,1.297,7.397,1.33333,0,0.177585,2.78781
5.411,1.07,1.301,1.503,1.33333,0.0381048,1.68526,3.06352
5.422,1.034,1.296,1.547,1.33333,0.310314,2.83833,2.3488
11.493,1.043,1.363,7.576,1.33333,0,0.188948,2.29641
11.703,0.991,1.395,7.799,1.33333,0,0.193088,2.27377
11.68,1.133,1.363,7.647,1.33333,2.3293,0.0882538,2.0767
11.589,1.105,1.363,7.601,1.33333,0,0.120515,2.42475
7.285,1.223,1.311,3.146,1.33333,0.176468,0.779518,3.23283
11.425,1.106,1.302,7.475,1.33333,0,0.155147,3.2458
11.777,1.15,1.336,7.671,1.33333,1.64048,0.0645268,3.04685
5.732,1.143,1.32,1.654,1.33333,0.123863,4.18581,2.88371
12.31,1.06,1.332,8.213,1.33333,2.86584,0.170514,2.43705
11.889,1.027,1.341,7.928,1.33333,0,0.171296,2.28127
5.709,1.056,1.338,1.671,1.33333,0.187421,1.46925,2.11527
11.781,0.868,1.328,7.979,1.33333,0,0.150297,2.07556
11.975,0.857,1.371,8.134,1.33333,0,0.145637,2.04694
12.149,1.117,1.343,8.065,1.33333,0,0.107102,2.04056
11.702,0.773,1.344,8.003,1.33333,0,0.0574427,1.96971
10.348,1.013,1.356,6.306,1.33333,0.00219096,0.126611,2.01003
12.013,0.968,1.318,8.06,1.33333,0.038672,0.0912554,1.97703
11.672,0.842,1.32,7.901,1.33333,0,0.0990199,1.93314
10.348,0.94,1.304,6.436,1.33333,0.0347799,0.110719,1.96136
11.716,0.872,1.338,7.91,1.33333,0,0.0764053,1.92861
10.135,0.884,1.343,6.237,1.33333,0.160448,0.105193,1.92848
6.947,0.856,1.323,3.137,1.33333,0.0196449,0.788493,2.00967
7.031,0.849,1.333,3.234,1.33333,0.133634,1.11491,1.89612
11.645,0.914,1.324,7.805,1.33333,0,0.155685,1.91436
11.709,1.02,1.353,7.73,1.33333,0,0.0627911,1.92869
5.632,0.952,1.401,1.613,1.33333,0.212953,0.579017,1.77152
11.911,0.99,1.297,8.022,1.33333,0,0.11012,1.8293
11.951,0.932,1.329,7.995,1.33333,0.157275,0.0524208,1.79722
11.768,0.91,1.326,7.843,1.33333,0.342541,0.0584526,1.72656
11.38,0.888,1.333,7.551,1.33333,0,0.119089,1.8864
11.81,1.002,1.331,7.801,1.33333,1.40725,0.101666,1.95846
12.672,0.903,1.731,8.45,1.33333,0,0.134553,1.82113
11.629,0.909,1.326,7.793,1.33333,0,0.119015,1.9112
11.78,0.973,1.311,7.903,1.33333,0,0.0595487,2.02674
11.91,0.98,1.318,7.969,1.33333,3.68444,0.0220212,2.0459
11.73,0.943,1.339,7.83,1.33333,0,0.0960111,2.34036
5.659,0.99,1.352,1.63,1.33333,0.390968,0.959619,2.08573
