Final cost,Average optimisation time,Average percent derivs,Average time derivs,Average time BP,Average time FP,average_surprise
2.23056,9.87031,1.33333,0.969735,1.35734,5.99482,0.735139
0.924943,9.69317,1.33333,0.951298,1.36568,5.8187,0.444366
1.06747,9.73441,1.33333,0.966331,1.3667,5.81253,0.781853
1.7993,9.62691,1.33333,0.948531,1.35728,5.76404,0.339202
1.54608,9.4561,1.33333,0.956578,1.36053,5.60322,0.952604
0.731108,9.66139,1.33333,0.953233,1.3508,5.79542,0.372174
0.406065,9.36425,1.33333,0.936958,1.35188,5.52997,0.591229
1.24104,9.84873,1.33333,0.977085,1.35064,5.96665,0.86365
2.23839,9.81612,1.33333,0.985984,1.35227,5.91067,2.05451
2.24857,9.81309,1.33333,0.983658,1.3498,5.92819,0.710107
1.30522,9.68492,1.33333,0.958525,1.35806,5.80905,0.456274
1.16151,9.72899,1.33333,0.966021,1.36413,5.83233,0.589354
1.83283,9.67174,1.33333,0.949486,1.3467,5.85577,0.452543
0.889385,9.5815,1.33333,0.944117,1.34963,5.75016,0.882638
1.90544,9.86017,1.33333,0.965604,1.35362,5.98151,0.355626
1.47347,9.61542,1.33333,0.947309,1.35263,5.78003,0.290094
0.618098,9.49589,1.33333,0.939122,1.35939,5.63978,0.362355
1.54266,9.61355,1.33333,0.966462,1.34402,5.75579,0.40936
1.29145,9.68074,1.33333,0.953411,1.35322,5.82589,0.363351
0.808091,9.58255,1.33333,0.935524,1.36058,5.74029,0.915679
1.43687,9.67583,1.33333,0.96207,1.34508,5.83448,3.90545
0.658841,9.52096,1.33333,0.949086,1.35487,5.67797,0.536665
1.54574,9.741,1.33333,0.980793,1.35591,5.84635,0.416122
1.34276,9.82449,1.33333,0.953363,1.34158,5.99225,0.43933
0.839873,9.5207,1.33333,0.947939,1.35312,5.67306,0.351599
0.54483,9.6831,1.33333,0.941554,1.35677,5.82648,0.389668
2.39268,9.9709,1.33333,0.978901,1.3685,6.03811,0.562801
1.50616,9.50638,1.33333,0.943928,1.34192,5.69935,0.351658
2.60664,9.71599,1.33333,0.948213,1.3422,5.88834,0.835955
1.47807,9.81233,1.33333,0.959952,1.36179,5.9463,0.440192
1.91737,9.88862,1.33333,0.97456,1.3565,5.99822,0.248499
1.13954,9.67985,1.33333,0.946291,1.35497,5.83309,0.323865
1.11409,9.51878,1.33333,0.956867,1.34593,5.67283,0.966894
0.762405,9.83249,1.33333,0.967858,1.34945,5.93163,0.527181
1.56547,9.79228,1.33333,0.957628,1.37621,5.88843,0.511491
0.994137,9.6884,1.33333,0.959888,1.34629,5.82841,0.731272
1.45313,9.83688,1.33333,0.956503,1.36141,5.96579,0.459453
0.997738,12.389,1.33333,1.55464,1.72663,7.20304,0.600938
1.42906,10.4141,1.33333,1.05973,1.45484,6.23218,0.45029
1.50044,9.86837,1.33333,0.955839,1.37072,5.99141,0.539826
2.18883,9.84657,1.33333,0.937584,1.36464,6.00809,0.762519
1.34889,9.63399,1.33333,0.946352,1.35605,5.79611,0.45536
2.72659,9.87533,1.33333,0.984386,1.35693,5.98411,1.00735
1.67977,9.61383,1.33333,0.942481,1.3544,5.78798,0.498173
1.95185,9.74339,1.33333,0.947466,1.35547,5.91254,0.709248
0.495258,9.59026,1.33333,0.924932,1.35724,5.75748,0.37159
1.23544,9.75941,1.33333,0.968842,1.35944,5.87295,0.856144
1.05058,9.65787,1.33333,0.951378,1.36176,5.7787,0.781595
0.82986,9.79274,1.33333,0.965414,1.3555,5.89092,0.424901
1.99784,9.83487,1.33333,0.969728,1.35331,5.94789,0.352527
1.7411,9.59546,1.33333,0.959278,1.35104,5.75105,0.364663
1.65002,9.57636,1.33333,0.937382,1.34601,5.76884,0.570622
1.09608,9.63198,1.33333,0.96391,1.35105,5.7787,0.39821
1.02592,9.69198,1.33333,0.917172,1.34656,5.90434,0.331571
1.70536,9.64781,1.33333,0.945415,1.35018,5.82142,0.687176
1.83378,9.76088,1.33333,0.954595,1.34508,5.91927,0.261925
1.70277,9.77093,1.33333,0.97338,1.34836,5.89868,0.455598
0.75645,9.55369,1.33333,0.93245,1.36295,5.70497,0.398951
1.87029,9.6833,1.33333,0.955534,1.3497,5.83322,0.737282
0.916881,9.73543,1.33333,0.962627,1.34624,5.878,0.782477
2.93852,9.73332,1.33333,0.973095,1.35554,5.86424,1.53765
3.40336,9.88715,1.33333,0.989534,1.34632,5.99625,1.3849
0.972431,9.545,1.33333,0.946791,1.35556,5.69823,0.419817
1.70964,9.74638,1.33333,0.942461,1.3476,5.91213,0.736596
1.32991,9.74601,1.33333,0.967614,1.35699,5.86468,0.317065
1.34623,9.69596,1.33333,0.941402,1.35436,5.87106,0.389771
1.95087,9.78216,1.33333,0.954953,1.344,5.92795,0.355598
0.704761,9.75362,1.33333,0.963586,1.35571,5.87199,0.692394
1.34975,9.63734,1.33333,0.969594,1.35222,5.77025,0.883779
2.16322,9.84394,1.33333,0.985005,1.35247,5.95996,0.341833
0.641393,9.61006,1.33333,0.934109,1.3587,5.77135,0.909117
1.98567,9.78788,1.33333,0.952422,1.35938,5.92381,0.410545
1.03351,9.76949,1.33333,0.953137,1.35365,5.90172,0.506362
1.83376,9.66643,1.33333,0.956386,1.36169,5.79443,0.303817
0.818342,9.67372,1.33333,0.940724,1.35197,5.84124,0.503376
1.00177,9.4448,1.33333,0.958033,1.349,5.5904,0.499159
1.48807,9.78493,1.33333,0.969166,1.34907,5.90646,0.407281
2.14192,9.7293,1.33333,0.961912,1.35951,5.86419,0.376103
1.13258,9.67982,1.33333,0.954337,1.34928,5.82715,0.540506
2.5458,9.65536,1.33333,0.95245,1.34695,5.81073,4.71477
3.05258,9.92456,1.33333,1.01924,1.35011,5.9838,0.39242
1.15398,9.75177,1.33333,0.95605,1.34709,5.90695,0.537646
2.40709,9.78703,1.33333,0.993107,1.35415,5.87116,0.601137
1.85641,9.62286,1.33333,0.937502,1.3446,5.80892,1.21742
2.23866,9.85562,1.33333,0.975471,1.35019,5.98816,0.647907
0.187219,9.52741,1.33333,0.949343,1.35819,5.64194,0.607763
1.52677,9.75964,1.33333,0.965574,1.35713,5.88679,0.579959
