Iteration,Cost,Cost reduction,time (ms)
0,22.0244,0.515734,115.156
1,13.5927,0.701128,209.68
2,10.5021,0.769084,308.763
3,10.5021,0.769084,446.958
4,10.5021,0.769084,555.174
5,10.5021,0.769084,661.985
6,10.5021,0.769084,768.764
