Iteration,Cost,Cost reduction,time (ms)
0,1039.252348490242,0.0,3069.725275039673
1,803.6032519081069,0.22674867843644586,7992.7732944488525
2,432.4874021003242,0.5838475585562894,8710.484981536865
3,167.3847379464093,0.8389373493458303,9791.837692260742
4,57.04834402943874,0.9451063602480044,10954.37479019165
5,37.71329925384683,0.9637111243398832,12125.587463378906
6,34.2923443732438,0.9670028704548405,12925.404071807861
7,16.61092943112901,0.9840164619735906,13588.83023262024
8,13.647324014697698,0.9868681326200286,14503.432035446167
9,13.645354096446011,0.9868700281348711,16494.53592300415
10,13.645078498605338,0.9868702933234378,18456.697463989258
