Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
6.387,0,2,2.514,0.784,1.697,0,0,0
6.002,0,2,2.251,1.012,1.463,0,0,0
5.465,0,2,2.028,0.813,1.527,0,0,0
5.597,0,2,1.933,0.8,1.649,0,0,0
5.649,0,2,1.806,0.856,1.816,0,0,0
5.454,0,2,1.99,0.821,1.399,0,0,0
5.151,0,2,1.642,0.851,1.404,0,0,0
6.182,0,2,2.382,1.079,1.43,0,0,0
5.614,0,2,2.033,0.824,1.56,0,0,0
5.672,0,2,2.069,0.886,1.472,0,0,0
5.515,0,2,1.968,0.755,1.577,0,0,0
5.268,0,2,1.761,0.848,1.479,0,0,0
6.31,0,2,2.189,0.879,1.819,0,0,0
5.708,0,2,2.323,0.763,1.388,0,0,0
5.525,0,2,1.93,0.876,1.467,0,0,0
5.926,0,2,2.206,0.898,1.51,0,0,0
5.589,0,2,1.774,0.784,1.907,0,0,0
5.994,0,2,1.919,0.848,1.99,0,0,0
6.521,0,2,2.353,1.053,1.847,0,0,0
5.494,0,2,1.876,0.873,1.549,0,0,0
5.854,0,2,1.865,0.754,1.725,0,0,0
5.988,0,2,2.447,0.811,1.452,0,0,0
6.16,0,2,2.318,0.844,1.83,0,0,0
5.327,0,2,2.075,0.75,1.353,0,0,0
6.065,0,2,2.427,0.858,1.402,0,0,0
6.396,0,2,2.567,0.787,1.832,0,0,0
5.927,0,2,1.993,0.899,1.591,0,0,0
5.795,0,2,2.181,0.9,1.44,0,0,0
5.629,0,2,2.279,0.832,1.333,0,0,0
5.602,0,2,2.078,0.911,1.518,0,0,0
6.178,0,2,2.169,0.804,2,0,0,0
5.591,0,2,2.112,0.777,1.425,0,0,0
5.829,0,2,2.111,0.885,1.451,0,0,0
5.771,0,2,2.33,0.842,1.329,0,0,0
5.383,0,2,1.911,0.835,1.296,0,0,0
5.643,0,2,1.995,0.748,1.815,0,0,0
5.742,0,2,2.239,0.792,1.53,0,0,0
5.587,0,2,2.187,0.89,1.312,0,0,0
5.957,0,2,2.213,0.751,1.825,0,0,0
7.125,0,2,3.638,0.819,1.367,0,0,0
6.392,0,2,2.574,0.78,1.875,0,0,0
5.388,0,2,1.894,0.843,1.399,0,0,0
5.595,0,2,2.054,0.907,1.48,0,0,0
5.613,0,2,1.946,0.767,1.737,0,0,0
5.27,0,2,1.924,0.846,1.329,0,0,0
5.507,0,2,2.062,0.85,1.455,0,0,0
5.232,0,2,1.835,0.832,1.371,0,0,0
6.355,0,2,2.696,0.867,1.696,0,0,0
6.553,0,2,2.477,0.786,2.067,0,0,0
6.226,0,2,2.832,0.859,1.358,0,0,0
6.28,0,2,2.307,0.795,2.095,0,0,0
5.425,0,2,1.943,0.893,1.494,0,0,0
6.223,0,2,2.711,0.885,1.403,0,0,0
6.701,0,2,2.473,0.775,2.334,0,0,0
5.726,0,2,2.08,0.901,1.532,0,0,0
6.266,0,2,2.285,0.811,2.023,0,0,0
5.833,0,2,2.096,0.832,1.544,0,0,0
6.039,0,2,2.008,0.861,1.81,0,0,0
6.698,0,2,2.725,0.762,1.978,0,0,0
5.519,0,2,1.843,0.877,1.469,0,0,0
5.87,0,2,2.387,0.82,1.455,0,0,0
6.339,0,2,2.676,0.891,1.558,0,0,0
6.389,0,2,2.386,0.867,1.851,0,0,0
6.642,0,2,2.128,1.063,2.042,0,0,0
5.575,0,2,1.804,0.859,1.611,0,0,0
6.527,0,2,2.294,0.754,2.388,0,0,0
5.858,0,2,2.511,0.846,1.305,0,0,0
5.244,0,2,1.914,0.822,1.335,0,0,0
5.316,0,2,1.916,0.803,1.443,0,0,0
6.023,0,2,2.195,1.147,1.532,0,0,0
4.987,0,2,1.719,0.824,1.328,0,0,0
5.72,0,2,1.914,0.886,1.546,0,0,0
5.646,0,2,1.699,0.76,1.927,0,0,0
7.06,0,2,2.142,1.052,1.907,0,0,0
5.524,0,2,2.121,0.84,1.347,0,0,0
5.828,0,2,2.083,0.915,1.6,0,0,0
6.126,0,2,2.144,0.879,1.857,0,0,0
5.516,0,2,2.161,0.79,1.378,0,0,0
5.829,0,2,2.317,0.913,1.426,0,0,0
5.895,0,2,2.049,0.761,1.852,0,0,0
6.297,0,2,2.627,0.753,1.738,0,0,0
6.445,0,2,2.695,0.894,1.694,0,0,0
6.218,0,2,2.339,0.766,1.889,0,0,0
5.425,0,2,2.112,0.836,1.364,0,0,0
6.068,0,2,2.369,0.886,1.571,0,0,0
5.578,0,2,2.05,0.754,1.523,0,0,0
5.875,0,2,2.397,0.872,1.394,0,0,0
5.315,0,2,1.978,0.778,1.333,0,0,0
6.646,0,2,1.938,1.161,1.824,0,0,0
5.222,0,2,1.752,0.78,1.543,0,0,0
5.336,0,2,1.775,0.872,1.537,0,0,0
6.114,0,2,2.173,0.779,1.946,0,0,0
5.183,0,2,1.905,0.816,1.278,0,0,0
5.373,0,2,1.861,0.819,1.472,0,0,0
5.598,0,2,1.928,0.857,1.574,0,0,0
4.986,0,2,1.576,0.875,1.355,0,0,0
5.403,0,2,1.784,0.863,1.566,0,0,0
6.082,0,2,2.081,0.871,1.948,0,0,0
