Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
6.2,0,2,2.141,1.054,1.823,0,0,0
6.011,0,2,2.293,0.793,1.748,0,0,0
5.351,0,2,2.001,0.855,1.459,0,0,0
5.82,0,2,1.913,0.906,1.687,0,0,0
5.135,0,2,1.989,0.794,1.308,0,0,0
5.131,0,2,1.908,0.833,1.284,0,0,0
5.566,0,2,1.944,0.86,1.58,0,0,0
5.55,0,2,1.78,0.757,1.865,0,0,0
5.517,0,2,2.031,0.865,1.452,0,0,0
5.921,0,2,2.105,0.888,1.692,0,0,0
5.77,0,2,2.177,0.8,1.71,0,0,0
6.173,0,2,2.374,0.902,1.708,0,0,0
5.961,0,2,2.481,0.816,1.443,0,0,0
5.332,0,2,1.82,0.85,1.516,0,0,0
5.753,0,2,2.081,0.797,1.649,0,0,0
5.137,0,2,1.799,0.778,1.329,0,0,0
5.651,0,2,1.99,0.899,1.516,0,0,0
5.229,0,2,2.082,0.828,1.266,0,0,0
5.582,0,2,2.087,0.953,1.393,0,0,0
5.538,0,2,1.929,0.831,1.694,0,0,0
5.203,0,2,1.87,0.823,1.37,0,0,0
5.866,0,2,2.12,1.042,1.463,0,0,0
6.191,0,2,2.096,0.796,2.144,0,0,0
5.309,0,2,1.961,0.844,1.366,0,0,0
6.339,0,2,2.217,0.855,2.105,0,0,0
5.499,0,2,2.294,0.801,1.248,0,0,0
5.994,0,2,2.115,0.894,1.735,0,0,0
5.795,0,2,2.236,0.85,1.505,0,0,0
5.359,0,2,1.863,0.891,1.427,0,0,0
5.874,0,2,1.832,0.868,1.756,0,0,0
4.985,0,2,1.788,0.798,1.31,0,0,0
5.886,0,2,2.018,0.827,1.713,0,0,0
6.143,0,2,2.859,0.792,1.366,0,0,0
5.527,0,2,1.877,0.888,1.347,0,0,0
5.904,0,2,2.509,0.826,1.274,0,0,0
5.681,0,2,2.056,0.881,1.648,0,0,0
5.599,0,2,1.761,0.783,1.851,0,0,0
5.642,0,2,1.869,1.047,1.499,0,0,0
6.751,0,2,3.096,0.796,1.654,0,0,0
5.387,0,2,1.802,0.893,1.494,0,0,0
5.931,0,2,2.087,0.902,1.6,0,0,0
