Iteration,Cost,Cost reduction,time (ms)
0,1.42355,0.001961,159.83
1,1.26203,0.115201,291.627
2,0.98314,0.310728,423.251
3,0.98314,0.310728,553.684
4,0.932218,0.346429,602.993
5,0.875121,0.386459,734.917
6,0.85398,0.401281,867.086
7,0.85398,0.401281,996.654
