Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0,8.93632,44.023,7,2,0.0285714,3,0,1,0,2,6,25
0.860372,0.0409162,58.757,7,2,0.142857,10,0,0,0,5,2,32
0.80197,31.5742,67.478,7,2,0.2,15,0,2,0,9,0,31
0.0655969,3.93911,52.214,7,2,0.0857143,8,0,2,0,4,4,27
0.898689,1.98788,52.987,7,2,0.0857143,6,0,0,0,3,4,30
0.949256,2.05975,58.119,7,2,0.142857,10,0,0,0,5,2,31
0.944255,2.26745,66.325,7,2,0.2,15,0,0,0,8,0,32
0.763074,10.3639,51.555,7,2,0.0857143,7,0,1,0,3,4,30
0.906462,13.6043,52.545,7,2,0.0857143,7,0,1,0,4,4,29
0.822596,1.4913,63.645,7,2,0.171429,13,0,2,0,6,1,33
0.907113,2.0708,67.553,7,2,0.2,17,0,1,0,10,0,34
0.475747,1.98041,58.88,7,2,0.142857,12,0,2,0,6,2,31
0.730795,40.5253,56.329,7,2,0.114286,8,0,0,0,4,4,28
0.0351934,4.23315,51.73,7,2,0.0857143,6,0,0,0,3,4,28
0.924049,12.1925,56.066,7,2,0.114286,9,0,1,0,4,3,30
0.054682,8.6846,49.421,7,2,0.0571429,6,0,1,0,3,4,30
0.087061,3.94822,47.859,7,2,0.0571429,6,0,2,0,3,4,27
