Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.976922,29.7713,36.322,8,2,0.4,10.912,0.091,2.962,0.129,7.714,3.524,17.957
0.754456,378.76,23.571,5,2,0.4,6.997,0.064,2.2,0.094,4.63,2.37,10.946
0.996045,1.45151,20.998,5,2,0.24,4.405,0.044,1.464,0.055,2.835,2.7,11.104
0.83192,16.8906,19.425,5,2,0.16,2.976,0.029,0.805,0.028,2.109,3.31,10.544
0.827161,10.2232,27.659,7,2,0.228571,5.391,0.053,1.533,0.06,3.737,3.336,15.954
0.930453,0.0989312,21.903,5,2,0.32,6.19,0.055,2.207,0.098,3.824,2.219,10.334
0.99655,1.43652,27.958,6,2,0.4,8.573,0.08,2.817,0.114,5.551,2.593,13.049
0.995315,1.18913,22.997,5,2,0.32,6.136,0.063,2.186,0.092,3.785,2.777,10.998
0.692269,314.361,24.524,5,2,0.4,7.407,0.081,2.34,0.092,4.884,2.077,11.625
0.923289,68.4189,24.628,5,2,0.4,7.712,0.088,2.367,0.156,5.092,2.13,11.038
0.951348,0.36804,22.494,5,2,0.4,6.889,0.053,1.946,0.072,4.807,2.153,10.332
0.991889,3.0901,20.339,5,2,0.24,4.298,0.033,1.436,0.048,2.775,2.418,10.84
0.967141,51.6981,21.77,5,2,0.24,4.375,0.034,1.395,0.047,2.894,2.931,11.576
0.961295,34.785,22.01,5,2,0.24,4.688,0.035,1.521,0.051,3.075,2.644,12.014
0.98492,0.135639,24.145,5,2,0.4,7.276,0.056,2.416,0.079,4.713,2.314,11.362
0.812911,224.018,22.301,5,2,0.4,6.427,0.055,1.723,0.075,4.567,2.186,10.475
0.962677,12.502,22.341,5,2,0.32,5.95,0.057,1.585,0.092,4.208,2.247,11.026
0.626625,0.466419,21.281,5,2,0.24,4.279,0.04,1.076,0.049,3.108,3.191,10.704
0.708015,6.3933,23.83,5,2,0.4,7.219,0.06,2.389,0.098,4.663,2.392,10.723
0.852711,1.0725,20.384,5,2,0.24,4.085,0.034,1.173,0.05,2.82,2.423,11.105
0.682597,5.05263,26.531,6,2,0.266667,5.77,0.048,1.952,0.065,3.697,3.495,13.927
0.992999,2.82206,27.94,6,2,0.4,9.11,0.072,2.946,0.111,5.97,2.623,12.692
0.820173,214.097,28.5,6,2,0.4,9.039,0.091,3.072,0.122,5.747,2.643,13.093
0.670719,5.27742,20.607,5,2,0.24,4.272,0.035,1.319,0.057,2.856,2.399,10.999
0.974874,0.66521,25.746,6,2,0.266667,5.409,0.055,1.438,0.063,3.844,3.512,13.288
0.96534,8.4731,19.615,5,2,0.16,3.021,0.023,1.028,0.041,1.926,2.809,11.081
0.981947,4.55831,21.629,5,2,0.24,4.763,0.032,1.727,0.058,2.938,2.745,11.388
0.977074,33.3038,19.699,5,2,0.24,3.885,0.031,1.095,0.041,2.712,2.412,10.805
0.703297,244.861,20.407,5,2,0.24,4.157,0.04,1.306,0.057,2.749,2.768,10.641
0.876019,16.4147,20.657,5,2,0.24,4.133,0.036,1.191,0.053,2.846,2.573,11.121
0.848485,58.5605,18.717,5,2,0.16,2.604,0.026,0.632,0.029,1.914,2.442,11.185
0.671461,121.069,20.736,5,2,0.16,3.395,0.047,1.005,0.026,2.312,2.955,11.587
0.77652,347.472,24.792,5,2,0.4,7.681,0.073,2.723,0.1,4.775,2.05,11.694
0.906151,15.5353,21.142,5,2,0.24,4.763,0.041,1.795,0.058,2.858,2.351,11.213
0.965043,0.011464,29.117,6,2,0.4,8.551,0.102,2.666,0.085,5.687,2.904,13.505
0.778968,319.233,21.547,5,2,0.32,5.382,0.051,1.381,0.056,3.886,2.601,10.661
0.386567,9.30197,23.546,5,2,0.32,6.188,0.057,1.966,0.063,4.093,2.591,11.517
0.982885,2.63832,26.976,7,2,0.228571,5.388,0.039,1.4,0.057,3.884,3.306,15.225
0.881605,45.803,18.918,5,2,0.16,2.753,0.026,0.792,0.025,1.907,3.149,10.331
0.999736,0.100943,44.448,10,2,0.4,13.577,0.121,3.976,0.164,9.297,4.343,21.956
0.862749,6.46534,21.187,5,2,0.24,4.547,0.037,1.514,0.052,2.936,2.466,11.165
0.948519,65.1108,27.475,6,2,0.4,8.484,0.101,2.425,0.092,5.852,2.516,12.749
0.116425,64.315,20.197,5,2,0.24,4.189,0.035,1.15,0.044,2.955,2.638,10.467
0.967321,2.01488,19.74,5,2,0.24,4.044,0.036,1.05,0.046,2.904,2.521,10.48
0.958535,1.58576,32.896,8,2,0.25,6.634,0.051,1.859,0.074,4.64,5.092,17.932
0.955703,50.2456,24.338,6,2,0.266667,5.299,0.045,1.337,0.059,3.85,2.621,13.57
0.949548,2.33971,26.278,6,2,0.266667,7.221,0.056,3.048,0.066,4.043,2.959,12.987
0.959797,64.1197,22.46,5,2,0.32,6.059,0.097,2.106,0.071,3.778,2.394,10.551
0.705327,14.0868,20.659,5,2,0.24,4.086,0.036,1.196,0.049,2.8,2.527,11.27
0.921754,1.56842,24.112,5,2,0.4,7.293,0.063,2.325,0.095,4.802,2.125,11.335
