Iteration,Cost,Cost reduction,time (ms)
0,4454.02,0.00144885,396.094
1,4415.43,0.0100998,777.29
2,4365.71,0.0212457,1158.49
3,4050.95,0.0918122,1612.63
4,1672.77,0.62498,2094.36
5,1672.77,0.62498,2584.87
