Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0139632,-0.196985,-0.333595,-1.66521,-0.10005,-0.0913166,-0.383641,-0.0022798,0.0154242,-0.0122581,-0.150458,0.00596016,0.201117,-0.00215279,0,0,0,0,0,0,0,0.0139744,-0.196961,-0.333497,-1.6637,-0.100119,1.47748,0.401775,-0.00141905,0.00126016,7.26389e-05,0.000383029,5.40882e-05,-0.000368732,-0.00103946,-0.0440639,-25.8101,1.86159,26.106,0.440975,2.93328,-0.00996382,-1.19665,0.0120797,-0.244524,-0.0500109,-0.455057,-0.159831,-0.0606982,-0.0625104,-0.231978,-0.288607,-0.209355,-0.339983,-0.0434759,
0.0139489,-0.196849,-0.333656,-1.66585,-0.10003,-0.0904817,-0.383649,-0.00357178,0.0341681,-0.0152242,-0.159657,0.00518216,0.208724,-0.00204922,0,0,0,0,0,0,0,0.0139744,-0.196961,-0.333497,-1.6637,-0.100119,1.47748,0.401775,-0.00141905,0.00126016,7.26389e-05,0.000383029,5.40882e-05,-0.000368732,-0.00103946,-0.0440639,-25.8101,1.86159,26.106,0.440975,2.93328,-0.00996382,-1.3337,0.0176997,-0.152491,-0.0696208,-0.596879,-0.181329,-0.0815304,-0.158492,-0.249896,-0.235628,-0.210693,-0.338192,-0.043875,
0.0139698,-0.196952,-0.333502,-1.66371,-0.100128,-0.0933189,-0.383624,-0.000186379,0.000360213,-0.000258782,-0.000201282,-0.000637191,-5.84825e-05,6.80192e-06,0,0,0,0,0,0,0,0.0139744,-0.196961,-0.333497,-1.6637,-0.100119,1.47748,0.401775,-0.00141905,0.00126016,7.26389e-05,0.000383029,5.40882e-05,-0.000368732,-0.00103946,-0.0440639,-25.8101,1.86159,26.106,0.440975,2.93328,-0.00996382,-1.3337,0.0176997,-0.152491,-0.0696208,-0.596879,-0.181329,-0.0815304,-0.158492,-0.249896,-0.235628,-0.210693,-0.338192,-0.043875,
0.0139692,-0.196951,-0.333503,-1.66371,-0.10013,-0.0933193,-0.383624,-0.000151277,0.000282579,-0.000216628,-0.000174184,-0.000617982,-0.000107083,5.25857e-06,0,0,0,0,0,0,0,0.0139744,-0.196961,-0.333497,-1.6637,-0.100119,1.47748,0.401775,-0.00141905,0.00126016,7.26389e-05,0.000383029,5.40882e-05,-0.000368732,-0.00103946,-0.0440639,-25.8101,1.86159,26.106,0.440975,2.93328,-0.00996382,-1.38785,-0.0182207,-0.118797,-0.0636083,-0.677761,-0.205507,-0.105162,-0.221277,-0.272704,-0.186604,-0.218657,-0.307851,-0.0445079,
0.0139687,-0.19695,-0.333504,-1.66371,-0.100133,-0.0933199,-0.383624,-0.000123849,0.000217189,-0.000183931,-0.000146605,-0.000584879,-0.000145923,4.2182e-06,0,0,0,0,0,0,0,0.0139744,-0.196961,-0.333497,-1.6637,-0.100119,1.47748,0.401775,-0.00141905,0.00126016,7.26389e-05,0.000383029,5.40882e-05,-0.000368732,-0.00103946,-0.0440639,-25.8101,1.86159,26.106,0.440975,2.93328,-0.00996382,-1.38785,-0.0182207,-0.118797,-0.0636083,-0.677761,-0.205507,-0.105162,-0.221277,-0.272704,-0.186604,-0.218657,-0.307851,-0.0445079,
0.0139683,-0.196949,-0.333505,-1.66371,-0.100135,-0.0933206,-0.383624,-0.000102043,0.000160855,-0.000158223,-0.000121095,-0.000544997,-0.000175508,3.48698e-06,0,0,0,0,0,0,0,0.0139758,-0.197021,-0.333496,-1.66388,-0.100121,1.47766,0.40178,0.00148601,-0.00712188,0.000247739,-0.0223056,-0.00187864,0.0297579,0.000558803,-0.0956386,-24.9135,1.81398,24.2612,0.434567,3.03307,-0.0566557,-2.26049,0.47023,-0.916587,-0.301602,-1.05164,-0.137433,-0.0389716,-0.303159,-0.189486,-0.390124,-0.19887,-0.322104,-0.0447691,
0.013968,-0.196949,-0.333505,-1.66371,-0.100137,-0.0933214,-0.383624,-8.44878e-05,0.000111802,-0.000137777,-9.82038e-05,-0.000502708,-0.000197568,2.9579e-06,0,0,0,0,0,0,0,0.0139758,-0.197021,-0.333496,-1.66388,-0.100121,1.47766,0.40178,0.00148601,-0.00712188,0.000247739,-0.0223056,-0.00187864,0.0297579,0.000558803,-0.0956386,-24.9135,1.81398,24.2612,0.434567,3.03307,-0.0566557,-2.69795,0.304449,-1.012,-0.185404,-1.39475,-0.287308,-0.180884,-0.501985,-0.354579,-0.329006,-0.215464,-0.277618,-0.0444452,
0.0139677,-0.196949,-0.333506,-1.66371,-0.100139,-0.0933223,-0.383624,-7.02148e-05,6.88464e-05,-0.000121353,-7.78585e-05,-0.000460681,-0.000213839,2.56829e-06,0,0,0,0,0,0,0,0.0139758,-0.197021,-0.333496,-1.66388,-0.100121,1.47766,0.40178,0.00148601,-0.00712188,0.000247739,-0.0223056,-0.00187864,0.0297579,0.000558803,-0.0956386,-24.9135,1.81398,24.2612,0.434567,3.03307,-0.0566557,-2.69795,0.304449,-1.012,-0.185404,-1.39475,-0.287308,-0.180884,-0.501985,-0.354579,-0.329006,-0.215464,-0.277618,-0.0444452,
0.0139674,-0.196948,-0.333506,-1.66371,-0.10014,-0.0933232,-0.383624,-5.85154e-05,3.11038e-05,-0.000108043,-5.98224e-05,-0.000420495,-0.000225762,2.2782e-06,0,0,0,0,0,0,0,0.0139758,-0.197021,-0.333496,-1.66388,-0.100121,1.47766,0.40178,0.00148601,-0.00712188,0.000247739,-0.0223056,-0.00187864,0.0297579,0.000558803,-0.0956386,-24.9135,1.81398,24.2612,0.434567,3.03307,-0.0566557,-0.632496,-0.167667,-1.50672,0.253619,0.367692,-0.133236,-0.0334431,0.569066,-0.255825,-0.74676,-0.206572,-0.255262,-0.0443308,
0.0139672,-0.196948,-0.333506,-1.66371,-0.100142,-0.0933241,-0.383624,-4.88597e-05,-2.13595e-06,-9.71743e-05,-4.38367e-05,-0.000383021,-0.000234452,2.06063e-06,0,0,0,0,0,0,0,0.0139758,-0.197021,-0.333496,-1.66388,-0.100121,1.47766,0.40178,0.00148601,-0.00712188,0.000247739,-0.0223056,-0.00187864,0.0297579,0.000558803,-0.0956386,-24.9135,1.81398,24.2612,0.434567,3.03307,-0.0566557,-0.632496,-0.167667,-1.50672,0.253619,0.367692,-0.133236,-0.0334431,0.569066,-0.255825,-0.74676,-0.206572,-0.255262,-0.0443308,
