Iteration,Cost,Cost reduction,time (ms)
0,7.169791436846482,0.0,314.2225742340088
1,7.080538097748001,0.012448526555430384,1068.838119506836
2,6.085911989442415,0.15117307901508403,4574.733734130859
3,5.443857585410379,0.24072302055626138,16397.677421569824
4,4.1114185376287935,0.4265637189249768,30825.708866119385
5,4.028986598039263,0.4380608371208984,34296.76413536072
6,3.899966977353917,0.4560557288582364,37395.95127105713
7,3.813699526348394,0.46808780144575746,41020.572900772095
8,3.628672122896613,0.493894326653855,44068.02940368652
9,3.0829676637957486,0.570005949133753,48149.94120597839
10,2.5462743266352836,0.6448607537522428,51946.58446311951
11,2.439820139793948,0.6597083525672172,55488.61122131348
12,2.273252509575481,0.6829402180525164,58845.80087661743
13,2.032294077054052,0.7165476715808174,65778.2039642334
14,1.8437684794099714,0.7428421041741036,70664.96872901917
15,1.7342419401066882,0.7581182164945279,74409.70993041992
16,1.654086240133701,0.7692978582845327,79316.47562980652
17,1.644125975843684,0.7706870568934113,84759.33623313904
18,1.6229304134085276,0.77364328827362,89830.26361465454
19,1.5663050330252672,0.781541060598245,95174.70240592957
20,1.5244502751292461,0.7873787140732016,100722.00560569763
21,1.498693029370283,0.7909711819972466,105908.57696533203
22,1.4766430911622126,0.794046576644677,112042.95182228088
23,1.4658280133353885,0.7955549995774899,117592.04244613647
24,1.4552851516019303,0.7970254554235661,127078.2368183136
25,1.4516308225486236,0.7975351395734462,138215.00158309937
26,1.449036845705425,0.7978969320838765,149936.60426139832
27,1.4487201597044026,0.7979411015696715,161846.67348861694
