Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
13.1729,0,0,5.35719,21.25,2.22602,0.786767,1.48984,0
12.1329,0,0,5.38926,21.25,2.24713,0.790257,1.49971,0
58.2087,0,0,5.34371,21.25,2.22298,0.78352,1.48795,0
17.2572,0,0,5.42634,21.25,2.25881,0.793302,1.51308,0
51.2974,0,0,5.30481,21.25,2.1904,0.784866,1.48791,0
13.456,0,0,5.33515,21.25,2.19486,0.780959,1.50999,0
13.8139,0,0,5.36707,21.25,2.22222,0.785778,1.50461,0
29.9538,0,0,5.34686,21.25,2.19777,0.78706,1.50999,0
53.342,0,0,5.34869,21.25,2.20265,0.777794,1.51387,0
11.7551,0,0,5.37639,21.25,2.22616,0.789963,1.5054,0
10.3978,0,0,5.37759,21.25,2.22376,0.78926,1.51027,0
55.9107,0,0,5.29871,21.25,2.1749,0.772381,1.51138,0
53.8159,0,0,5.30787,21.25,2.20895,0.775777,1.47845,0
18.7675,0,0,5.41245,21.25,2.25951,0.795987,1.50076,0
29.2118,0,0,5.40757,21.25,2.24619,0.78943,1.5082,0
35.708,0,0,5.36987,21.25,2.22467,0.79356,1.50126,0
198.481,0,0,5.33259,21.25,2.21684,0.779961,1.49081,0
214.4,0,0,5.28505,21.25,2.17919,0.779392,1.48709,0
8.28344,0,0,5.44039,21.25,2.2939,0.791162,1.49514,0
12.4288,0,0,5.37891,21.25,2.22844,0.787734,1.50554,0
22.3503,0,0,5.41173,21.25,2.2427,0.795883,1.51275,0
52.9204,0,0,5.38573,21.25,2.25374,0.789486,1.48568,0
173.154,0,0,5.33688,21.25,2.20319,0.794484,1.49953,0
14.2363,0,0,5.44767,21.25,2.26743,0.792085,1.52423,0
15.1007,0,0,5.40568,21.25,2.24077,0.795183,1.5114,0
49.6299,0,0,5.34832,21.25,2.20699,0.790279,1.51284,0
179.442,0,0,5.23309,21.25,2.14563,0.77621,1.48393,0
247.921,0,0,5.25392,21.25,2.17436,0.774705,1.46955,0
50.7716,0,0,5.40001,21.25,2.25707,0.787311,1.49523,0
17.7336,0,0,5.38543,21.25,2.22197,0.79254,1.51299,0
8.02809,0,0,5.44276,21.25,2.28348,0.798404,1.49908,0
9.84328,0,0,5.34348,21.25,2.22527,0.778616,1.49457,0
9.92598,0,0,5.43963,21.25,2.289,0.79284,1.50281,0
