Iteration,Cost,Cost reduction,time (ms)
0,5768.55,0.00112129,147.885
1,5729.91,0.0078123,260.252
2,5680.08,0.0164417,379.352
3,5517.48,0.0445971,518.364
4,3586,0.37905,664.494
5,1971.99,0.658531,807.204
6,967.018,0.832552,946.792
7,967.018,0.832552,1082.76
