Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.927037,5.11506,190.063,10,9,100,141.919,0.191,119.444,0,22.261,14.877,28.699
0.896315,4.85099,147.484,7,9,100,111.737,0.11,95.469,0,16.145,13.156,18.991
0.865707,6.828,217.337,10,9,100,163.095,0.187,137.658,0,25.232,20.977,28.394
0.950181,7.82985,105.718,5,9,100,76.898,0.109,64.523,0,12.26,10.422,14.402
0.795392,7.33478,152.687,7,9,100,113.308,0.122,95.334,0,17.839,14.852,20.118
0.928174,3.56998,202.265,9,9,100,149.664,0.162,126.495,0,22.991,18.965,28.812
0.742443,10.0057,140.012,6,9,100,105.547,0.121,89.621,0,15.796,12.789,17.333
0.799793,11.1325,152.161,7,9,100,112.148,0.13,94.296,0,17.708,15.218,20.257
0.614682,8.1636,165.476,7,9,100,125.041,0.126,106.848,0,18.055,14.968,20.809
0.979831,3.21666,168.722,8,9,100,123.245,0.134,102.869,0,20.225,17.033,23.552
0.692679,20.1405,85.073,6,9,50,51.887,0.057,44.202,0,7.622,12.66,16.818
0.792359,5.29439,214.093,10,9,100,159.596,0.19,134.269,0,25.119,20.882,28.41
0.760275,8.58174,147.942,7,9,100,108.518,0.128,90.468,0,17.909,14.767,20.286
0.94433,3.49046,225.414,10,9,100,169.695,0.178,144.486,0,25.014,21.277,29.397
0.950256,8.63919,129.472,6,9,100,95.299,0.129,79.519,0,15.642,12.653,16.919
0.607451,11.7225,142.976,6,9,100,108.291,0.114,92.505,0,15.662,12.66,17.948
0.905758,12.8332,223.304,10,9,100,167.574,0.189,141.212,0,26.157,21.273,29.175
0.903091,9.93961,175.007,8,9,100,129.947,0.164,109.588,0,20.18,16.758,23.32
0.9549,5.17408,218.628,10,9,100,163.213,0.203,137.339,0,25.653,21.23,28.851
0.670981,15.6361,153.875,7,9,100,113.757,0.123,95.449,0,18.173,14.856,20.518
0.972363,2.56644,223.453,10,9,100,167.438,0.176,141.557,0,25.686,21.18,29.665
0.595893,12.7878,104.939,5,9,100,76.335,0.085,63.627,0,12.615,10.639,14.028
0.897328,11.1389,111.054,5,9,100,81.595,0.082,68.701,0,12.803,10.666,14.461
0.909372,9.24563,200.986,10,9,90,143.714,0.158,120.255,0,23.285,21.245,31.183
0.922679,7.40857,123.711,6,9,100,89.921,0.116,74.798,0,14.997,12.525,17.032
0.820084,22.0449,202.249,10,9,90,147.003,0.156,123.703,0,23.126,20.995,29.199
0.862562,14.6648,202.273,10,9,90,146.43,0.153,122.953,0,23.309,21.287,29.233
0.80914,10.2059,160.435,7,9,100,120.735,0.131,102.515,0,18.07,14.829,20.421
0.719663,26.089,108.19,5,9,80,77.33,0.079,66.911,0,10.333,10.59,15.903
0.732521,10.6169,135.931,7,9,85.7143,96.891,0.106,81.408,0,15.366,14.786,19.866
0.722428,20.4955,97.703,5,9,80,68.573,0.085,57.771,0,10.707,10.906,14.209
0.718242,11.4857,132.302,6,9,100,98.222,0.11,82.743,0,15.359,12.634,17.213
0.960285,5.54971,133.961,6,9,100,99.239,0.115,83.739,0,15.375,12.682,17.493
0.877165,15.7726,229.679,10,9,100,173.629,0.182,147.441,0,25.988,21.357,29.441
0.906865,6.63663,178.558,8,9,100,132.154,0.149,111.478,0,20.513,17.588,23.85
0.956324,4.55893,171.256,8,9,100,125.698,0.135,105.128,0,20.42,17.055,23.635
0.845459,13.546,110.581,5,9,100,81.089,0.084,68.143,0,12.855,10.698,14.41
0.960931,5.8984,167.634,8,9,100,123.341,0.135,102.923,0,20.269,16.797,22.853
0.791369,14.7229,114.963,6,9,83.3333,81.078,0.09,68.071,0,12.908,12.607,17.16
0.893152,12.2217,105.624,5,9,100,76.933,0.092,64.063,0,12.767,10.593,14.051
0.75631,8.88774,93.414,5,9,80,64.939,0.076,54.648,0,10.208,10.57,14.203
0.729566,21.5261,111.592,5,9,100,82.418,0.091,69.654,0,12.661,10.703,14.354
0.901128,10.8315,105.919,5,9,100,76.78,0.091,63.727,0,12.954,10.663,14.491
0.6393,20.2826,130.267,6,9,100,95.91,0.1,80.577,0,15.222,13.035,17.113
0.934498,6.54718,196.086,10,9,90,140.98,0.164,118.265,0,22.537,21.207,28.709
0.624439,11.5607,170.647,8,9,100,126.954,0.143,106.275,0,20.521,17.054,22.086
0.460386,18.2832,144.556,6,9,100,109.782,0.108,94.12,0,15.542,12.973,17.613
0.96357,5.70472,175.057,8,9,100,129.677,0.134,109.119,0,20.409,17.255,23.472
0.872527,16.3697,155.944,7,9,100,115.842,0.116,98.073,0,17.636,14.999,20.432
0.190598,30.5006,125.93,5,9,100,95.382,0.085,82.122,0,13.165,10.78,15.391
0.501113,16.5816,115.515,5,9,100,86.496,0.086,73.252,0,13.15,10.628,14.45
0.628449,15.2987,93.134,5,9,80,64.665,0.062,54.345,0,10.25,10.527,13.976
0.937583,8.80775,203.464,10,9,90,148.089,0.167,125.145,0,22.761,21.041,28.929
0.838923,10.4047,129.611,6,9,100,95.103,0.107,79.755,0,15.231,12.692,17.386
0.768909,13.9462,76.793,5,9,60,48.07,0.054,40.41,0,7.6,10.597,14.563
0.880021,3.39488,204.404,10,9,90,149.663,0.162,126.589,0,22.895,20.983,28.522
0.864895,8.24133,150.985,7,9,100,111.18,0.121,93.329,0,17.715,14.935,20.272
0.964317,4.11851,172.895,8,9,100,128.32,0.158,106.561,0,21.586,16.815,22.777
0.958546,6.15493,187.439,9,9,100,138.064,0.173,114.793,0,23.083,19.077,25.251
0.945026,8.41682,134.541,7,9,85.7143,95.605,0.097,80.29,0,15.206,14.852,19.793
0.908354,13.1492,111.927,5,9,100,82.659,0.082,69.92,0,12.649,10.52,14.62
0.833993,8.1128,215.423,10,9,100,160.905,0.171,135.196,0,25.517,21.364,28.35
0.969247,5.3496,168.71,8,9,100,124.316,0.134,103.853,0,20.314,16.767,22.705
0.936169,4.93651,137.889,6,9,100,102.838,0.107,87.232,0,15.492,12.736,17.679
0.837089,11.3014,116.661,5,9,100,86.7,0.09,73.856,0,12.748,10.52,14.913
0.791714,10.4216,172.806,8,9,100,128.351,0.138,107.811,0,20.388,16.943,22.882
