Iteration,Cost,Cost reduction,time (ms)
0,123.058,0.234298,157.496
1,94.2219,0.413723,263.136
2,78.1475,0.513742,359.443
3,63.871,0.602575,457.884
4,63.871,0.602575,565.467
5,63.871,0.602575,633.946
