Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.83192,16.8906,19.884,5,2,0.16,3.035,0.003,1.067,0.027,1.933,3.034,11.237
0.827161,10.2232,29.03,7,2,0.228571,6.083,0.007,1.881,0.054,4.134,3.677,15.667
0.930453,0.0989312,22.092,5,2,0.32,5.864,0.009,1.636,0.056,4.154,2.197,10.884
0.99655,1.43652,27.666,6,2,0.4,8.302,0.014,2.426,0.094,5.755,2.857,12.649
0.995315,1.18913,22.227,5,2,0.32,5.509,0.009,1.674,0.118,3.701,2.553,11.033
0.692269,314.361,23.792,5,2,0.4,7.068,0.008,2.238,0.086,4.725,2.18,10.786
0.923289,68.4189,24.293,5,2,0.4,8.133,0.015,3.094,0.124,4.892,2.144,10.698
0.951348,0.36804,24.178,5,2,0.4,6.607,0.009,1.859,0.077,4.655,2.436,11.126
0.991889,3.0901,19.818,5,2,0.24,4.11,0.006,1.293,0.051,2.754,2.607,10.312
0.967141,51.6981,21.694,5,2,0.24,4.519,0.008,1.445,0.062,2.996,2.713,11.191
0.961295,34.785,20.642,5,2,0.24,4.409,0.005,1.317,0.042,3.04,2.524,11.247
0.98492,0.135639,23.919,5,2,0.4,7.331,0.013,2.363,0.105,4.841,2.215,11.01
0.812911,224.018,23.942,5,2,0.4,7.043,0.01,2.404,0.074,4.546,2.17,11.435
0.962677,12.502,22.604,5,2,0.32,5.775,0.013,1.771,0.065,3.916,2.247,10.76
0.626625,0.466419,20.849,5,2,0.24,4.704,0.006,1.438,0.045,3.209,2.884,10.294
0.708015,6.3933,22.854,5,2,0.4,7.125,0.011,2.104,0.089,4.911,2.119,10.408
0.852711,1.0725,20.856,5,2,0.24,4.274,0.006,1.403,0.041,2.818,2.906,10.87
0.682597,5.05263,24.644,6,2,0.266667,6.07,0.01,1.842,0.084,4.128,2.729,12.843
0.992999,2.82206,27.157,6,2,0.4,7.877,0.016,2.244,0.094,5.512,2.43,13.381
0.820173,214.097,28.382,6,2,0.4,8.141,0.009,2.281,0.084,5.757,2.962,14.083
0.670719,5.27742,22.124,5,2,0.24,4.446,0.008,1.379,0.046,3.006,2.816,11.468
0.974874,0.66521,25.889,6,2,0.266667,6.236,0.01,2.121,0.081,4.015,2.981,13.416
0.96534,8.4731,18.926,5,2,0.16,2.816,0.004,0.627,0.028,2.155,2.844,10.672
0.981947,4.55831,21.276,5,2,0.24,4.315,0.007,1.376,0.057,2.867,2.707,11.521
0.977074,33.3038,20.183,5,2,0.24,4.153,0.007,1.119,0.043,2.977,2.834,10.579
0.703297,244.861,23.183,5,2,0.24,4.719,0.008,1.535,0.058,3.112,3.597,12.113
0.876019,16.4147,20.936,5,2,0.24,4.315,0.007,1.126,0.05,3.125,2.523,11.315
0.848485,58.5605,19.635,5,2,0.16,2.991,0.005,1.062,0.035,1.882,2.694,11.266
0.671461,121.069,19.647,5,2,0.16,2.856,0.003,0.87,0.031,1.948,2.753,11.559
0.77652,347.472,24.189,5,2,0.4,7.281,0.011,2.39,0.088,4.782,2.427,10.873
0.906151,15.5353,20.85,5,2,0.24,4.075,0.006,1.272,0.048,2.741,2.713,11.224
0.965043,0.011464,28.828,6,2,0.4,8.908,0.022,2.488,0.088,6.299,2.638,12.889
0.778968,319.233,22.386,5,2,0.32,6.283,0.009,1.68,0.073,4.514,2.348,10.828
0.386567,9.30197,22.724,5,2,0.32,5.763,0.016,1.824,0.055,3.861,2.687,10.756
0.982885,2.63832,28.709,7,2,0.228571,6.166,0.014,2.155,0.064,3.925,3.493,15.516
0.881605,45.803,19.666,5,2,0.16,2.803,0.003,0.784,0.03,1.981,2.607,11.858
0.999736,0.100943,46.123,10,2,0.4,14.961,0.025,4.85,0.187,9.88,4.761,21.772
0.862749,6.46534,20.889,5,2,0.24,4.329,0.007,1.346,0.041,2.929,2.776,10.995
0.948519,65.1108,27.606,6,2,0.4,8.401,0.014,2.762,0.105,5.509,2.63,13.102
0.116425,64.315,21.104,5,2,0.24,4.393,0.007,1.565,0.047,2.768,3.088,10.728
0.967321,2.01488,20.252,5,2,0.24,4.291,0.005,1.03,0.045,3.202,2.424,10.837
0.958535,1.58576,32.253,8,2,0.25,7.181,0.011,1.992,0.08,5.089,3.771,17.906
0.955703,50.2456,25.053,6,2,0.266667,5.507,0.008,1.53,0.068,3.894,2.682,13.894
0.949548,2.33971,24.845,6,2,0.266667,5.745,0.009,1.586,0.086,4.056,3.118,13.075
0.959797,64.1197,21.194,5,2,0.32,5.335,0.007,1.523,0.068,3.729,2.555,10.348
0.705327,14.0868,21.975,5,2,0.24,5.269,0.009,2.208,0.071,2.976,2.69,10.621
0.921754,1.56842,24.889,5,2,0.4,7.303,0.014,2.34,0.077,4.862,2.091,11.921
