Iteration,Cost,Cost reduction,time (ms)
0,17.0125,0.579687,191.175
1,14.0441,0.653027,513.55
2,14.0441,0.653027,838.565
3,14.0441,0.653027,1042.26
4,14.0441,0.653027,1245.89
5,14.0441,0.653027,1449.21
6,14.0441,0.653027,1653.34
