Iteration,Cost,Cost reduction,time (ms)
0,1039.0111978541129,0.0,8504.754543304443
1,602.2167243590117,0.42039438496641823,13851.341009140015
2,424.1066307856809,0.5918170740973769,20279.771089553833
3,114.23583699266077,0.8900533148934353,26716.033458709717
4,80.46892586100319,0.9225523978690537,44377.59232521057
5,41.86855318934057,0.9597034629888375,49374.27115440369
6,37.38092425963467,0.964022597314795,54961.60531044006
7,20.60666311708656,0.9801670442439447,61200.13999938965
8,15.781585034869181,0.984810957699529,66534.61766242981
9,8.191389165463587,0.9921161685433406,72664.74461555481
10,7.031064874327093,0.9932329267587794,79345.00551223755
11,6.649412663409504,0.993600249278215,86484.28630828857
12,6.589886466232761,0.9936575404770969,93354.88414764404
13,6.359915954984273,0.993878876408532,99946.5160369873
14,6.334693145142994,0.9939031521910195,107051.75304412842
15,6.312961983448206,0.9939240674244065,114515.5599117279
16,6.2812396607810665,0.9939545986859873,121031.0447216034
17,6.235402567455731,0.9939987147584801,126394.24419403076
18,6.220272756335922,0.9940132764986722,130949.57613945007
19,6.203929275275501,0.9940290063397886,136219.41423416138
20,6.106946888595191,0.9941223473806557,142722.6779460907
21,6.012908386251958,0.9942128550696369,153672.17111587524
22,5.570855917830669,0.9946383100304056,162959.85412597656
23,5.3754484089610255,0.9948263806780302,172701.20453834534
24,5.298633765171948,0.9949003112034641,182916.1581993103
25,5.2576273425963995,0.9949397779798186,193076.18069648743
26,4.918835662152182,0.9952658492301997,202791.1500930786
27,4.767843248206224,0.9954111724127196,213353.3229827881
28,4.494784584207,0.9956739786890746,223062.3345375061
29,4.356952499012906,0.995806635666669,234834.91444587708
30,4.308898181776713,0.9958528857141521,244584.9587917328
31,4.280798610846395,0.9958799302455185,254831.76183700562
32,4.27198513916126,0.9958884128024951,264963.773727417
33,4.224237012514248,0.9959343681557633,274440.0520324707
34,4.213335236779556,0.995944860608354,284295.66287994385
35,4.195809289934518,0.9959617285178445,293438.50088119507
36,4.181052116412018,0.9959759316116639,304238.21210861206
37,4.166706390336993,0.995989738706433,314254.25720214844
38,4.164872835818016,0.9959915034174609,325345.9622859955
39,4.141553249257923,0.9960139474359742,334595.2260494232
40,4.127730293283503,0.9960272513888122,345726.07374191284
41,4.127700670958621,0.9960272798989235,355188.2224082947
